token_mint,max_price,last_price,max_price_idx,max_tvl,last_tvl,max_tvl_idx,min_price,min_tvl,posterior_min_price,posterior_min_tvl,longest_inactivity
69fmCVfmsbz64yEWoMVnfcxRztgTAeQmbuZ7ZrJVpump,0.00047516602053259636,2.4574879924063746e-05,29,88211286077,20351721879,29,2.4574879924063746e-05,20351721879,2.4574879924063746e-05,20351721879,460
9Lv9NRh9SYrejUHZQxq2et5QUyPG3YspVSzDVyaWpump,0.0005803674383319427,0.0004662129821587107,64,97433312108,87346938887,64,0.0003818528713629773,79005359085,0.0004551699917388688,86301818458,301
KMqerB4q8ztvF3pKfEb6YxsvzQUzG3z2JexQXUcyNt2,1120.0404500220268,3.778114685731866e-05,1749,278060802234,18524,717,5.457399523553533e-13,2,4.145696240120945e-07,2,1144
5buaQs2By4oUMFs91A5qV13FdQwCMaKwmpZQKTk4pump,0.0004800920572220785,1.9106680995868715e-05,23,88613291583,17905112939,23,1.9087828509582323e-05,17896263373,1.9087828509582323e-05,17896263373,387
2ZN2ZxJmSu9KSajs4kfGQsV4k3VNwT66TQcrteghpump,4.5602666170682555,2.3091677953027385e-07,725,691539138800,164324119,725,2.0664138833279677e-07,155411901,2.0664138833279677e-07,155411901,1132
aKpK4UvJj8Ev7KQNv9j42AzRzJXNzMZnrE5AWrFpump,3.0112037631999034e-06,3.0112037631999034e-06,225,558208226128,558208226128,225,2.4169160309110682e-06,500030000000,,,74
2CfHy8S118K4RPg9ti2bWFc19tFg48qTmJSvqqbhpump,0.0009195380366249147,0.0003890013896830843,22,122662257257,79860227488,22,0.0003818528712276462,79005359057,0.0003890013896830843,79860227488,656
4UJHVjWBMyYqvXAk6QvJj71a6d5Kr4SxNKC5FqNspump,0.0013235632261070342,2.512660229482147e-05,12,147234851885,20665889926,12,2.512660229482147e-05,20665889926,2.512660229482147e-05,20665889926,524
7t7V872HH2F1pbGWk4iXbRwurVTJGEbfWGFxQ5repump,0.004326379311312535,8.977458740449063e-05,142,268033576027,39028515641,142,8.959092686178257e-05,38988435754,8.959092686178257e-05,38988435754,927
BxVPRgKKrD2SdE5nncrSodQHRLT2egimsttqwtMUpump,0.6561545218921013,1.8177920809300288e-07,20,261106650000,141204789,20,1.3730262421615244e-07,122669517,1.3730262421615244e-07,122669517,1564
