token_mint,max_price,last_price,max_price_idx,max_tvl,last_tvl,max_tvl_idx,min_price,min_tvl,posterior_min_price,posterior_min_tvl,longest_inactivity
4jrw2qWcz3q7D43qiJHQGC1Uh7jBCyYqp4sTHvu5JkKe,0.011297852253662258,3.881188381985203e-10,2455,276385485508,54,1856,9.382753286271335e-13,2,1.3138404545747947e-12,2,1574
BmPYaiea9duqjQ1To7MzH7kHawn53PnQVbdPxDcRxFWr,1.7957672743791726e-05,9.106885814417647e-11,5,5999190000,13608910,5,2.0201306182197792e-14,202031,2.0201306182197792e-14,202031,1035
Gw5eUe4E4QetEfENNtP75W9WJicu6CEJbKPfEkRUpump,8.184704136601571,2.9045683778702955e-06,1008,361543711453,5216,193,1.459775848052595e-12,2,3.443906897645816e-10,2,987
QCLUYzgXhgp8Q2ooCsak4mUq6Cav27TXYLiX3HBpump,5.205314356515973e-06,2.687817415794041e-06,47,866312101707,16838507,37,1.1510578425844295e-06,16569265,1.1510578425844295e-06,16569265,1180
GdiCYNv6QZhdTuuJsdhFhe1LsyaDGhg11nVNHtCshUhQ,0.0008190447834045686,0.00013821241626995386,603,116635520242,48921391289,603,6.21716732490826e-05,32778635357,6.21716732490826e-05,32778635357,38
35XQvEDZc6syoCY9Bj8aaNajCDmohzBzJqKAaNa8pump,0.0012879359431933934,0.0009201517369210978,260,145407194680,124307633184,260,0.00034832343440384926,75947773129,0.00034832343440384926,75947773129,85
62wzAKYuVjthUubMGN5xpXukt6WwYVJkD1da46RWpump,0.0006681720994375806,4.0581844618413556e-05,467,105000686122,26287980923,467,3.6573653094857834e-05,24953220119,3.6573653094857834e-05,24953220119,90
7J43aQJug9mHuccgnRaY5Uozu2kvh3WD6XLSPD389foN,0.000952980385543815,2.9595743639789795e-05,98,125033630247,22531238906,98,2.9595743639789795e-05,22531238906,2.9595743639789795e-05,22531238906,216
DCG8PjHtcaTGZsihJH3DJFECPyBmh378dxAMGVF7pump,0.012197282210833188,1.723697684114172e-05,150,447514561912,16112734,150,1.6404426025700924e-05,16007901,1.6404426025700924e-05,16007901,1836
EiFC6RgyTChom5d1gDzzAtR29mEzpM1fJSpyj4TUt6LF,8.593805556862823e-07,1.276991061361528e-08,366,40405722036,4961666542,366,8.367394404153743e-09,4000000000,8.367394404153743e-09,4014359408,97
8sJ4D9ag6LPv1dhbmNnrYejMJFW1Z2UKs6pwfzapump,6.204694955199048e-06,3.627204672277054e-06,45,707930391771,46615100,41,2.6875405595115904e-07,46424875,2.6875405595115904e-07,46424875,1108
GtMJjWoHxoQfCt4Dd3i1XsXdLPGdQ3NhnnhRNZnU7Gss,9.697052990847956e-09,4.202821892045086e-09,24,2914843654,1947574484,24,3.5795479256e-09,1769800000,3.965155000516428e-09,1891641884,682
GuMkHVRTVAZsqZutsQGNmHYnA7wgkerfivGHF7WbPbPJ,9.8670355527533e-07,5.909473267858091e-08,419,76825322974,13290750,96,5e-10,13150991,6.533427169861489e-09,13150991,1037
9Fty5YQMH1cfUMeabWW1VnXY1pFVykiUZyYb7g9pump,6.239138450476693e-06,3.868500586201032e-06,80,708529505520,47117948,47,8.113909469961654e-07,46910512,8.113909469961654e-07,46910512,1046
a11KQopUbJyb4Vq2wuGCd4hjYLF9R4HRyxyo6xJpump,2.952559307089708e-06,2.952559307089708e-06,237,552741167695,552741167695,237,2.416626389560174e-06,500000000000,,,183
roFPDH2CZEqBQ9pDrQQZ4dEcbcYRZ2gkYMZYn4GnQ7g,2.879120582825063e-07,7.008354734384572e-08,46,120206637502,21114622,46,5e-10,21108655,5.2720424711585716e-08,21108655,1735
6eY1jR5X1scE9UWs66BNjtw487Nyj81W76iLKxU5MnjU,0.0027572251624192507,9.274075614128176e-11,190,1569275012730,289248953,190,1.1250000000001124e-11,100000000,3.381305607709155e-11,174410325,845
2RepvAeLCv6C9Vq9SNodfwjPnrJvUN3WAhHMEuLKCmz4,1.1708756821183561e-07,1.1708756821183561e-07,231,516852110744,516852110744,231,7.017547364035524e-08,400000100000,,,67
AdhxpVtsxcXyfrYGoT3wqjWtN9RWRsjCcDXTRF1pump,0.001468218777226972,0.0001706901853534337,420,157097162914,53608721179,420,3.0802199684866374e-05,22689171316,0.0001706901853534337,53608721179,393
HC7zJ9aqPbEKVRCzNASWequT4LgpmRTTGUg8qGJHpump,0.0006388844096497029,3.7725981012359396e-05,27,102252525099,25348061247,27,3.7725981012359396e-05,25348061247,3.7725981012359396e-05,25348061247,122
8UsWMz8en2mPcXuXsVcWoHbZtJspu5duuPje83AFQajG,1.290026328052287e-06,8.457061922409535e-07,105,57318758374,46428719931,105,3.5423308537017355e-07,30000000000,8.457061922409535e-07,46428719931,1384
HzvgadPEA2P8X3EL5A8p6avnrpofaFcot1Sy6tgKpump,0.0003877019671656362,2.8676409794026886e-05,155,79693431902,21846163865,155,2.8676409794026886e-05,21846163865,2.8676409794026886e-05,21846163865,200
MuHnqzhZ6XeLmpJ25PGXiQT7zZTHcsxKnSvUNuwpump,0.008317382588715866,2.0835392365439235e-05,10,369217746462,18629963833,10,1.985450562800537e-05,18182123052,1.985450562800537e-05,18182123052,560
5SBoqLNNBddSTQhqTnHg8RSCADzdYTXuGcU2atJYMXdU,0.005279135540627159,0.0045548004661847595,1550,401584536886,373140664698,1550,0.00012,60000000000,0.004551164270920005,372983926480,13
73THynovRRWoF7scewRzsHA5gYhtzcjFzBsxARVkpump,0.0009092351981360596,6.106375720813424e-05,289,122592590299,32352163709,289,3.461767202257702e-05,24261129951,3.461767202257702e-05,24261129951,94
5wGKtwcKvRP9myDpb51R5BHJsjNDdkEMYb2n2ijuMGTm,8.448217609375364e-07,9.401976125830197e-08,190,419037372719,3159757,51,6.160772736276248e-10,3102041,4.987435326866179e-08,3102041,1746
6T6JbxsGmaHt9xHkGZg3SpsJcKiLvvm62Xm93uN4pump,0.0004737987020041903,7.572306349234783e-05,8,88016354971,35628662602,8,6.409441778413404e-05,32752937334,6.409441778413404e-05,32752937334,72
6harZgdtjZjQjrvvpBBV9vxk3phNdpuVKiP1V4GDPEhh,0.2954276303554085,1.665933519819685e-08,40,544876083088,130055399,40,1e-08,100000000,1.0086039364798111e-08,100813130,1062
7i794MmuR4mqyVk1NSJSKJARJGGwhFBdEN9feZC9pump,0.0005132443904900813,3.0448903330228375e-05,148,91792110292,22589015112,148,3.0448903330228375e-05,22589015112,3.0448903330228375e-05,22589015112,134
DMZSADWssAfCrT2ZXLyKWwzAdzmfFtxJgGLRyAG3pump,1.3706654892519625,6.278620396344273e-06,2508,388707139451,846455317,2508,2.4521824423737127e-06,500000000,6.278620396344273e-06,846455317,106
5Mc5EeCDbLr5wF64aNh77NdVZeWmn2KLxqhPGtyfpump,0.0006105481582321686,2.539830344859681e-05,41,100119840122,20538993861,41,2.2601027413844706e-05,19369242930,2.2601027413844706e-05,19369242930,972
A1ZvZ8TuXFd2diwfLJaHuGQiDdMqCAerB69Wv887JwHP,0.0029878367134721015,0.001881801328220948,380,238287562605,189538151576,380,0.0004083483055165797,87836888076,0.001333927175547314,159434135947,60
C33TA6B3YDErQGqp28SFZYN6HwbYeD5wU82fUgkWpump,0.0004113653609062286,4.122258488871782e-05,2,82005361643,26189612866,2,4.122258488871782e-05,26189612866,4.122258488871782e-05,26189612866,116
aB4STyKDDRpkKCWvqrQ8oKzSfqPo9otjGfTVfwkpump,4.1137562726388925e-06,4.1137562726388925e-06,193,794767006642,794767006642,193,3.586273562107298e-06,742000000000,,,83
3Kyy7W43C1mndnubUrYMQs3Xo9YZv7joZvXf6gPbtUJw,9.261436213218108e-08,2.530639103504452e-08,176,11370254603,6309522,136,6.918923478179752e-10,6174858,1.9815618597914983e-08,6174858,944
9q3JamM3sCsHW2zaw8sQJsieFvnNjsvRhvaQRLewpump,0.0006073477511689058,0.0004601400346779043,42,99669454225,86807429510,42,0.0003818528724359594,79005359307,0.0004450805030727935,85340553419,597
yh8cxu473sFaPXqmDBJCnnqKsM8nT7ebUxyzketQrcX,0.00019305770004868255,0.0001857156666512454,3787,1539267529144,1509944070732,3787,3e-07,60000000000,0.0001812662075764069,1491692415261,41
28jsCgvJcQgQpHd9Vy1yrMFWLeYRWWP8pPM71pdmUUDd,13947.502391334927,0.00014271849660087868,2110,197587088112,20272,30,1.9851250529227063e-10,22,0.00012588224791385065,22,108
F9gsY9g4ry8qmDWDpAfuecqYZiYyhzbNeSbHuC7pump,0.00044985813358726297,0.00031786077076833105,24,85761586871,72442335911,24,7.49223199400318e-05,35086108008,7.49223199400318e-05,35086108008,244
z4eNZZND3XUnn7jyyV6crNgb6y9N8bCgVpTaSXwpump,5.610541763142669e-06,5.585625078337476e-06,179,898888280585,29660553,170,3.5621072982116966e-06,28318921,5.115168021077387e-06,28318921,230
cQoakZndVGwKopLtZWCZUhibf3Dtt5REejcPqXepump,0.015913251963752203,0.015396820440438129,4928,718946932646,707292599404,4928,3e-05,30000000000,0.015207446786506845,702924023059,36
pxqpg6DrQAU9rQd5x9KN1Vo8Ph1Hui92yEv1ixVpump,5.4080804378724965e-06,5.4080804378724965e-06,179,817122987241,817122987241,179,2.8819265345577574e-06,596270600000,,,96
8dmLNHQMcrkFG6rrcNhjUQmNJnmCaBMqRKKoCsfpump,4.069025388271607e-06,4.049752505196542e-06,131,811432450982,809512978608,131,3.7796046387144163e-06,782000100000,4.041462638340352e-06,808682978608,135
Pyn8yw53DSBXmBNDy9mtb8BtS1DPmDn1gwG4JTfpump,4.639526891751224e-06,2.739053555384826e-06,185,756033940473,21813631,94,2.6957983408495766e-06,21800656,2.6957983408495766e-06,21800656,1123
HvMYPuwF6UFMRCTynRSrMfCXRwei7rAu3Bib1UdEHb6g,0.00020093293462565383,0.0001548274155759722,269,39503239918,34663129353,269,2.2142487704732433e-05,13009900000,0.00013473776618404032,32366835354,237
pxcH4q953nv1rSAW5kMCbFdeFZdbaDxrV2WREXqpump,0.0006187466526312249,0.00044996650379186786,9,100597406992,85937910475,9,0.00036308051802945446,77150467362,0.00036308051802945446,77150467362,1277
2dLBSpz7cVLAcRL6Dgyk99qCLaPd6fXERkYCrELAoc4e,1.7270776352293873e-06,2.1742178900649116e-07,13,29448989986,10551922916,13,5e-08,5000000000,5.928750839620312e-08,5484008879,210
CKAooQGebkmxFiPB8eYeMrSxgY1YcEnN6LApPQ8jpump,0.0007773565916101613,0.00031717997652218745,159,112916404804,72795284307,159,0.00019728454712194643,57358930788,0.00019728454712194643,57358930788,40
4nJ4wqHdkgfgoPLiYgQpFkDh5URoJjEA9Znz39hjpump,0.0012275806352705985,1.795663750480678e-05,236,142184987863,17287978768,236,1.7605046165482127e-05,17117434972,1.7605046165482127e-05,17117434972,737
J4H12z4WSWBnVKxf6zhrkTo33bkKDBe6aABL5d8rpump,0.000942162793677553,0.000781055389960878,55,124206521967,113819581884,55,0.00031931012659314965,72525910292,0.00031931012659314965,72525910292,117
AjSa2xaHCZ5kwVxYN5CYRsfNGKDQC9U7CmXy6VDwpump,0.0005689146992666555,2.1518563770823255e-05,12,96468030173,18965267542,12,2.1518563770823255e-05,18965267542,2.1518563770823255e-05,18965267542,248
6P4ba7Fqr3b5CmW795mpHG8keoJrgmTnnKhnMYJjAUEG,1.1593869231076107e-07,1.1593869231076107e-07,252,549261719364,549261719364,252,6.153849226923461e-08,400000100000,,,64
FdmGLLN4WQokaCqExNCeZYdDg6EXc53EhxvFH4TFpump,0.0006573616116777582,0.0003570869476987621,29,103695964447,76628330853,29,0.00022001964994586995,60109726621,0.00022001964994586995,60109726621,363
6pjfmhRXGHq7WHKtuuU81W1vhTEn7oUopGFYENjEyL6v,0.4442959103610592,0.4439962126829594,1904,2989668923066,2988681320523,1904,5e-10,100000000,0.4416771774257227,2980856180615,27
7Xs4Gm8UzvNMRR2TtTEHhLtQrAVPAwPQiCsaYBWepump,0.0015408425120596034,0.000888175531882456,1217,161046016799,122609862277,1217,0.0002174791993567253,59737270364,0.0005117060132312565,92950868025,41
8G3L3HhUmhQgfbanmSWJkBkzFTkWi4gP66RPPe9pump,6.355423728575684e-06,5.787052843955705e-06,92,707721372653,48386323,51,1.933301111648139e-06,48386323,5.787052843955705e-06,48386323,848
43majRN1T3tzn5TSQoYXpadTE6eBEYEo9EWobDoepump,0.6057840767571268,3.305368501846214e-07,359,251471769007,192177357,359,1.7373800850367858e-07,138943808,1.7373800850367858e-07,138943808,867
DeJewXebHfBtXnPngpnDdtwVytE2KeRSjHCDYdD3634S,8.014382773879021e-08,2.5340721948233683e-08,38,407309433367,1281193,32,2.2284972363159538e-08,1271193,2.2284972363159538e-08,1271193,1760
STABYB7Phh6A6TCDMambakVpgfyTtx2wwUxCERAoao3,7.100477914810435e-06,1.6182373798781992e-08,54,779330704688,742311,47,2.8077805438344217e-09,723774,2.8077805438344217e-09,723774,856
Bpb1mUyqPLfXomLwRrPwNeNkKJDyCfTjgp44hsUUCg43,4.199518632423941e-07,4.199518632423941e-07,224,856765229105,856765229105,224,3.033334165625057e-07,728000100000,,,85
Fs8wHn2GP66mt3RcD68DW6erkTUjcxEcTGahag69pump,0.015725765989110446,1.9156154841567774e-05,164,508909634378,78575957,164,1.6164685767651242e-05,78565768,1.6164685767651242e-05,78565768,1652
JDYbPjtfCS1h624L8px7wd9wMBC5pc5Bi198RWAEzwHt,0.08656258579996345,0.07438611555044833,1653,1385185596277,1285816367214,1653,2.2e-09,220000000,0.07393133427753154,1281874818214,123
Aa8VJ5mdqnJZ5TKN7yFcPUGtBcqutSZzKnUEKf4pump,3.999198255209955e-06,3.991071421090587e-06,341,773339296843,772557046858,341,3.489609471967201e-06,722000100000,3.979007080608628e-06,771387046858,78
Cs58nKZFW4AYPwZ1UAnntHxMd8q2grXnttHprJNpump,0.0007468666205601256,2.1969168436000047e-05,88,110578642039,19144401153,88,1.9293233792405204e-05,17938147453,1.9293233792405204e-05,17938147453,374
PY64zzoPDCmw6oj85wLoa2pMVNHwpfMMu15dJA2pump,0.00022586910752838156,1.8328484688578338e-06,93,733504646202,19046115,81,1.5411106991563924e-07,18871951,1.5411106991563924e-07,18871951,896
9ospAjt5ktugpXT3UiXmu3bqAGzEP5x1MuGucdtGpump,0.0005849795862697816,3.130119137102103e-05,47,97837582298,22928219651,47,2.767056644399466e-05,21554699947,2.767056644399466e-05,21554699947,294
CYUYRi1pVU4DgmytCS6a4tamy2FxZJ2xki5KSnXRx7WS,1.60000724284165e-05,1.60000724284165e-05,298,5651846214,-15998367425,19,-2.1695400431482645e-05,-15998367425,,-15998367425,1770
DNzAD8UjzK7BV2qU8q1wX1EdrAvKiXXVwHnwt1ipump,4.026578549219661e-06,4.026578549219661e-06,275,763741157738,763741157738,275,3.383277910826555e-06,700000100000,,,44
24rjr1q5mxxUFNbRThMMsMaGXw3H3NNptgVEh1G3pump,0.0024519952424518114,2.255765285129535e-05,454,201617721936,19550051780,454,2.255765285129535e-05,19550051780,2.255765285129535e-05,19550051780,243
DJdqbHSPE27vTqMY1DDhuNMe987u5FKWTQiRBbZ2YDAm,5.900091549756325e-07,4.391224644462063e-07,456,788093447098,17612082,155,2.089857561524831e-07,17479089,2.089857561524831e-07,17479089,1512
8BTLgfqDoNhy3XDBKwxa1r4G7QBiqZEsJiThCthLvHcc,0.004892657220508756,0.00012068877892811287,47,304718025508,49215645826,47,0.00012068877892811287,49215645826,0.00012068877892811287,49215645826,124
CSQ8okt81pfuhGfmQ2KPokkJGUi4NWkYHqpYNFz2pump,0.0005135412215136101,0.00012238291015075113,972,92573438070,45444753693,972,0.00012238291015075113,45444753693,0.00012238291015075113,45444753693,39
EcoRsKYKDg9gYwQK2Su5Q9ZhB2NUgmobN1wPNmiJpump,0.0030208824639110393,0.0008443094336959236,60,222659224059,119861847990,60,0.00036981506035711477,78419398335,0.00036981506035711477,78419398335,70
4imWgQJ2eHRQZEKE8iZU2N2rNvJLggf4eVFNE1qmpump,0.0021874309277005862,0.0008828278719642326,3327,199548019439,128408234358,3327,0.000299019302338175,70021271149,0.0005448951705717693,100752579532,12
6g4TxwtwTevJajLnBq6uBMAagdNPUVb8z9Tr2NEZpump,0.3982544183252948,2.551775046692533e-07,41,203380812196,165390033,41,2.1419548009574785e-07,151146115,2.1419548009574785e-07,151146115,821
6LKuaCqTYnmBS69KC4j5sJ8HwWvm2FSbTbU2RBG1ueRW,1.0350115201150811e-07,2.0646331901413152e-08,166,416764445222,2654719,49,3.1055120220915285e-09,2643372,3.1055120220915285e-09,2643372,1632
Pji48ESYX1LAajaCzP5r13CgntaBRw1KnjubvSjpump,0.00452385911470851,0.0016584123584856725,252,273132164217,166607472791,252,0.0004122808305850891,82179888047,0.0007977114635196637,115081507457,104
44saA7TmjohSzM3bEk9Mr8zEfFcTrZjpjXjQtCN9pump,0.001296238213661623,2.0035186421641088e-05,123,145747635327,18235797773,123,1.8339584958815546e-05,17443997193,1.8339584958815546e-05,17443997193,454
59ZNPvY8KY86x5JUR7xyXhdZaT5BHbwkt7vUCdVNpump,0.003303908462687331,3.30237703556551e-05,13,232620369678,23840698798,13,2.7078975954636826e-05,21555223310,2.7078975954636826e-05,21555223310,258
FBcSVS5pEJn7zYiNPxaJ25FfVnni2XEPoq4ekcQYiSvd,0.0032686832929705355,9.397886305238814e-13,1850,252746986897,4334832,1850,7.371182439036996e-13,3838277,7.371182439036996e-13,3838277,2420
HZYhcAtyV9PYpWfJBtCvtyQGSvJE9PvA7XQXiteupump,0.0006520964733451854,3.12812647579443e-05,40,103364287616,22881042538,40,2.8373037600464498e-05,21751716249,2.8373037600464498e-05,21751716249,1086
2u6qTaJUNuicZkpq2LNS2dSJHm4Jc3cuA3Nb72cJCS2b,7.475768159539523e-05,3.9095848503722044e-07,44,122737869352,29500234249,44,3.048488900895454e-10,248998404,3.048488900895454e-10,248998404,147
ALNLA5pcXPxXvjMRS4DG3Vq2wUqW5h6NrZnQLXxYpump,0.012448181848812367,0.00011486384978003019,12,451813172511,45002028206,12,0.00011486384978003019,45002028206,0.00011486384978003019,45002028206,311
6HMAn7MRybKWJ9NviFes2adX185wXSw1F4JbfDaie6gB,1.3460625990936014e-07,1.3460625990936014e-07,247,573359122097,573359122097,247,6.557380323770901e-08,400000100000,,,48
DgMKECE73TbD1LhqoEa6XPk5k8DayEcdqcSe2iF9pump,0.0009601997257078292,4.109678483376088e-05,773,126567085885,26536045196,773,3.602648428929309e-05,24839319805,3.602648428929309e-05,24839319805,123
EX7Rk3UVEwAjLxkFd5exhgAgp1ZBYa8jE2To2UsCpump,0.007083928547370004,4.969867044110529e-05,24,335767550000,35512754,24,1.2935927311180015e-05,35492206,1.2935927311180015e-05,35492206,1096
9vrABx5eRmhLiCdFpqnHaNQ7uY9ry3Py2JfzdqSgpump,0.0006152088334885997,5.245961745191886e-05,81,100483867966,30726308243,81,5.245927641545216e-05,30726208243,5.245927641545216e-05,30726208243,36
7Kta26SmBDf1sQqM594VQFWEF5pP6urDxJ8h4xS88q7h,0.00437261081887246,0.00023732930086026985,1788,1978757946179,461809223354,1788,1.1250000000001124e-11,100000000,0.00018237825778834866,404525767247,20
CzPMSdqY8aMLwq5ZjuvbJGQPNwwaRcRk79ZfrrzKsHAq,1.2276140111468656e-07,3.384494444949904e-08,489,15826775488,8388537822,489,8.19672131147541e-09,4000000000,2.266088398535169e-08,6859621308,108
BzTzVLsRgtBFrnsHcCHhpJJTnyFwXjLyfUAsv3VGsDTL,0.004238799971797256,2.9904594324588326e-11,485,90779960094,7861579,485,2.061372901501423e-12,2061579,2.061372901501423e-12,2061579,2327
E7z9TcNwWTcm7zEWNaGEjEyTieveuRYTo2jjcYX9j3rG,1.7757973314839895e-05,1.7757973314839895e-05,79,3324979973,159405,78,3.0996909581249973e-06,159405,,159405,3481
EX6hMFQbakSctTdENJ6uc1fk63JxQiLTgUefB6FtVYUJ,0.013239181914139768,9.885840335848281e-05,1250,470894931390,113209735,1250,9.88463331663335e-05,113207963,9.88463331663335e-05,113207963,1399
