token_mint,max_price,last_price,max_price_idx,max_tvl,last_tvl,max_tvl_idx,min_price,min_tvl,posterior_min_price,posterior_min_tvl,longest_inactivity
HiZ6iwt2WPZVxUNapBw1i7HpNWe6iFBL2jv4TxtCpump,0.001882901499981196,4.089676753564213e-05,52,175778410282,26183275793,52,4.089676753564213e-05,26183275793,4.089676753564213e-05,26183275793,375
4kpJ3L3x33VsEu9HHmtMReCawKmi1CADWMy5RFrj1fJJ,0.0006576628647639591,2.2268019126294686e-05,112,103807049667,19242097264,112,2.1940806372394384e-05,19099855079,2.1940806372394384e-05,19099855079,409
9ZQ6oeYzWmBd7WvNHqurrnFRcGPEXP3fv9BHJLzmXwYj,3.0407491408391693e-05,8.776177703409975e-08,60,478639339448,17478488,60,8.104269255153961e-08,16367188,8.104269255153961e-08,16367188,902
A2w5JT4TV3mtVwbSmuPex2mxxim4Be8j749rnBgM4Jqm,5.596693705720723e-08,4.241709117830057e-08,124,91741678778,14197614,124,6.447323700308819e-10,14180096,6.447323700308819e-10,14180096,1315
AVvGERDoHMRBiQkHt7JLrVM9GjKMVo7nZpTv25EuZTws,0.01884297930390419,0.018245605697656004,754,1376383631009,1354472014604,754,1.0000000000009999e-10,100000000,0.018245605697656004,1354472014604,89
BcTPz8JBvrJtsW6Eg4X7n7zApUKMp66PJLjUboeQtuPS,0.5836212701417085,1.6748399709842285e-07,48,246247108724,133015403,48,1.1462306311385967e-07,110015403,1.1462306311385967e-07,110015403,1644
aDhyTJitW8rRWAh9dvMUttW9UaG23sf7YUbuVaepump,3.787960040704951e-06,3.787960040704951e-06,147,740736855147,740736855147,147,3.38380795945203e-06,700055000000,,,319
D2FohRQYMwgpEXDtSJXSigi9zbFFJF8pXXfqXYeRHSsr,0.0010350113045736568,2.7821161825784608e-05,96,130382943829,21710551888,96,2.7821161825784608e-05,21710551888,2.7821161825784608e-05,21710551888,434
BNa6DUGQZe6c5HAc3MuDtAox9vQUpoCW3nT3FnaJpump,0.0005066618657540085,2.1978542100903262e-05,9,91034237516,19266567623,9,2.1963353593169887e-05,19259900957,2.1963353593169887e-05,19259900957,457
MakoN1M44Sor9UuTgHoKCMCABJiKxbgCrbz51SQHPjq,0.8149849961615117,0.0022446638980696543,46,1417477525518,55174123,43,2.970246668709391e-06,55039272,2.970246668709391e-06,55039272,849
7sE6sHUxNkT9rKtakrsXPkhzqy4Actr7bkAYh3tteQKL,8.741381451970327e-11,3.885105023026906e-13,62,279466052,80441,29,3.885105023026906e-13,80441,3.885105023026906e-13,80441,1610
Ammi7LfzAYiCCSYxUbnkRppJB1ET2Sjgoubte3JZpump,0.0005008753174563275,3.466620408072862e-05,587,91166299053,24055790756,587,3.466620408072862e-05,24055790756,3.466620408072862e-05,24055790756,92
4A28T12yvv5sfhKAk1QVsjiT1ytdNUJMoHWSYFFbpump,0.6647469861783063,2.321327315907517e-07,594,263961886444,157973102,594,1.9290882250463644e-07,143993129,1.9290882250463644e-07,143993129,1107
5sLkWigpTXabP429SGYX7G4FnZpcj2Z7o3ExZmur7LW3,6.705287489785233e-09,1.4750269788287633e-09,45,18354283016,6541233,45,1.2648366192515126e-10,6536028,1.2648366192515126e-10,6536028,1603
GPUJ2bdWizu8KtHg6uTdmzNacQynUehmorvjgH9Dpump,0.0004516972481509014,0.0002182417787198324,18,85949466919,60563055396,18,5.536018001008671e-05,30376945066,5.536018001008671e-05,30376945066,62
2GUfU1KQDULgKPXtQMeC6bA8H6VmbreeXqwPM6EMkZGc,0.00011008279758058767,9.401319385332717e-05,223,93613853671,45685468,223,3.3981363325304864e-06,45684206,3.3981363325304864e-06,45684206,1494
8yv5BradJVV8PiXJvG9dRLsJnAryD9kLErwEMTrkC32,3.2740601709901434e-07,1.652383296117003e-08,10,32698898332,7487703058,10,6.999365586228809e-09,4858634388,6.999365586228809e-09,4858634388,219
F4TdxF6Bk9JNeyMQDSXwDGSSYhTUDugybXrJ47U83SqC,0.004724201590132309,0.0007419403252608749,296,337492496410,102776,206,1.6977897801172957e-08,490,1.6977897801172957e-08,490,1939
HpqJx7Pxam6h9Yj4G5Dg6tsLJjiKVWqkdKY4GscZpump,0.0004656708936640061,2.4378304859494124e-05,47,87337746912,20170634692,47,2.4378304859494124e-05,20170634692,2.4378304859494124e-05,20170634692,529
gBjcxxWdjYyaiTgiRBWu3HnqfxfQzw5ccah9eR6pump,0.000542633153055012,2.98229146175725e-05,63,94233987293,22221119808,63,2.8131315327463263e-05,21577814914,2.8131315327463263e-05,21577814914,525
8K2nMcoQA6ooRBc72d4Nx7xJDAJ4StTi2d6pxfzCajUJ,8.985258251949862e-08,2.3059197581509064e-09,95,67067538996,7774687,95,8.824214981784471e-10,7774599,8.824214981784471e-10,7774599,2549
ETE4kYj5ECcndKcQkDNdfZpCkJ8a2wmbCuZjWhwfUt73,0.026476670828162845,2.05929282914585e-06,36,436793250000,4706117,36,1.7454481223401616e-06,4461007,1.7454481223401616e-06,4461007,1774
FqYh5Fns3hDkxbCFuzxgBz2Dso5bo5Q8ykCveXzZpump,0.00044167200697662506,2.8586662855675422e-05,31,84996948482,21847362420,31,2.8586662855675422e-05,21847362420,2.8586662855675422e-05,21847362420,497
GyL6HZvP9wwNnLzyW8zT81w9Cyx42d1j97Rk1JhSoDAT,0.00018774164702294296,4.1248258717959825e-05,34,5821451685,2730876606,34,2.2222222222222223e-05,2000000000,4.1248258717959825e-05,2730876606,939
2B7a2V2qDqBSYM41H9kpXXVebDMZQaxLB7VYW5H3pump,0.001132843924178462,3.5005072514202286e-05,73,136562849497,24240582613,73,3.284415371104788e-05,23475344556,3.284415371104788e-05,23475344556,365
51KdiRXFUoZwE5gZzw2THwNsuKDjzKqxn1raCVQvpump,0.00045242217737194614,2.1659277899805256e-05,4,86005359081,18960241899,4,2.0485870004947558e-05,18436187126,2.0485870004947558e-05,18436187126,821
ETkqq868oWhoHvvCBpU4A1Do4JzWiV7EVzgsn8aEpump,0.0005998631816335552,2.101270741766357e-05,18,99093217251,18677292864,18,2.101270741766357e-05,18677292864,2.101270741766357e-05,18677292864,539
jiv7D3f8naXc4ydq9fosVH5cPichz1jk2uCfvsXKEya,7.868651672554304e-08,2.890255205103803e-08,42,19859422230,6827356,42,5e-09,6667831,1.5721065913641256e-08,6667831,1730
9NbokJVsewQeytkUzAKxrE9fTz5Xy1wbJ5BM3WaJrwjV,9.493469779516965e-05,1.7425890819303432e-07,145,702635448445,792172,32,1.9403282471591006e-09,466731,1.9403282471591006e-09,466731,1360
9W5gL4qFGGCjCfSxLwxoH4KnMf8DtfVz34nrjzMHpump,0.0004434515230112153,3.516289350107835e-05,99,85298730792,24257982769,99,3.516289350107835e-05,24257982769,3.516289350107835e-05,24257982769,271
2Eab9LT9vLyuZ6UzFucqrc9nphyM9ECP9fPaWibQ7H4o,1.0225413215241139e-07,1.0236629495806776e-10,9,1012700000,32391700,9,1e-11,10000000,1.4706850359956453e-11,12160103,1656
6UDvssQvW2BKM44jqF7n4zRLDXTmBwyuyMKtw3Ndpump,0.0008024901767987471,5.435817657331454e-05,307,114885038395,30285492897,307,5.435817657331454e-05,30285492897,5.435817657331454e-05,30285492897,87
EjCq4CTouzQmYZbuvoSp8GGvFDZsKVQnwXb487CQpump,0.0005225664029864601,2.914848769169665e-05,330,93047308261,22146910532,330,2.914848769169665e-05,22146910532,2.914848769169665e-05,22146910532,496
CauybpUD3sjHVC5UEUXVCwxpMTXnrgn3AEF9bE3xpump,0.004295298859664564,0.0007664982328558133,21,266200537623,113689969991,21,0.0006613530096377167,104005359072,0.000731751613006535,111026490366,122
8QuSYHH6HBKVjFw1uoVzDRsTrzn1jK67ner6ra9rL9uu,0.00019324627591480833,9.700876382358128e-08,40,683016445078,659400,31,4.241112063956846e-10,469349,4.241112063956846e-10,469349,1051
Dg3QiZKQLmRetYaSz4XwpUnXHgUKZx33HrC3aqGkpump,0.0006329109645818163,2.0906686165603828e-05,181,102291097972,18858921724,181,2.0906686165603828e-05,18858921724,2.0906686165603828e-05,18858921724,670
HDNugLgCB7E3bouCpfw2F5fjj1AxmQt5HX5z6F3Xpump,0.0004014056552938522,9.337496647402304e-05,3,81005359136,39116858237,3,9.27891869622275e-05,38993813816,9.27891869622275e-05,38993813816,1085
CGcs9PNJznDgXD7rW1BxSzrNtAxXLf4p5X8ts1kDyxzG,0.0611989841211182,0.06099989847543705,647,276659118058,276209402265,647,0.050031965107196374,250080000000,0.0609846800572103,276174902265,175
WoRtB868mNVenUMgbDMiqFa36yXWV7YF5zp2dempump,0.0008095616085370277,2.4409056285610687e-05,139,115625323387,20326390902,139,2.4361513008307265e-05,20306560902,2.4361513008307265e-05,20306560902,426
32pzUboEhuMJ7SWW6APjQQqHvHqw7khnY457NAYhpump,0.0023778325734490962,0.000464440910681549,1144,200183831629,88584955068,1144,0.00037753016569133554,79853411186,0.00037753016569133554,79853411186,55
98SkMnfda7ZnN6Py98LFXpEcekpCf9X6feBQRxFFxNHP,2.2444636138013156,2.2319446036912467,1180,1647590381749,1643053592328,1180,1.2e-08,120000000,2.2061225909490276,1633507119836,42
13gswxeNaMyKdYHbKx4TWoJA8bohyH7tKy25BJbEpump,0.000600650905169534,0.0005622272727951084,375,99400857952,96247074456,375,0.00034556015681539093,75170484952,0.0004756924481265671,88521635339,77
Q6LVMY8FY5nJaXFqfgoB5AKxHkZR5AyG7jhjeT82Edq,0.047926355088031565,3.4681098568633824e-07,1140,277917095289,1422,939,2.4936097582468374e-12,3,2.7591154049346585e-12,3,672
knMZJhez5kHRBUyHyswFTh5AgbgTW4v3QCDcmHGpump,3.969031234907417e-06,3.969031234907417e-06,142,774401996468,774401996468,142,3.52907249758344e-06,730165000000,,,101
GDXQv48BnNv9dUCP4psdrxEeTZfUVqmMWxSysyax9Ehg,0.075028266313407,0.002911659422786919,220,316020740583,77294220,193,7.024777778261232e-06,77073571,9.546688844667801e-05,77073571,1651
HCkrJB5z4meYeb13chtuju8Nt67Ha1xNzDQqQ3inWG64,0.08160353992799445,0.08160353992799445,660,444829002446,444829002446,660,2.4e-08,240000000,,,300
HNCG1HMeKeYFptE4ErZqAkt7ZfZLi22YZ2wYdowg1AzN,9.809562913926776e-05,7.329144788036572e-05,360,74956386799,29620781,56,1.4613946846372306e-06,29521075,5.460823716118691e-05,29521075,1544
EvyZHV5JCszJujfj8LpvCsk4wmzeLCfGZeUgebB48YXv,0.000398641430633521,9.666642344175615e-05,24,40026659717,20078307561,328,6.25e-06,5000000000,4.146846170809068e-05,16162746444,197
HJ4LisuozqrZEGAqeJwFjvoAwCwVqbieFo5H6rqPpump,0.0004214461474307323,2.331885113503544e-05,4,83005359220,19771032845,4,2.3107648019467734e-05,19681157256,2.3107648019467734e-05,19681157256,822
zGSm7WWkUgV6NqrU47nC1iLheZsWaRMyFnzVKTUpump,0.002663715453753742,0.0016401741505989527,533,210067736024,166035851502,533,0.0002437270180143151,63272111691,0.0005490310040409587,95867850082,73
4zkubpBBmvCGLuPPQ2AKnFKTS7D9dAUmz5kYqh3xkX26,2.499572685210217e-08,5.551792997683401e-09,620,45097985000,6321723,3,1.1993725522864492e-09,6199781,5.476489703433444e-09,6199781,1092
F7WN7oNKZuonYNjg1cUWTgwjXopZHpQV2qqvJLdLpump,0.0007135959470098853,5.8351702926667235e-05,363,108733293565,31561646186,363,5.8351702926667235e-05,31561646186,5.8351702926667235e-05,31561646186,203
pKCqykpm6UxvzpzmtrfZTXuJ2zNT5K6JVTmvxkES4qN,7.29664535514052e-07,7.29664535514052e-07,164,808828944149,808828944149,164,6.225e-07,747000000000,,,181
2no17hPPqUVth8xDFVDs5NLjsTQr6bzfavw3FFcspump,0.00045187309653231647,0.00031124403716112603,51,85969529058,71396400399,51,0.00031124403716112603,71396400399,0.00031124403716112603,71396400399,349
CBaAe5ieqD6fpPsTUP3aK9x7gs8WR5NYjMA6qtn18Z6Q,8.680649962038539e-07,8.673113943007654e-07,17,2348222670,-84995842471,10,-8.934920259496792e-07,-84999633796,8.663332061378035e-07,-84999633796,355
6KdSSibHizvGHmHMmoyJmR3J7JyUDGx73X62rmy5pump,0.011738153195972073,3.204810876610137e-05,39,434298822704,26672183,39,2.346899419429979e-05,26669532,2.346899419429979e-05,26669532,3058
FGJQUGaBDpf6dUg4FwdQ45MY4cPhTvhaiUq6MVnf85is,4.423743226733494e-05,4.984630264063474e-07,33,495143050000,32222780,33,4.835472932563468e-07,31645989,4.835472932563468e-07,31645989,1572
ASzDoZapRVfAggToyey3zZQGX4m6heKoRiebgX1dhxC5,0.0005770397081390917,0.00016209111019604102,438,97447313239,52191919759,438,0.00012611525335663506,45948098414,0.00012611525335663506,45948098414,51
GAXmfsGy6dnvZMCRCNQgmapdTsXpeqBS9DaYKcXEJJAy,1.3077202824082242e-06,2.7319982285624043e-07,72,103931721717,48841795586,72,1.197589193136181e-08,9920000000,1.8876722921106298e-08,12511411281,73
VwV1hojYPudvErtsSGzxXUapffEfErqwUHrtkLPpump,0.0010227699228688059,2.155636736597246e-05,74,129755915755,19041260861,74,2.155636736597246e-05,19041260861,2.155636736597246e-05,19041260861,796
45FJM5DomQZHD2dHGZsjLkSuLfUg7SckP1qkmjugik4J,6.969842785308174e-06,6.935428388615169e-10,96,704439287997,808492,38,6.758659081368075e-10,808464,6.758659081368075e-10,808464,1510
9q4bWR9Zo67xLze4YRLpe8bKAfqUyEGk5Z52zcYcctaP,8.596445112753145e-07,8.500391458599461e-07,31,6385380262,-84997878812,18,-9.173913737503948e-07,-84998078537,8.500296906464448e-07,-84998078537,1797
Cocouo2otHPBSov5KCjqGmqQC4MvxY7iZ9qWnu23y88o,8.936107141583878e-06,1.512718346379145e-06,96,224849104312,93170856282,96,1.512718346379145e-06,93170856282,1.512718346379145e-06,93170856282,53
BrVHvG13HJnJeUDyeRsL4ovm3n3zhdRbjwf6DtKjYaXS,0.02386245478557522,0.02332157469882458,1099,1549588977224,1532049376452,1099,1.0000000000009999e-10,100000000,0.022973997928515438,1520558673014,30
CRo1fQxkEqkqXGGeKb9yfkoisHChCtSGRzKNd1rApump,0.0004273433688379313,1.9922392938816074e-05,51,83737776689,18262540159,51,1.9481473318844244e-05,18059065861,1.9481473318844244e-05,18059065861,522
bugmksFjbSHa7mCWvvk6FZaSBmDkS2NFQcY4hr6pump,0.0023781624554367123,3.769682150366458e-05,290,268616327109,45637841,290,2.443297949227061e-05,45636655,2.443297949227061e-05,45636655,1313
289RogK4Q5EgsRZJzXyyPhUKKQTjiVy6uQWHFkTbAsu3,6.346829711085841e-05,1.3181836688540868e-07,39,618556898137,20220335,39,1.3128604828465804e-07,20201179,1.3128604828465804e-07,20201179,1079
2zXm7ir2CLxiXY1Xvieqngtm4hXRPZZ1fm8ckuNPFpNj,1.4374763360306324,7.971955194429906e-07,688,391221841850,299466322,688,2.3637136474795465e-07,162659300,2.3637136474795465e-07,162659300,844
GwkFMxWiFwaSkdgwTt6mziJNATpTHz6XapnpynK36ZyV,8.472411929428194e-08,8.472411929428194e-08,94,771340748715,771340748715,94,7.947446023423481e-08,747030000000,,,265
B4EcRe6QyFj9tBjfwvsmwqB8DHXL6Y1SiG6B298apump,0.0006736164264178054,8.899835965753885e-05,897,105867955501,39291715799,897,5.760017011663887e-05,31584324507,5.760017011663887e-05,31584324507,34
GWKtSTdsnHYYt6nK9tuyS64nak3PNE7aF73nbHGpump,0.0005110616371300379,0.00023749495065230442,73,91479148711,62504517526,73,0.00021819807215464192,59864666928,0.00021819807215464192,59864666928,267
2JiwvJnsnXkc1ZiQGrfhqgFvd6vmqQRK9KSMnPwzpump,6.53382725200106e-05,7.799330899052749e-10,1803,118464831268,413578038,1803,2.6238060275934033e-10,238878436,2.6238060275934033e-10,238878436,285
3VojXdkswfXLcH2cSL6YcuNssbvcs4QVmNDtsMHSpump,0.000766024617994892,2.887572891399206e-05,203,112661264263,22091499235,203,2.6670597047853225e-05,21180210488,2.6670597047853225e-05,21180210488,824
5bhnqE6kkCnFb5mEvXs7VtQX1Y4V9SneBXeTJdTdpump,0.07191440841781868,0.009692576967639904,628,436850935338,110023,132,7.808116358550185e-12,3,4.2559895157898014e-10,3,1363
EGUBavyy6DHaGw9Xqi3JqSyj3xDxY856ydu6xGD1agAE,2.764147161561379e-06,2.825194325146808e-08,124,767197957879,3749455,93,3.2306161097353317e-10,3737759,3.2306161097353317e-10,3737759,543
8EWn2nT91Cd9eKf9gr1X6dzeqBapj3p51fEwbSXUpump,0.0007344032512359834,2.333146711879217e-05,150,110298374777,19817792061,150,2.333146711879217e-05,19817792061,2.333146711879217e-05,19817792061,503
GcwVRuc2dm5c8AWHjVEKGuRkMJ5wi8EFP4KQZxvvpump,0.014008936854293566,7.482416652449858e-05,266,480063219143,191595500,266,5.807051298784055e-05,191594117,5.807051298784055e-05,191594117,328
8ATcoVkg93U5hQHex4rB9nDAcEcfkTeC52VN9nNrpump,0.027109495660116945,0.0001245272111515614,1114,306109883343,15853,59,1.2430621193674053e-11,5,1.2430621193674053e-11,5,1438
CKuDfeXUg5URSUkAX6Zz2dYNGsHzHrgHnjFF3EWQpump,0.02312308562762269,0.002980132745029923,1880,472814620829,100455,401,4.350629311063861e-13,1,4.350629311063861e-13,1,1239
45TDapNssWoAyv254sdbPB2wBzeHX3QrE5e6wXjTpump,0.0037734215591869475,0.00013617943759074882,1050,252537179261,48492131492,1050,0.00010981127926772884,43513154314,0.00010981127926772884,43513154314,60
9iwAh8bAjmzKPFjrCj7YnzCUKSqxAsjaJdKAVqNspump,0.0005864210413649262,2.9548486874140358e-05,97,98129876456,22342877531,97,2.932978986995771e-05,22259877736,2.932978986995771e-05,22259877736,126
8AawBwtsBJmoy9PZzcbaYM3WV8hf4cGQnogTtvQopump,0.006419524333257463,3.41848864183839e-05,692,329171396449,24718754300,692,3.41848864183839e-05,24718754300,3.41848864183839e-05,24718754300,350
Cq3ekx3EpqTckZKJ5tmDbuEgbdPAws1WXjKU8cRttqXu,8.246905017887183e-07,1.6329363375083529e-09,70,34152372446,1066032,31,1.9397289602665035e-11,1063089,1.6329363375083529e-09,1063089,1306
HdEHo1xqsv6WpECFNCZF3dW3Bkzua3atvxf6rr9mWCRW,0.09635160990274264,6.290167855107633e-07,71,100037206547,260954462,71,4.676165774787439e-07,224957412,4.676165774787439e-07,224957412,815
22Fp8XHiEr7Kjk1UYC4CWXVhfKiBt6d2dGFYsmoZpump,0.0027644990610088656,7.357305477397811e-05,394,213927063489,35734635571,394,4.8032603150289726e-05,28851025091,4.8032603150289726e-05,28851025091,79
4nUH5y9nmiM9eAUJXb479DzAq96Q5RigT1y8wy5JmNyR,2.96206880336213,2.959603419630788,518,668235288792,667963375892,518,1.5e-07,150000000,2.9388061047590495,665609390971,80
FGAf8eWEGKvwQ3T8eLgfqNVJmnaf9wKXgVpVDn3vpump,0.0004173991561211415,2.4762247230935107e-05,3,82605359508,20342909879,3,2.4762247230935107e-05,20342909879,2.4762247230935107e-05,20342909879,918
2a1akDarQQhyGyzXgeNHjvgFz7oSiSdyHZndCDLarbEG,1.4123246883252371e-06,1.2381880734456335e-06,341,154749408819,144908099407,341,1.049875e-07,42000000000,1.2362237909863339e-06,144792356833,203
42tZaeQJig5mrpAQSFoziYKnwrqejB3xTcG7w7s2pf9M,340.0466598674146,8.515136182517626e-07,618,271010094667,1154,430,2.1376776606933313e-11,5,2.615437751740606e-11,5,817
4h5HGy9Fw1XfMaZH3QdyZXmc7tkQ1sHEk9tWSCQHpump,0.0005242572550411342,0.0002756841863934169,33,92617891344,67870952445,33,0.00018208883062397876,55085493742,0.00018208883062397876,55085493742,57
65ecALFY26YBfruXmyvGCqPVNjzuFb3iorShxz69pump,0.0011112635467536765,5.8573928501601014e-05,50,135036211684,31679293714,50,5.6806833657645796e-05,31168127033,5.6806833657645796e-05,31168127033,170
DoLNC66q67QMR2Pur4J59mx5CAm7vy4VmFn4ov3NKbBz,5.486298352970419e-07,5.486298352970419e-07,176,807826557702,807826557702,176,4.645425623437584e-07,743268000000,,,128
34UbTFTrd5TnKS587EpKstxhxAXN6BR279b6es3gpump,0.0005290369447488805,5.299189156014701e-05,15,93013055399,29920854196,15,4.4877545043323745e-05,27322243054,4.4877545043323745e-05,27322243054,440
6KGEpeKUVvF7Y5dx6hjnhogBq8sh6FoGWpjej3tKpump,0.0007478751656180549,2.1136559184432e-05,147,111046487701,18789034179,147,2.1136559184432e-05,18789034179,2.1136559184432e-05,18789034179,407
9kMimpjgdJQvSX7eCJX4eqsCWdwzyK3u8UQ7B7cUNjft,4.51408516383836e-08,3.1465641739376654e-08,121,77613620353,10628399,110,4.331094239043432e-10,10614624,4.331094239043432e-10,10614624,1552
Cd3vPyzRtNyV9jszKNsx9Btnaak6JC4WUX3WqrVcpump,0.0004663275677097247,0.0003501029770900289,241,87549953400,76126965928,241,0.00023353604948032525,61879653678,0.0002486418071540926,64021398755,148
Dmofy4icm8b6ocXHbkntybYVdR33hqozQMbdZuoYpump,0.0013448079506296214,0.00010069771287831493,360,149198485742,41887271564,360,9.32426203558652e-05,40288879013,9.32426203558652e-05,40288879013,45
GhTbK8qwzuGJMhW978hMgTvchFoVQyt1TdhZVXW7pump,7.522304296508803e-07,9.80969571610865e-10,58,20434126278,745680713,58,6.262480641836456e-10,595147655,6.262480641836456e-10,595147655,840
B1Dk53aseUFGnwjBafGUactyGQcGKWUxuDeBXv1tpump,0.001619188223679003,0.00013585021670346284,590,164665992820,48122168206,590,6.838699577434321e-05,33591225282,0.00013585021670346284,48122168206,91
Ga8f5sSupJGWVb3aDvCfZExXgfyaKF2sMXqT6e2xpump,0.0004027846773556475,2.0816213658874324e-05,8,81151724380,18718013183,8,1.883528425244949e-05,17802015136,1.883528425244949e-05,17802015136,364
HoPEbdLV9VNuN2zxXhdqQqJVQNuYA76BogSMHWSK2LSW,4.721493944844285e-07,4.0333785978505095e-09,316,19754556502,5090461,148,4.286652225468639e-10,5089487,4.286652225468639e-10,5089487,291
PeQgU5NQLecPRWKKhRhH2CdEQbSYXw4ogFcHY5Lpump,0.003783378962192801,3.06307602010513e-05,444,339815577320,53967919,444,3e-05,53967919,3.06307602010513e-05,53967919,651
B2pamj3SRRLSvsCoYgTfvJ8KTLJEvmYAJCHKfr4Fpump,0.40613799966476416,6.4065479373100235e-06,43,205386707352,828016198,43,2.416626389560174e-06,500000000,2.5006459815575506e-06,517024229,1692
BGme5qxvmn3dQbribRqND1P3Gv6c4arSNcL6weD7armD,0.0002328790197606156,8.115724313719135e-05,634,70462445528,25941858,187,1.4934713354943446e-06,24841854,2.3399375724909112e-06,24841854,1166
2KsS85WYuksR6M9wEjGxgiNayoFdHdY4o7g5692Xpump,0.002217262881195233,3.5481225198778775e-05,264,192664226396,25127903966,264,3.5481225198778775e-05,25127903966,3.5481225198778775e-05,25127903966,325
4uGNQRS1bptMqQTwGQfgkbRGQdCpa9uQEbd9pjNbpump,0.0004316494513593539,2.0392257330937782e-05,4,84005359108,18441666467,4,2.0104519427887756e-05,18310933727,2.0104519427887756e-05,18310933727,1007
6yoySXrfDJnyM7PWydRXq3DeYTSJmwN1mYske8skpump,0.000523008335364885,0.0003261885652272557,25,92487835292,73094435073,25,0.0003261885652272557,73094435073,0.0003261885652272557,73094435073,999
BmvsbThxPa3iYMctj7giYqP3ZPevix1N4weiQUXBpump,0.0022073028196329504,0.0009148068070174933,442,190946052202,123372511032,442,0.00026169860127430784,65585697731,0.0008530666915898123,118977988763,68
13jKLsHKrtz2VLGmGRd3ibmDNiPtdchFdZAbfnH6pump,0.0007536168005812442,2.0746246001114798e-05,31,111051265741,18503619829,31,2.0743897084284977e-05,18447612746,2.0743897084284977e-05,18447612746,508
72f7xF8fR88qREm1UQkr38D5m5U9Bsk2eg55WuJHpump,0.0005175266274608417,1.7821033367991812e-05,26,92012272147,17155975719,26,1.6979655209851453e-05,16745549818,1.6979655209851453e-05,16745549818,619
747qmAvrGVq9ULXNDJD3bacfzYBgGga4Ujn1At9YWigB,0.3295705539593771,0.3247933363440573,616,223125175766,221504211032,616,1.5e-07,150000000,0.3247933363440573,221504211032,31
79V2NtbgcBRFZWR46z4kX5W49cretaJBoK8t2VVZpump,0.013307704911092186,4.312443281599346e-05,468,469288260104,70565241,468,2.233635154612386e-05,70564931,2.233635154612386e-05,70564931,1062
