token_mint,max_price,last_price,max_price_idx,max_tvl,last_tvl,max_tvl_idx,min_price,min_tvl,posterior_min_price,posterior_min_tvl,longest_inactivity
5PBwgfURwrpNLzTsCdmhchi8TX4mJ6QJ5FMWZeyPmcga,0.0029802088670476596,1.0131165879515938e-10,873,1632179970957,304132190,873,1.1250000000001124e-11,100000000,1.4005767036830502e-11,112310504,767
q6Xoiy5wfb2Vd2iQ3pJMQYTmFdsbXG2Lp6dNaLXpump,3.81961284375853e-06,3.81961284375853e-06,157,722289571315,722289571315,157,3.189947799661745e-06,660000100000,,,70
EsRHQVqhKc4vs5azPWApnqDBXGGmYQLcgCQKwv3hpump,0.017762289900559412,8.661260463539452e-05,403,541301451836,241749712,403,8.584873996515216e-05,241749647,8.584873996515216e-05,241749647,453
EsfZxKnHzVzvQ4fZVqJbLs6e3rKFzmTapTTxNWVXanPy,0.6641961795644495,3.254219899277578e-07,261,263535932096,187207757,261,3.132703228715385e-07,183595019,3.132703228715385e-07,183595019,1965
3MC9r1mgR9mjnPc9TcaeDFLTYeG6EWFirtDUfbzmpump,0.432077416590002,5.956343332210478e-07,49,211852000000,252744472,49,4.182426103072817e-07,211744495,4.182426103072817e-07,211744495,1331
9BnMe4G19ckdCtx2pgp66RiJcCjJrupd2pV1jASWyKeg,2.7947391136345286e-05,1.125821410855386e-05,67,11550422258,7350302387,67,5.284205210526312e-06,5010000000,1.0915690789640867e-05,7236798101,606
D8K1Exw1mrVK5tWA6ZsvwR8UJYcYW9Gq2du9DMdnB7wW,0.0003761515977563954,0.0003697233540783329,6093,314103690289,312378570128,6093,0.0002509997474999998,250500000000,0.00034159023320781115,299472524689,13
9ZBHAzVN9vATAinRg4hB4x1rebXVrSm3neMYs9o7y1ZF,0.0003934634969515224,0.00030033374068486724,2676,284553825198,327964448,2311,6.50771717938954e-05,327961821,6.50771717938954e-05,327961821,282
9igun1MrxfFdhCEYoFg4bsEsysqs2pf4CkDWnRuiJj64,2.6588448956338403e-08,1.0016826731820123e-08,114,20128789396,12400389313,114,2.384155099009901e-09,6010000000,6.35421188241409e-09,9849900016,574
9twqpmY98VAGxBpjr3ft2vvyaEoiFEVJWjADnT2HRLW7,0.00020151947646633754,1.8081469579250372e-07,1025,728258503946,5114759,108,1.6296451129643664e-08,4786757,5.453922980920585e-08,4786757,739
D4CxsEB1QqHNcwYG4g6kBHJW5FkxLjQG4GrrMWVF86B8,1.1787806901359896,0.020155680561495713,1857,353724197152,47268532007,1857,2.416626389560174e-06,500000000,0.00946641053947354,32145890790,353
HfpN713TYsjUGd4MQMBFoUxU4YZYhqDU6ERqHVmgSVpA,0.05641632871281123,1.821292692988213e-05,889,1065053189055,19161477489,889,5e-10,100000000,1.820978153566857e-05,19159820437,85
Bo1juCQUgHfdDEzPMCN5Hdva8daoB4BY46uQWj7upump,0.0008007908443993795,2.2257206006781174e-05,142,114902862541,19349463228,142,1.9937539485182427e-05,18258381793,1.9937539485182427e-05,18258381793,365
CnfjcvHgzDMgE6K3ovDvgHMoe7DgHR8fSnUraLTUpump,0.0214450287828378,0.0003207430982404244,618,595151517367,19537,618,1.353064124753263e-11,4,1.353064124753263e-11,4,1434
5Nfde4fw87c6otkXrbqQeHrChTXPkmqdEQ2jYycCpump,0.0017737786755292484,2.5991418338653146e-05,94,170527884767,20751526452,94,2.059852423816638e-05,18402918431,2.059852423816638e-05,18402918431,496
EWnVAx1TAKFMTvHkvxGVDsgAFHrhhKEY2GYr2SNQpump,0.9561279786848755,3.518571189809608e-07,2173,325199685381,201650047,2173,1.8119905675482687e-07,144650107,1.8119905675482687e-07,144650107,326
FU9GG1HF1gy2KdDPct1aMPJ4zyE92tdqhF8QA2L8pump,0.0007342421359132178,0.00011614193667153103,202,109939042358,44529018946,202,5.113324802676885e-05,29481279453,5.113324802676885e-05,29481279453,135
2dpKpXNP9G3vj8EoZoQmq3HP4cX9EVVnqm9FdZiERSZX,0.27282562221578105,1.6112054679579625e-06,573,168864403058,421080794,573,2.5842748626845444e-07,168305807,2.5842748626845444e-07,168305807,396
9MsYhPystBHxtgznKWWjtnMEePrcMVeFAL1FNLtLpump,0.0008332274211141599,0.0005295534867380279,2258,119951998896,96286037513,2258,0.00011427488019514038,43761364794,0.0002682150949801486,68181644142,28
UZz18qAgLfdUar7fMfuzGvjrs2CTrn5DU8me2ripump,4.106791991599411e-06,4.106791991599411e-06,279,777762489262,777762489262,279,3.436445622281905e-06,711000300000,,,60
5YZGpaXRpkobP9A7gANAR6PVpZkqyz5B1EekiYDAV5Ya,0.00043256799508321995,0.00042055626758758175,6955,337718592907,333045992066,6955,0.0002500001997500397,250000100000,0.0004147716750933744,330715545189,27
5Te2ZEHn3Dd2dLWs4L6Zdi6gSdhwT6B7HCcQTVTNpump,0.0016967877150882442,4.352005793420137e-05,659,169735021957,28308325472,1261,4.197194213611853e-05,27798157936,4.197194213611853e-05,27798157936,103
7dHXPUsgMcdFoe3Qk2xX3s2EBv5DATtvszdhDE7maD6d,8.391134094502799e-05,1.1543318319491851e-10,46,458046862051,6564712,46,1.5605857614242727e-11,6564590,1.5605857614242727e-11,6564590,971
55qNjFZt2MbktTxSueXb4SAcgtABDT8oJfSZLcEvpBwJ,0.0001451574261131989,0.0001069335672083212,292,100983188611,27560915,106,2.4085521527103445e-06,27459979,2.623102335486423e-06,27459979,1456
87KCck4LdshbMhcWrCgqZA4MoQ3dHdnxKz8W3cA9pump,0.0010764517186150782,0.0006750837912543914,408,133115849993,105480512763,408,0.00038185287409859837,79005359651,0.0006580666865179936,104119006968,56
Bgdai5h9tfou7x5mj7gZEE6MdEVBNy7nyBKqgQMHpump,0.01469900619175116,0.0033228925976262254,1789,500628980526,110001,1789,2.7536507144793595e-13,1,2.7536507144793595e-13,1,735
CHJSb1T12G1YT2d8j7VuT32Pd9r9DKPmLXJU5iM1busb,0.00011580160766639441,9.015439784097931e-05,49,101319777056,19623362,49,1.2283314886054492e-06,19622471,1.2283314886054492e-06,19622471,1526
Ugdh3YNpVf2oG9aVjuYe7dGRM2jNGsgzMRwELG4pump,4.556058080146035e-06,4.556058080146035e-06,252,856481512483,856481512483,252,3.760560300405608e-06,778030000000,,,66
xzCnj255VieMuT9FHwM5UCb6VFV844s8p95fv4wpump,6.511489496235473e-06,2.7522667323835307e-07,77,724479691254,2374956,64,3.7738471156606504e-08,2264956,3.7738471156606504e-08,2264956,886
GWpZiVGNj3ZP6aGGw7iivTnhWog5RYL8o2WbERMuCsrz,1.80360516022248e-07,2.93664185789039e-08,92,701309434745,3513984,87,9.508138977325185e-11,3502839,9.508138977325185e-11,3502839,874
6JhoUNGHcXXVMAdvhzJpJCChBeRJMkaN2gNyhuqhpump,0.005930584763052292,2.2545786855026677e-05,7,311683545358,19495100572,7,2.2545555847784608e-05,19495000572,2.2545555847784608e-05,19495000572,449
5NSfWNa48DRrsk9BsD33GMHDEoHWbN2vkKnLzpthpump,0.0005767122618024884,2.8233945819262576e-05,19,97223067344,22127751329,19,2.8233945819262576e-05,22127751329,2.8233945819262576e-05,22127751329,1005
h6X7AenUQsh4AsqPwmNBqhJyWXt9zCWp4SUzbkCpump,0.0009346095325542814,6.339171919381597e-05,201,124058311226,32749540996,201,4.043193204139005e-05,26084598545,4.043193204139005e-05,26084598545,633
3dszoi3ge8r3yihQYUQLwct9FomXi7wsQRFtdhWcfczV,0.00024215536414134352,0.00023235451411871808,5302,1589854304671,1563374141635,5302,8.870532117733748e-08,30000000000,0.00022562112580818596,1537673805335,13
ASsT7DGkho3ZVrNgRFYKZqiXTs3nj56KHyTStPHqpump,0.0005726019070841486,5.832913480335104e-05,166,96859831729,31117596901,166,5.832913480335104e-05,31117596901,5.832913480335104e-05,31117596901,152
CBBHX3u7ppDju6mkK2Kd5aa6wpbJcdpPZrQbTV7p1eHc,1.1676272695792905e-07,7.441812325340312e-08,85,428670404613,4637385,76,7.180586706310363e-11,4558455,7.180586706310363e-11,4558455,1275
GSyJfxMogSqdTH1J1S9ccXScMz6zLbYbkuGkb38kpump,0.002076201707810782,6.000132844484801e-05,1610,188589506849,32684264412,1610,6.000132844484801e-05,32684264412,6.000132844484801e-05,32684264412,181
TLqhYdseURQT8QZUzJAHHPqoADMzCnzyXWrpSLppump,0.0021170224093889863,0.0006234789152686002,1622,188066669323,102274197044,1622,0.00044959935191543973,85757524443,0.0004637431991775413,88119506488,29
9xAgfVkdhFhfBbedbjNUA6goWKhas5K6q1p2Yz2Rpump,0.0006967634059137932,0.0005413718967219764,10,106756859076,95185108579,10,0.00013786521999460216,47986516503,0.00013786521999460216,47986516503,138
ERzSEtJd98EYWXLqkepc31KkcEJfoMysp7dMaZS6SyUp,5.631296707000604e-08,4.967904440065733e-09,5,18398890000,7019349,5,9.440979973515822e-10,7018440,9.440979973515822e-10,7018440,1478
JD6MZCzcn2DZea9szby8gg6LHEyadZzs8jWiZ821qLq9,0.09902064192521151,0.09888401003879276,908,1411175392656,1410202780537,908,5e-10,100000000,0.09888401003879276,1410202780537,57
2fZqdnXQBcw47sreLLCmai1kerHQ8vQpHM88YBGjiuaW,7.06781876954959e-05,2.9277504238643713e-06,456,8299000000,500320,3,7.704982896797691e-08,500218,2.598840838101859e-06,500218,1434
3shECBmAnNAW6SGfx6c8tRA1vdp7MVjecvd2Vt8jpump,0.0005665185069826289,3.08150202708116e-05,74,96330512577,22827283969,74,3.0424821262090264e-05,22681144596,3.0424821262090264e-05,22681144596,113
7GcdBARPiveP4tEs7S91AfAQs9S5JYxtq2KZ2TrNpump,2.008236543293113,5.010868679094096e-07,827,459571486333,235402490,827,2.1197261625985168e-07,152853865,2.1197261625985168e-07,152853865,417
ytQiGZa3wkSLuXtPC5p5V2SGPZDAD5eAiMbtA7fpump,4.35971658153168e-06,4.35971658153168e-06,194,820959618959,820959618959,194,3.6104398260029e-06,747000000000,,,147
BkRYPdQCgLhiEVAwRLUTd5nZTuz1nqyb94wMFiXMUoYd,1.3824782919051997e-07,3.4636090943421164e-09,668,17899946117,2849328445,668,3.4302414306452794e-09,2835553166,3.4302414306452794e-09,2835553166,167
FHzDMioDZhiHAZKiLcwJz87H9NX6XErsEoTLUZqQpump,0.000527006182642318,0.0001195171561091259,37,92864912952,45031094725,37,5.0298887727335535e-05,28960744438,5.0298887727335535e-05,28960744438,44
7edoQF9NvwPD3ueGXRYFDnahBPMLCafV45vjyh3EFmVk,0.0009171443013363845,0.0003926966500505523,224,122780445307,80484240265,224,0.00026504513803759215,66086066979,0.00026504513803759215,66086066979,440
AjULU4tGn5DCQbxzY6VZSR7W6QkXTqzVBJrreuKkpump,0.0007979981680744822,3.090403616971965e-05,46,114394016237,22894026356,46,2.593294072999895e-05,20902126063,2.593294072999895e-05,20902126063,355
8R7R1qZVpSLatwam92YpwJbkxiqwbofDqydgc989pump,0.0021666927344168503,0.0008620026097778197,2915,194650661862,124163731869,2915,0.00019441468702610412,56736758095,0.0006008555821592344,103485220793,11
AV9yEaqCQrRd4FxtbB2WCC8d69puTiWpwxdMCQhhNYiU,0.0003552529665100769,0.00034646962744498846,7338,306807646724,303263962532,7338,0.0002500001997500397,250000100000,0.0003353598681764472,298133646490,11
ESBGLQy8dQPRcFxcARUzMvcWztTnjxhCeTn22Q54pump,0.0007330774038253975,1.6699441592308084e-05,3,109505359066,16597110867,3,1.6699441592308084e-05,16597110867,1.6699441592308084e-05,16597110867,753
Eta88mnUmWomxmuVEtp9hS7zjJWRLDkvQQwtReeNwVtL,0.4500349510260285,0.026909841028210216,2802,222104322369,54866135843,2802,2.416626389560174e-06,500000000,0.017750777441534533,44549792141,69
9sLXUNbEpMgRf5YUMCPLq3eeHJ9FX8k34ZZJRXKBpump,1.396447296489283,3.0986099629999213e-07,436,382276617078,188285854,436,2.0334776076064353e-07,152394815,2.0334776076064353e-07,152394815,617
J11Tak5BKjU3AMrrbQA4HCJ6QZMba5eHTRdYQMopump,0.012878023642869278,0.0008297413420510588,3582,479388043843,125213672627,3582,0.0007751812993395014,120948393570,0.0007751812993395014,120948393570,19
12puxu1iMXJWAseghJJfKxvLF9SG27yCezJzKA95pump,0.0005242753071909805,2.3576168899306842e-05,7,92591497707,19751449610,7,2.3576168899306842e-05,19751449610,2.3576168899306842e-05,19751449610,1156
46WMzzUYnAxcAGbazCEnn9sYzQCTxSgF3ZqhLPnRY6Si,6.507488642638412e-08,6.262723287236039e-09,12,12512400000,1228984,12,8.285873923225147e-11,1191352,8.285873923225147e-11,1191352,1245
AkxrkFm1V9LBbWrwSV8v3FWJzMLCiJ3SC5zFfUmgpump,0.013201921973690174,0.007874839286072223,2102,315578821311,110003,267,5.873013203769593e-12,3,5.873013203769593e-12,3,1508
GB7WdsQY8wgDGWyViijoL4XqjRDkfru51TieEue6x1aY,5.3971557202323576e-05,1.3297802840861109e-08,823,1286625000,347756,19,5.683274172437878e-10,287602,5.683274172437878e-10,287602,1669
Ur9RZSBdG7GhpgAeJqp8Z3nuuD6UdJTWKgi6cT7pump,5.140564925370344e-06,5.110042150284971e-06,299,863024639116,12984396,222,3.871436441517702e-06,12059659,5.104087894936154e-06,12059659,90
3oiWyFTrECVJZczQFEEfyFrr3M1VaRvt4FwPt8fSpump,0.00045558737186575317,0.00039397066709493956,58,86333828097,80331884685,58,0.0003636066287442509,77105353060,0.0003670487833542983,77505201729,80
9G4dNoy2WTH8KNPov226H3ZjMKrn4phrsn9Doaxhpump,0.0015881959583962366,3.4050922835588925e-05,13,161475570917,24029522595,13,3.4050922835588925e-05,24029522595,3.4050922835588925e-05,24029522595,467
Hd74iKzRzoMYptX36YNP4dknXXX4LXXyaFbxzE4D3XGJ,9.214428270323187e-05,6.882179817664323e-05,72,79885424147,22125406,72,1.7293137828250945e-06,22125137,1.7293137828250945e-06,22125137,1042
9UE7KtMpFyiQyGrJNRM2DnUuPmu5FKiKpge2bwYg9EWQ,5.256580539165616e-09,1.6126029073914538e-09,12,1354175889,751302841,12,1.5977094566832336e-09,745969171,1.6126029073914538e-09,751302841,830
9QRnbe6AbxxgWqM99qvjPqZBtWEeRawdAco9PKEvfomp,0.00017487663641801215,4.3369107714130235e-11,3473,121400567980,61367813,3473,9.674423891593247e-12,28956207,9.674423891593247e-12,28956207,327
CtZdPa9vkLjYBNGGWJ3WBtunaugCM55YEeA3WErDpump,0.45193980288577934,7.842694934020888e-07,173,216803418538,294035189,173,2.8290816659998515e-07,176410439,2.8290816659998515e-07,176410439,1452
5VG88BofqmDe1WyAMY7WwgCZ6eyeHsR1ETUzUQDfWJ1f,0.000667725183518579,0.0005518487304934823,304,104750079673,96092789887,304,0.00038185287128564526,79005359069,0.0005483517127229037,95693478224,57
BWqTCRtcsLWgLtXhmEStSBwKrp1xayPiLCCCN298pump,0.0008117334841847605,5.0204774900697465e-05,979,116785961129,29342003886,979,4.68683725755919e-05,28329137554,4.68683725755919e-05,28329137554,98
6iKrt58CKVXEb1NP8FsWnJ2J6k6CNoi2otqQ5gaVpump,0.02065892643848681,3.784037181778344e-05,712,584426871109,10002,712,1.5189263202511973e-12,2,1.5189263202511973e-12,2,753
7wHrU5XMKQoRtppekr4ZfFr32iEDu1gLS2QbHAZ1pump,0.005227812598433008,2.3396473439352705e-05,1553,299107912446,20326240783,1553,2.063099259267932e-05,19050199465,2.063099259267932e-05,19050199465,348
f6CkwKNUbaZimPAJyZM1eJyucuX9XyADgqMzejLdM89,4.54328059886217e-07,3.838417115236658e-08,509,726669304496,1169000,44,1.1016489516764752e-09,1107032,1.7088528447499395e-09,1107032,1440
2YGLU1rhpj8cGcypdPyqApUhQrgCW6t6wUD5qnDYmMzg,6.42461282128696e-05,9.223333808866082e-06,221,9694852830,3711646,11,1.968580449340457e-07,3708430,1.968580449340457e-07,3708430,740
AzNhK9Rt7ypmuaupPba7z5P9eSL9VGWQ5pksCjQLpump,1.0814839094001724e-06,1.7182615467159868e-09,670,24404572811,979268564,670,9.428241249239783e-10,723045993,9.428241249239783e-10,723045993,435
BvxvhJafGpJe2CC7Yr3Cijn26w5MQq5qY1ttioeipump,0.0014333980063715912,0.00016371358619602993,3808,156381542273,53494629168,3808,0.00016343762421710818,53449467435,0.00016343762421710818,53449467435,21
EPDmfn7ehwmHZWekZaUYCz4j8zRPZCkM4eGP7EsAC664,9.020836911196743e-05,7.860091308516988e-05,99,78647645080,13915045,99,1.115018268746925e-06,13899335,1.115018268746925e-06,13899335,1502
FDXnX9mXhYwWFTmmeUaygjbT85gypF6t9fPaix5Sbik7,0.00014452425590550614,8.81340464333856e-05,803,89720197438,29537496,134,2.185785346883871e-06,29531958,2.0346574090707486e-05,29531958,1563
GiRDBgKLiPzGggyqywhnSnc8kjSkLqstr2fdm7Lupump,0.492416121541794,3.95004676546626e-07,896,227429797649,209051218,896,3.7451815204633595e-07,203551218,3.7451815204633595e-07,203551218,1087
CB48KiK1oi1tWtjmPWxVR2NPeEr9ewzmZQ8ERk79Ue4b,3.693800791603823e-05,2.870203325646346e-05,424,612905642510,541290976049,424,1.02411364e-08,10120000000,2.364741874442768e-05,491170408162,180
EDFxAxVGDSA6rpfed8CLcLreEaUaT59xTtPsNdC5LwYe,1.2420211228739837,1.116214845969441e-07,1199,1224631735134,370651226,1199,1.2e-08,120000000,2.3735970645037472e-08,170302112,350
8Tfeh5L5PXmALrNeEehYih9LBXXyj14dXDHf4vpYpump,0.00448159580743693,0.000168307776171177,2753,281910882929,56519937288,2753,0.00010095871690506383,43636590977,0.00010095871690506383,43636590977,36
yKwGExWLC26ZSndbNNhxVPMQbxyCRgd74P9dKxTpump,0.0009899657753048904,2.7974391415419262e-05,18,127310711034,21774368043,18,2.7974391415419262e-05,21774368043,2.7974391415419262e-05,21774368043,816
7zUjqECeUJr1hYEBVhGYMtGLUVUyPTQPkTe3fD7a1aKT,1.0116063380638827,1.3394060899339892e-07,38,1104057795272,389435,38,2.2306819766097477e-10,379608,2.2306819766097477e-10,379608,846
BstXRyp5L2Rn8zEScCHim6EYpgozeFZyMtFr6Psupump,0.47617525003049066,4.54219724200702e-07,431,222670119450,219830175,431,2.5391280976224294e-07,164219463,2.5391280976224294e-07,164219463,462
CCvMXp3isMi8bKW5PNQ5CMdNsNG5qcX16dwJNnbfuauw,1.1666101075418646e-07,1.1666101075418646e-07,197,811879125972,811879125972,197,9.78062922641897e-08,743297895000,,,68
GbkAnysyYNVUgwLEwqaTjdAHh9XpetMBDBFtL7NNpump,0.003729992443925148,5.0680124534464076e-05,7,247144049926,29661046020,7,5.0166080929206276e-05,29509486438,5.0166080929206276e-05,29509486438,190
2GvCRgs8JrmEC3qGeCpJdECMj8JjacmeYNBtPLTxpump,0.8789970871999454,0.2131047310571542,1690,305085140253,156097054598,1690,2.416626389560174e-06,500000000,0.02395847100244083,52191024568,190
2tAJAdgX65ZpPLnLA9TaqzR5pqPBXpyYds2Hgd5Ppump,0.08933118522683978,0.0004911170743173186,3056,421439633081,29701,1799,2.2449299570619093e-12,2,0.0004911170743173186,2,855
3sUkmjDKHboStZrtN92C1VupDC6Dz74emFR4g1V2mpWh,0.3182956829636061,0.2743804448816403,1229,565961703947,525578553050,1229,1e-08,100000000,0.2726276621561059,523887835701,68
CifGymK5D93W3sypdaPX3YdS1ZjAx8zYnwiMWi9EBe5r,7.898036016067276e-07,5.337574318502542e-08,328,27404298018,7781717,15,6.639401766061017e-11,7626494,1.396711716723367e-09,7626494,1051
8aRMr9MktEC9FAqNvAtHGXy8NDcCaV5cAgjPXtxLuyiE,1.7598476690660345,1.377337136967307e-07,1162,1457647924655,411560098,1162,1.2e-08,120000000,2.502757409451314e-08,174996719,162
9P2RDnw73GRsCQ9LnFT9TLhZn5Ehokez6Y1QDSuupump,0.0006963311362071268,0.00023670705427125888,145,106805385086,62585262223,145,0.0001539233220128012,50437591030,0.0001539233220128012,50437591030,116
AzvurDeskoUbrL4KCocygjoSJnh2NqRBbFgHMQ9EdWe7,0.0003768301574093639,0.00032272151264974377,5818,297373914631,721261009,5237,0.00024530912254604805,721250260,0.0002605237757635888,721250260,32
GStM9fztjpKjnj5xWZd5nUBEuoFsuFiqjWoUQLcKpump,0.0004708273771213953,0.00037522861120725155,61,87761509899,78373217775,61,0.0003296297118162833,73450910592,0.0003296297118162833,73450910592,742
CLfsfDcR9K3RyfdQKTihf4yBqoWR73N1cgkDxysvpump,0.0009163517270045997,9.26224080774946e-05,12,122457835194,39126953854,12,8.929537941415551e-05,38410221903,8.929537941415551e-05,38410221903,463
EKGXgvYu1gsZ3JrZyC8fMSA7q2ZhXExRbHBVr5Evpump,0.0007450028424558201,3.8110095598972416e-05,223,111180003252,25881206905,223,3.596420146641159e-05,25105119391,3.596420146641159e-05,25105119391,144
J2SyT92EbmStXf5UBECCPbTYic458Lf6s9nj6BW3n47z,0.0007337020550137648,0.00024051073723295403,17,117642959199,68023615377,17,0.00015526961688258907,54627531349,0.00015526961688258907,54627531349,44
33NavDWRExet8mQJXgve6iw4r8tFb6CLgSDpx7Uppump,0.009846573727566612,0.0003088738876782945,2141,408934422228,341711645,2141,0.0002768686169979792,341691720,0.0002768686169979792,341691720,174
Bbb5UTn1RLf9vdaCs5DD8Myy9W7ZEcaJ6CMAuSwbpump,0.0005467687636932913,4.110592606006427e-05,637,95227499469,26314689448,637,3.999771985683459e-05,25955515355,3.999771985683459e-05,25955515355,81
J5aChu8QEsNXNRopUnbzcLEo52guhFzCFBuSrgsXstXG,0.000323439169275047,0.0003088299425043496,6357,292176379047,285770870833,6615,0.0002491272760334983,250000000000,0.00030595973465986177,285329497552,24
DwPiwPVbSRHwY9y4VWrFxuLZM6pZFXGcqYEFhwxeCXvt,1.3432220260364612e-07,6.533332244342291e-09,6,25420187500,2577721,6,5.140985695818729e-09,2367721,5.140985695818729e-09,2367721,1548
FQdeWmmiaiVAkyZgqjGsYo9tJBMrrThFAtf41Q8cpump,1.4636237534398455,2.4640333035260784e-07,2007,394317897547,164406490,2007,2.4454260634978487e-07,163783678,2.4454260634978487e-07,163783678,427
J3HGp2R2W1m7nn8NuGC5NFHQqst8YhiqbBicXrykpump,1.497246914498244,2.1898243750853745e-07,1038,399157505236,156152596,1038,1.7067308180134424e-07,137722847,1.7067308180134424e-07,137722847,331
DojV6ixdV1nD4h1rsxHvCJMp788EaU8kacHGcPBjpump,0.0004188584058445905,3.066185360865975e-05,16,82770380161,22525517064,16,2.8673418219130833e-05,21779441425,2.8673418219130833e-05,21779441425,709
7d6ioRKtArThZiVwsBeXcwxUVd2je5c4Wb2p44jVbeNu,0.004883254332443041,1.9116088520568766e-07,78,297671148638,14432396,78,7.410004643331826e-10,14320086,7.410004643331826e-10,14320086,116
873MhzJDSJKHiuWWokCzuM3ZzTei7pXC2RvYPwrGpump,0.40835926760633556,3.30990777748369e-07,63,205954162657,189326978,63,2.1161629348095779e-07,151184981,2.1161629348095779e-07,151184981,1758
969rgiEhfUgMGfB7REyzPrvbC2kqBsw7NCxVsEzWpump,0.0006699505961890708,0.00012542680039271897,308,104967918641,46271441997,308,6.59321766937976e-05,33419113418,6.59321766937976e-05,33419113418,47
GUtjUsKNDNv3WzJDWP7ywzs7L6ZLaSLyUE63vvhELeGL,6.255008979429458e-09,2.1581715440458608e-09,36,12858570000,1901475,6,1.9054212732202432e-11,1898615,1.9054212732202432e-11,1898615,1594
2P4L121tm1E2oETwYR4ekwEmfmaosGphHvQ5JkxuY3GU,6.489981299060663e-08,6.489981299060663e-08,225,507106929569,507106929569,225,4.04040404040404e-08,400000000000,,,60
4hniQk8fmaar8UhsSVomM4Uqfb5EJe8oktHY946UX32R,4.053684375381017e-07,1.0407811719392815e-08,694,401218899250,244251,27,6.773760082524192e-11,183357,8.788839778324346e-10,183357,999
6SHyxswN8k6tJaWjxQojbQBa5c8ASRejQRW6iJdrpump,0.0009355781071855145,1.7849677983923233e-05,7,123724111092,17145936003,7,1.7238690748828765e-05,16849437409,1.7238690748828765e-05,16849437409,950
puHgTJWpWirUWJves5qypSYo1aCKNhEeCrmpWtUpump,4.335186362233341e-06,4.335186362233341e-06,176,820375045381,820375045381,176,3.6260455591915445e-06,750198900000,,,60
9WfdsTV43bLq6ATBdBdddHANPsTKogCp3L5rtbefWN8c,3.626604695780896e-07,1.2900829385293247e-07,68,17212000000,1534934,6,6.699383146273655e-11,1337746,6.699383146273655e-11,1337746,720
