token_mint,max_price,last_price,max_price_idx,max_tvl,last_tvl,max_tvl_idx,min_price,min_tvl,posterior_min_price,posterior_min_tvl,longest_inactivity
EkGnsyMyBwYUqvur5NVrSjaFmuMRKJY7k1VAYEivpump,0.0008090376689737376,4.027806683332194e-05,465,115695242839,26091827754,465,4.023413098438708e-05,26077561055,4.023413098438708e-05,26077561055,313
EzhFV1JVDFnxtDmebHB5xErHB3n9XYZW7ukj5fVNiRjC,2.3515037367220123e-07,6.718472821224337e-08,54,810335594516,1756722,47,2.8254906211676462e-08,1699362,2.8254906211676462e-08,1699362,1563
3PvNejG3q5CzkAhnRYBcN4z6Q3w36yhSMakrYXj2nbfy,0.02860162736762836,1.246917277969165e-08,775,1695459954994,1132372289,775,1.0000000000009999e-10,100000000,1.1188477196197059e-09,336640556,118
9P7SSDhSexwEtwijmQKPq3YfP4wJ3mpzH6re891MJg9H,0.4995527265743882,4.7338821342528255e-07,2128,232728054667,234111216,2128,4.3308873224155387e-07,223912463,4.3308873224155387e-07,223912463,420
9ZKh81To4E9sGaBCYY2n7nvoaNiDLrRHDBD9thdopump,0.001505930086197973,0.0003911980911850734,1640,159428309502,83119857225,1640,0.00033142234563217094,73653891266,0.0003468574024011898,78136678207,21
GoVGnWxYrXg7zvPFn3KKF7pTn5A56kk5ByWpRbUTpump,0.0004779912178984983,8.470780298247622e-05,5,88405359934,37634967048,5,6.495349332177153e-05,32950117500,6.495349332177153e-05,32950117500,94
2ZPn1JTZpZyEYAyEGCaGHd6aFK11yrHtWs8UJPJpi89L,0.00034450779428838856,0.0002644049720478909,4628,298970310859,751773218,4628,0.0001689331597727807,751773204,0.0001689331597727807,751773204,54
2sTadE7WE614QQfxYUzUZ7vd2oWVpKB3o9Fn5qdVpump,0.0007072795214960941,0.0001217901080501393,275,107899169520,45564572514,275,6.377764524195597e-05,32747727401,6.377764524195597e-05,32747727401,37
9r7xWbbM7q45x56bYfXq8xHciChvSdPtsQDeZLtn9MsY,1.2065807278298489e-07,6.3498285114121085e-09,74,759749447119,2638123,69,4.2976591493290594e-10,2634966,4.2976591493290594e-10,2634966,1364
DshWWb3Gkcu4WpW8NtTG2B9Z1EhAjnc2SzEftP5Qpump,0.7834947574199064,2.2795711924186056e-07,75,285380928899,157015137,75,1.6923188496713652e-07,135227541,1.6923188496713652e-07,135227541,736
HD2FapysWLQ5a1CQq35gawo99K48Q2iNxAkmjFfCpump,0.0448446876103071,7.148177488418606e-05,1590,371363863648,12080,87,4.0056362929790386e-11,9,4.0056362929790386e-11,9,219
7QDvZZWPS9sLd3F35DjpAi8eZLopf3bzZb7GMzkjU1TJ,3.1061230938764157,3.052766264732212,1843,1767629016390,1752534424174,1843,1e-08,100000000,3.0527644554186093,1752533904174,21
3z5wXgZsoQVQzEsUEKmnqkJzh45fCrU48SMJFPA3pump,0.002203995675725618,2.991245311673964e-05,20,190089569301,22551936141,20,2.7429486385752994e-05,21594499850,2.7429486385752994e-05,21594499850,258
AxTvN5uqhdeDP2Hkvo97p6PXbqoGqHZyofCMpHTdHq3Y,1.5083489288628143e-06,1.5857792584527953e-08,51,15024600000,2264313,13,2.0629204992122043e-10,2132707,2.0629204992122043e-10,2132707,1366
GgZXxJ7Phm8sBVqLgmShuUKFjX2UFhsCLcj5gygXDJw9,4.226223820500539e-07,1.278777728069408e-07,111,728367461155,4605157,106,3.872147085488892e-09,4551282,3.872147085488892e-09,4551282,433
9uTWUrj7nkov5QvKWLXMoePjcffeiNiHDHs41PNJez6a,1.047601609871866e-09,3.6602503267488773e-11,15,726465319,1569720,15,7.553747959804982e-13,1569720,7.553747959804982e-13,1569720,2107
9UrWspPB5wKoSpkKMyNPGsWyYvY234RKpWoJUqn2pump,0.0009024742349877728,2.6983481024654495e-05,320,121910662857,22047012215,320,2.0975551414345196e-05,18727012884,2.0975551414345196e-05,18727012884,63
6in9M8yJ4BkdZAtKyjuqfRRB6RFwtvJrQRGPSxEFVHZ3,0.0003439567858094485,0.0003134025277920892,4971,299218507015,287591575254,4971,0.0002516005535999999,250800000000,0.0003042648240065778,283057999706,12
GD63tq6skDw85PaYvoVn8BpT2REYLCLfmUe9GbvQbPcC,0.00025751303554645387,3.7982942455913404e-08,14,917189190954,22449745,14,3.0595827294831747e-10,22419722,3.0595827294831747e-10,22419722,975
7RUNNY587Am4PuN47So4DNspw19A3C5q6TrDXiMDpump,0.0007137918840244514,2.8910714912006608e-05,7,108055459081,22107479758,7,2.8780392252541224e-05,22054716970,2.8780392252541224e-05,22054716970,180
B4LD6gNW3VrBFeCgUiKiwqZa2FEfeZedVx5pfzfXPvvE,3.0819816374309084,2.9882965184134376,1683,1761463473194,1734665727699,1683,1e-08,100000000,2.9683025993140375,1728844404015,66
HeEs3751HuYp51uDVi1xBiSJkphWxGyPdvLXvfYB7Ea6,0.31484589417079856,4.908887268536175e-07,1411,182983923104,238446895,1411,3.2119484244432804e-07,192816797,3.2119484244432804e-07,192816797,291
1grE7rqv16PzUVDhD8fk2FxdHSG9KBuGLCWDsLApump,4.4555341540907875e-06,4.4555341540907875e-06,216,838224369769,838224369769,216,3.682938617689705e-06,762000000000,,,112
2EhZeENFEAcRUzLRqwU3NEA4hVJaLxvEpqmosUttLfw3,0.0012425125692797025,0.001198376493870763,52,495471697476,54605454,41,0.0002,54604229,0.00043593739584294686,54604229,1132
ejDgpWNKcGAz4jz465v62vwEMeaZXsxY65rPfyapump,4.15739086446559e-05,3.660579369023565e-05,5444,102282656356,101950882009,10917,4.833252779120348e-09,1000000000,1.8653593997944177e-05,91633630136,124
3AkhLQer2bp5bgked6EEz1FWsuaAn8sj5cPv7h7Bpump,0.0009622234834576255,0.0007293892724418329,963,127038350188,111915987462,963,0.00038185287142580957,79005359098,0.0005895120459834943,99896094669,18
9WfXSZqxNBr7ySPm3JFh8k2fXNiNpNkDSLFBjoY4TEUi,0.14663387751178014,0.14482419265357288,1599,1717262496155,1706786502303,1599,2.00000000002e-09,200000000,0.14386734826856074,1701053507725,39
14SqfX4esg2PSChWw3bFyKSRaCEoroAHGqyJvDkaK1A3,3.5148237068285503e-06,1.6599265250585377e-07,99,5940186519,1293152859,99,1e-07,1000000000,1.6599265250585377e-07,1293152859,847
7wzLng4dMSG8tTHrwAzT9wKMD5VT6c73HKqSVMz6kGNr,0.0005556065080371831,2.202263107021617e-05,11,95332906319,19094610801,11,2.202263107021617e-05,19094610801,2.202263107021617e-05,19094610801,595
8kfLoJ7Z5fE6NJ2g8QfPNsuBwfkrZbmK3BS76DyHpump,0.000973089951277249,2.0212892383411143e-05,2216,127740345800,18521611255,2216,1.8860013326661646e-05,17889406791,1.8860013326661646e-05,17889406791,351
JBDz51hJBQAF8WRqiDpGqEbNoZ8eksxTv2Sk5zWknRb1,0.626583699178568,4.184036860988357e-07,90,255161471426,212072386,90,1.7920671701062553e-07,138679384,1.7920671701062553e-07,138679384,499
8vTW9b1sB3vrzmi5WmdBRzaj9iHmibK6G7CLsMEtc8N,0.008700122410307362,0.0011970713353673533,2047,381839546434,91547,941,8.059826173034276e-10,75,8.059826173034276e-10,75,172
6v9zdYwqavzkiEULTGrKoHWtWfR9uT5jt4VH2g4ppump,0.0006495067881845461,4.235832432557885e-05,55,103123346703,26673044656,55,4.235832432557885e-05,26673044656,4.235832432557885e-05,26673044656,122
BjqswZxmarMtp1ZR94AiDCm5oLrp5d9ua6xZiJSApump,0.019955511518503815,0.0022648413557920777,1554,579755959424,100002,1554,9.081707077731164e-13,2,9.081707077731164e-13,2,495
CbLbEpMR9NDvVcA2v12DmRfnfwQiEDsbZgjRTVRVsgVV,6.68072765128377e-08,6.252263568870261e-08,44,15277597551,2167379,30,4.5e-09,1889790,6.248665383475046e-08,1889790,1365
HDTasrVEvEmrfHUzLN42hhhNbELrcFrWCqsvWs3ypump,0.0006854498933343383,0.00032227699332979676,229,106026253879,72845612631,229,0.0002881559731760628,68830158110,0.0002881559731760628,68830158110,185
5RSwzqrzoBkYntyZdx6aiyZoD1AfFGr5GmvbgzQypump,0.019470423727740466,0.005403748447971587,1129,570827031119,110001,1129,4.478037034770039e-13,1,4.478037034770039e-13,1,735
2khAXscvL3KXJEwg7Rc6KzijsE3UVsAdG7pH54ueNtSh,1.4098622431468217e-08,2.134738251789707e-09,740,23255228547,8951742,50,6.922876399930919e-11,8847443,1.98384189277665e-09,8847443,1570
6oq8ZYYaZJX9V8bxaz46396zRNBcpjRdJpkj3t6Qpump,0.0017866444884120285,0.00035869565780295785,10,171224763061,77580442270,10,0.00017891743583018038,54679414032,0.00017891743583018038,54679414032,117
JoTco9mSH5jHnsqADRBtUoBmeCjoJc7jgW2CMYY4vt7,0.0039621403746397535,1.5640579688949996e-08,194,632761806194,1262418755,194,1e-08,1000000000,1.3104472417689115e-08,1155418763,1320
9WQ9XoY7ScNVZDSFLNHrF98myHpPrWGQY6Q14g1cjzDH,0.023646714360169373,0.021304199338783712,58,24464448604,23223426968,58,0.020591438196885456,22826515556,0.02073168358165393,22908786908,621
2gHAdFYdGF5qC3kHDn6WTsLNuCXrfSmSxas63LZGT4GH,9.813539421217902e-05,8.93744041179139e-05,88,88281823852,23020446,130,1.8738459228789802e-06,22989972,1.8738459228789802e-06,22989972,1310
8niXutJbfKfzVmn7W5EdtGS3TMyoxiZfGgutKgbP2j4G,1.7543235489786622e-07,5.943318870283965e-09,5,15325089400,2880057432,5,4.934838142084418e-09,2622567420,4.934838142084418e-09,2622567420,177
9GpthvTPDpN19HeyvExoyazRhtq3agtg2nbcS7Topump,0.0006600604401779096,9.627387760752607e-05,891,105045821388,40776904096,891,8.865048245053739e-05,39071121583,8.865048245053739e-05,39071121583,42
8Z3RotY6WtboP3RqmiHoFhhzmM965oJmngVnGvRTGgzS,0.9414238566504624,2.3955431902069243e-07,370,313697135918,161940722,370,1.4361714435697968e-07,125227771,1.4361714435697968e-07,125227771,1027
E9Y4tEq8uLpHMdPjVD3iDqdbTmKLgGSbBnpQtzxnb4dR,4.762424269318501e-08,4.3672622394925587e-08,187,82714390133,11603214,183,1.5e-09,11503791,7.009356819746101e-09,11503791,867
GRLeVCyi2mGTpwnhemMyG89UbpmKuGZhWiTcd3hRukeo,0.9647731358057793,0.000981500362906431,1590,318353077583,10306624389,1590,2.416626389560174e-06,500000000,0.0007529871014238458,9022121915,411
kD8nhZTJQKeBrDV9u1uXRd6bDYvXngQqCza7fDHpump,0.0004399006044412401,2.5403004154304302e-05,5,84805459079,20435179510,5,1.777908528717243e-05,17086418646,1.777908528717243e-05,17086418646,647
5DwG6aMEYYeh8gtmRfZ5tvCZUFpPkn8R432ymVZ5pump,0.0005097325904654392,1.8253427885001512e-05,3,91296488060,17311388610,3,1.6593394161855094e-05,16503093359,1.6593394161855094e-05,16503093359,1159
4uJSXvazhWWbC6Kbu3MG4oDAUs4HatjnejbugUPysgWL,0.003714449691547272,7.207674249319798e-06,1355,354400159195,13775,889,5.426249737239247e-07,3775,5.426249737239247e-07,3775,597
6o2z2SSiPZyULsivgTUvEEXhM1E6HphGLH3kBrZopump,0.0021684946937774504,1.895044645464827e-05,5,188769994400,18246466520,5,1.895044645464827e-05,18246466520,1.895044645464827e-05,18246466520,1451
YnwvfUzrVYCg87SyShLN7MwbhDcQHeeQbZQyEhmpump,4.809248031460438e-06,2.5836265053135073e-06,142,747004339655,6953698,123,2.0412161410458046e-06,6643698,2.0412161410458046e-06,6643698,486
8ce4fcpJZW2cd8TRkwcQBrfikjpLgj2j3nwc5TG7Rjvd,4.7603716755997454e-05,3.499995972523942e-05,3802,1891711487420,1623395619027,3802,4.1655543248101314e-07,175000000000,3.1558092819737314e-05,1540780414124,146
93cXHGzpG4tuy6LH1fnz9C1iJxSzqU86yLVqEGWrHM7u,203.52843633164724,3.997017989507524e-06,4000,297450238061,10134,3582,3.665995176599416e-13,2,1.6763871929673135e-11,2,150
5N5pfJUsnSAcEHU2PJs3y3DqmZgZgTrazUFhTVa6pump,0.4713400492725071,2.674392475226121e-07,124,221320424654,170928563,124,1.632596473153149e-07,133478466,1.632596473153149e-07,133478466,1013
E8HWrRLq7J3eJ9pYRGseDit7NKWNQdbrZqme6xdoef8T,2.3927127279529893e-07,1.940689581854657e-09,32,43806700000,2033110,32,6.358580972881838e-11,2029854,6.358580972881838e-11,2029854,1031
2JKjccRfczo2NC7yPcAFjAtgZjipXSMaJ4tRLoCy1hhj,5.744600514508706e-07,7.459154576123563e-08,741,428589901235,4627029,96,4.167250952742342e-09,4562358,3.1896348579285384e-08,4562358,1714
4cPm46C1EcQzfBkoebBjbwtHkeRfHhtpiWebGTa4pump,0.0004888548529809496,2.6403385789925787e-05,6,89405469184,20976551245,6,2.6403385789925787e-05,20976551245,2.6403385789925787e-05,20976551245,555
CHnqysG39jYNfTEAK3fSPJMs8YSXQYvR58HTP6vypump,6.0336286313537454e-05,2.2704017104952157e-05,2548,115018148792,79110405134,2548,4.833252779120348e-09,1000000000,1.727369285875304e-05,68570970198,116
8Ff3RfyBqRn9AN41P5JsnMWbQv67zBveECX1D5yLJ8iE,0.00011015454955430623,1.0687694432706232e-05,262,16583333991,5222568518,262,6.755152085634782e-06,4146234827,6.755152085634782e-06,4146234827,125
8gKwFVah2X4yfj9T7sSztH87LYA5sR3MGfQpUe7Hpump,0.003088325185306643,0.0010192926478194693,122,225926629386,137139757302,122,0.00020858431091920932,59380301483,0.00020858431091920932,60947381316,39
EsLdRXNHyvBTZDfhkuPTPYC48EXA7GrW8GaYACQtAxA4,0.1600711556788179,0.026458746939383528,14,4005826962,1630177854,14,0.01,1000000000,0.024024260673339914,1553121210,1061
G2fv9e12pUhq5Hs3CpXxLoiHEqu99AwLoA5Sz1cqpump,0.0008683458351950459,2.666658673786198e-05,471,119997923710,21302731731,471,2.666658673786198e-05,21302731731,2.666658673786198e-05,21302731731,340
H8JnaX1T764AQfzRs9uVoLV2HocEtk6UbCoZVEsWh87a,0.00412085512820232,2.9081502514906736e-05,327,262521344798,22463121096,327,2.9054426102636475e-05,22452276977,2.9054426102636475e-05,22452276977,211
r6UMK79ckAJhU5vysdPqwVDFRPBzdRB48orQtmapump,1.2100509950641483,6.730762278671563e-07,798,355809305378,273084900,798,4.417963999396378e-07,221164513,4.417963999396378e-07,221164513,857
12Y6RxyUdgLASzh7Y66MHJQu3UCNkW8NTYiKCxTypump,5.325668190389467e-06,4.798866816651962e-07,277,742165193817,2506957,77,8.18078795670314e-08,2323888,8.18078795670314e-08,2323888,1522
D4cDRzgSm78vu3sMJfmBW9RC2WmLH7LWUwGmgV8Rpump,0.0034126339036345986,0.002325733135344521,1823,241997109728,200024153036,1823,0.0003820593650716212,79035813029,0.002276991265041723,197860253509,82
F4AGjzRmxg1pS41BmdpysiMTBEVuMYDBzE1JVDSSAW5b,3.238240084798544,2.7657910053416277e-11,1093,272241619717,12,927,1.0447941042067564e-12,2,1.0447941042067564e-12,2,1516
32w5tu8XaKomHAQ4425jjobgW1W7cA7Br5FzHTs5pump,0.022479053926952618,1.0888083905464343e-11,2241,382035343226,8,918,9.34780415842378e-12,7,9.34780415842378e-12,7,1745
8zPN6JzMM4CoVbrid2Bw4CBiSV2th6kH46zH8S28AoWQ,9.132352882811685e-06,1.292928937641916e-07,515,807862492601,1534199,44,6.18083888528649e-09,1300474,6.18083888528649e-09,1300474,1501
BUPJQtA13HQKmNJtBnq69qNx6JxaePRZYbhduQdkpump,0.39006829949235544,2.7226669654799254e-07,38,201277100000,171081126,38,1.9709016771605936e-07,145464036,1.9709016771605936e-07,145464036,1480
EfpEtNU65WMXSEqPTcVpTeCWyf6qVR8Lk2M8oPAApump,2.1542408037107363,2.357345533595652e-07,716,475570600251,160241620,716,1.9536842373177578e-07,145861620,1.9536842373177578e-07,145861620,891
932UYKRfCEMes6rnf3eCtfA157VLHk5SrNxRpnyTrT4S,9.527115717862705e-08,4.377462587875637e-08,76,23340716646,2654418,67,6.056135148538849e-09,2614886,6.056135148538849e-09,2614886,1689
AhXLQVkJJDYLPckMCBeP5eW6oWrm5TuEtNuc2tK9Hbzo,1.1169264205880451e-05,3.72765286512017e-08,776,962998187082,2079945,56,4.812299094744307e-09,2062686,4.812299094744307e-09,2062686,725
GZvi8tbt3Ugak5DufhmejMq3DJrmFka2aUtgRmocJ5x,9.286990055883174e-07,3.036481220630932e-09,138,10445388920,3185082,111,7.479687282681917e-11,3183296,7.479687282681917e-11,3183296,1000
5XNNoE1vm6c1HbZZGySDB8tgW6i4wjTioKAV5NBdpump,0.0009070053673649174,2.1138532225313344e-05,1759,123097341463,19573873295,1759,2.0644509748720032e-05,19338749642,2.0644509748720032e-05,19338749642,389
6kCwv5wNBgacrkeefRJBZFhxoTCPQ7kNnfXyfpWBpump,0.0015300169741008435,0.00033786756692716,1541,160775004336,78051022250,1541,0.000272526895246871,70011585523,0.000272526895246871,70011585523,13
7V664kqTqLGTixyUC8xZFvGQENspnKznqwrALak7pump,0.0016266830379454884,2.8967630017295256e-05,146,163623804902,22176682226,146,2.8773183013780807e-05,22102032601,2.8773183013780807e-05,22102032601,525
8dyFJwU2yoi236XVqnCg5wJVAg4pDz6mhoGy2NmJ1oSZ,7.915285997062158e-06,1.719667391236897e-07,387,162790995345,24803390114,387,4e-09,3600000000,3.663438147830137e-08,11202863593,71
Ed4yqVwmFPbLQCEGwhKfdir6nZpm6MwfkFSoUrY7pump,0.0014529347579085791,2.2503923434647228e-05,7,154231467022,19339422521,7,1.9287651419034193e-05,17901788218,1.9287651419034193e-05,17901788218,997
3spukw2M4AeJrdNXN2GRrSjsZhmziqTPVcWynCnDpueH,0.0022871910945794554,0.00014367135455479782,8492,218670847429,55467834162,8492,1.901e-05,19010000000,9.661677717955271e-05,45415622280,514
CwDa5wgLU3GkpNUg5UtiEhHBcE9zUoBG6iKvDGmogEED,0.31777305543056217,0.30675286019005576,1384,565496443730,555742509645,1384,1e-08,100000000,0.29029904104545584,540576943878,39
6LkzKeAnQv5nMbeM2U7XtggywrUtyBuBfPkAbARDpump,0.006474533645128526,4.403646368279118e-05,1625,336690942764,29244549210,1625,3.0081014190613378e-05,24139320110,3.0081014190613378e-05,24139320110,184
7jvVrtEq9BsfpHWxX8f1AtMioCqU8o1XYLrewC6dpump,0.001521496553634989,1.926810665311222e-05,4104,162049893224,18365192641,4104,1.8956226123660174e-05,18214861005,1.8956226123660174e-05,18214861005,593
4iRbEmmaGyi6PcFkW2w1qevquF3G2jVDjouidBEPpump,0.0008154754032320501,2.3520504453621238e-05,4,115505359086,19897663585,4,2.107096411144614e-05,18661810105,2.107096411144614e-05,18661810105,608
6ZbnmPcfJ3rxzov4xcm2UPy6MY4YFahsPQA3mKwWhNAT,1.0788856627862948,1.9682134086458278e-07,965,336299828349,149298712,965,1.616781046559301e-07,135298712,1.616781046559301e-07,135298712,398
7QqkY7k8khSaGCGcVnXUcFFkNE7v2PWJhmBjbX6jpump,6.753237131505844e-06,1.1675603424185178e-09,31,61054062171,814436251,31,6.408647022554388e-10,602377113,6.408647022554388e-10,602377113,336
CXuN6gKuNPpxapzpRyi2vvESukNkhy7VyAG4ewEypump,0.057977298705621995,0.0012372873256728805,4666,643241651759,49921,3335,3.69629577039782e-05,41357,0.0012372873256728805,41357,373
ChQuhxN6jXGnupmpkUVx17PrPhWrq6hUiUzt1FGNpump,0.00013925533960908876,8.811578305853412e-05,567,12429966368,1117020,15,5.227034435742698e-07,1106976,5.227034435742698e-07,1106976,973
DgVAAYog6BShPaeqp6v3LT1ixABUjyooPCeR1QNHZe2c,0.004069587042783901,9.249638400590249e-06,6,44711722344,2145390233,6,2.040816326530612e-06,1000000000,2.60038521451215e-06,1131605060,397
Exicyp4p8VbwsutHUYbuNA3CHyQUHZuzo7FFN1Yepump,0.0018737547835029193,0.00035628335060925847,1164,178619219081,78859572106,1164,0.00023073160116033757,61963128497,0.00027962302451659703,69780260611,52
GkukYvYcKEAdywwwruzr9uSZm785eH3W6KjCBm7Rpump,0.0004225168597880468,1.725200641168323e-05,9,83110858572,16840494183,9,1.725200641168323e-05,16840494183,1.725200641168323e-05,16840494183,1149
CY3dUcXrBt37dibZcg1bk8q1ZqtndKQZ77U4aKb6RcY2,9.844471412229687e-05,9.625904309682782e-05,1938,835731681082,827455755930,3047,7e-07,70000000000,8.306003482681153e-05,813328407446,202
CmKCRh6mi5F7WHghWrVCSUm1uGkRLxV5s8ejF9aCpump,0.01956162541573292,6.395714019181567e-05,453,567285441801,42799383,453,3.868913626268376e-05,42779030,3.868913626268376e-05,42779030,1214
FKKB171sErjXYszEsCpKqYLXBpLQSwUoGhbM2YTCUH5s,0.0296125886765249,0.029374745060883244,815,1725566869838,1718632162314,815,1.0000000000009999e-10,100000000,0.029369990949690086,1718492907918,75
24sKr8dK1NUndoGLHr6pQN2gBgPyyeKp5A1Eh1XEpump,0.005608484975333764,7.974806648651333e-05,135,303284483715,50154499,135,4.1347859829317645e-05,50146847,4.1347859829317645e-05,50146847,493
EBwrQfkwGSeuTtw7Xg4sDvi6ix1wycNLBw2DC45Jpump,1.5915929381693947,4.0382533433342165e-07,537,409615543410,211091684,537,2.238050482408786e-07,157091684,2.238050482408786e-07,157091684,2128
ENKXferf1bFuB7RffmdxXCkYgkVuhKBovUpEpwFNpump,0.02023567787767148,0.00017570677298473053,1969,287754550000,19654,26,1.842523065000618e-12,2,1.7664475492362666e-05,2,682
GG5ryCVuyhhxRBK1YXZu7V6Aysm55MZQZozmhkTTpump,0.0022377298662808022,0.002079763838217906,288,192052695958,185289141302,288,0.0004450201287465386,85342974906,0.0020000032768848364,181583588258,227
7R4yKJAJDabSynpJuroBfnf72vLTUk2KNtkpEEaEADi7,0.5349201248009878,6.794102417768653e-07,33,235736173201,279068958,33,2.5706068813536434e-07,171472956,2.5706068813536434e-07,171472956,1182
9nJJQLE5e87ba28tFmVMNvD5SiFQAckgagPCFHCSpump,0.0006975610906508284,4.8352415860105385e-05,232,107096851257,28548366716,232,4.421416070489536e-05,27286173147,4.421416070489536e-05,27286173147,230
B56GTBygfeRtMHz9zxbtT1YvQTdZwHULHqXdDkmTDjWf,0.004899681536904679,0.001507732884042142,1228,405332978522,118033,488,2.2776663776063544e-09,143,2.893480357829876e-05,143,705
ymTUNtCpDqxqTCBbc7PQ3zb749941cp88qn4L7rpump,4.0678230212002706e-06,4.0678230212002706e-06,182,773194587797,773194587797,182,3.432426775012151e-06,710169000000,,,47
1EPXhDr62762hKizsjYZkjqpa1RMEjY1hz6AaqGpump,3.931517280312392e-06,3.9102170523147895e-06,427,762673953178,760611260850,427,3.4512321230418217e-06,714030000000,3.9102170523147895e-06,760611260850,29
23VFQjQ3KeG7kDAC95hsVDYf4jcAgz3kHQUi2kFZpump,1.2354034397704752,3.431284089337421e-07,267,359341893153,198480119,267,2.0779296859766192e-07,154348208,2.0779296859766192e-07,154348208,706
2iTCACDRBchExpPCdk3pRXuckYEEam3iwNmgfJ5Zpump,0.7648738386995598,0.00011436720704248362,1692,430198397152,22185,325,9.336630829692941e-13,2,9.336630829692941e-13,2,1163
DqRAkLs2DquKDXSqU6XpTeYJyrZn9FZNwmhXG2GXdrYQ,2.2507045178343097e-07,1.731852372234044e-07,210,106257872913,93231736296,210,6.013524474760503e-08,54849607545,1.7125547132148558e-07,92710202152,227
H4migqCcpVVeDzB9ALKL5obvDRMNS8tJhAcLMejoqRNY,0.0027054740615867494,0.0024094523108051124,22,25483520000,24052120990,22,0.0023679083948759355,23843604282,0.0023679083948759355,23843604282,1789
5mtPuHwWnyjp4ipWkx9TYNzwsid2YpJ5htiHLq2QhqLG,4.180938781775623e-07,2.0869761755303373e-08,703,21062290000,5655596,10,1.7471077594209702e-09,5601822,1.9300118317151393e-09,5601822,1618
AD7WAyWRhaxcguSq4kFyrsAruS64UWgECknzDZT7pump,4030.3287119135903,0.003782682453011617,3709,612047291621,100223,949,4.076044797731213e-13,1,1.877411592438913e-08,1,720
36ookakWx4zmSQp2VpMQZD3YBKLuYhLgmAjFLqrwpump,1.066115606246235,1.9790175667346694e-06,872,334020830760,466444819,872,4.4261832201715356e-07,220333915,4.4261832201715356e-07,220333915,707
Ei6JEGeStiwFyQgL5duYVw5ha1VDkNr2iboWe1Htpump,0.0385025217887289,0.0005407547646922219,2757,445240640339,34267,359,1.8859968753808327e-12,2,1.8859968753808327e-12,2,1495
12V1xvfxykXAPyXgxAA9xwhqVAVFz4aPqAX4e5rMpump,4.387664315209072e-06,4.338309163962668e-06,314,841958941228,837240509152,314,3.769938133156176e-06,780000100000,4.332625205017539e-06,836678085573,37
37eKr4jeLm8fRgrwS6EbMwH1YKA5sPx8CCojW8L9pump,0.0014731682575722055,8.602591649812555e-05,643,157531613101,38427729298,643,3.5331871735249976e-05,24220259567,6.179372192849281e-05,32407754487,55
CpSGhqtgkrM8AMYUNNKVhGUhFNg9vRDUHTMoyiB7pump,0.009569170689801575,8.43295238352697e-05,780,400833218293,38410223801,780,8.386440589851991e-05,38304019509,8.386440589851991e-05,38304019509,78
DzsjLMixTiMuoCL3kdvSDmWcTt1y7KqMWVzRGhEkpump,0.0009556864250367862,8.749168813699685e-05,353,125573785299,38533107219,353,7.626244240416549e-05,35969664853,7.626244240416549e-05,35969664853,76
3oWNt9CXLUh6DRBPmc57dtAYcUQ3ifGATd2Ycv93t66x,2.933192276889512e-07,1.9968630207491817e-07,658,134336044722,31166952,658,1.6769974636484994e-08,30456663,1.6769974636484994e-08,30456663,260
