token_mint,max_price,last_price,max_price_idx,max_tvl,last_tvl,max_tvl_idx,min_price,min_tvl,posterior_min_price,posterior_min_tvl,longest_inactivity
2EC4bjYWYsY6bdCsE455F2jEY5CY7Mor8sfMCahipVPm,4.0005854692539865e-07,1.2433966995649745e-07,7,2001400000,1117826195,7,1.0019984975e-07,1001000000,1.0047066360086315e-07,1003605215,885
8B7ySMYZTFWDHGBaxSaKWej4saefECUThcdKjuJTGoHQ,0.09961015094016154,2.9841792846139483e-07,1922,274168263108,3484,1463,3.9965329208233457e-13,4,2.9841792846139483e-07,4,964
BknR1BanyW2ofd9EwxREM2ndYAE4sNyRESYoKYvapump,0.013172906449053537,5.5965837350075946e-05,182,465217276688,28827640,182,3.371131753298967e-05,28817555,3.371131753298967e-05,28817555,1383
CzMKj29ff5aMjrW3zgD6fdb4wU6j1i7KsPZMP1eepump,0.0009754181785840757,0.00020000748602215637,1288,128161530683,60036974321,1288,0.00017638032132582778,54173490060,0.00017662920974730354,56399498678,20
abaiYZqihwirda1VqYEaD4gBaRJ25oZoFa8s7YBpump,0.0022178192068975405,0.00012231759952269967,49,190891858209,45657260500,49,7.4227285370904e-05,35360313880,7.4227285370904e-05,35360313880,153
vk63r6o88EqBhMm57aBecVT8xbuyQrcn63FVx6kR6SU,1.5996162518676702,2.1966309742794972e-07,500,408428225061,154302464,500,2.01605828867128e-07,147729598,2.01605828867128e-07,147729598,2392
5ouo4of5tkKgDgWeRSzB1T4H74BsYV2SEUFbQMGppump,0.03301071343422005,5.824228603735819e-07,2676,534777076090,1032,527,5.690351379801199e-13,1,5.690351379801199e-13,1,969
CmWwUTtKG8FfdcKvRdbwmcfCcEaEcFDqomHZBkz9bNE4,0.5046408238507143,2.4429289735603177e-07,56,228973712360,163474156,56,2.071624237491215e-07,150518811,2.071624237491215e-07,150518811,1703
EB6mnmxmJrBcAtCTqNfoyKh22caFBGCcVPAaYFeBpump,0.01798091886937972,4.380646469116933e-05,2372,442716276968,11030,394,3.3777835392400417e-12,3,5.834779799435638e-10,3,1487
77gTnRcGZJLc4m3LpZFUcgNicCBgPKch9QKDGmFVpump,0.0004844989081774178,1.7093844094070492e-05,6,89005659071,16751363774,6,1.6416097238251244e-05,16415507280,1.6416097238251244e-05,16415507280,1205
GwJXt9RhNhZRaFuy2UKZXTuHYnAQGQ2pt3pwGTifpump,0.6574748948289766,2.9713332383423576e-07,158,259555300021,177636619,158,2.5956121929325165e-07,166012539,2.5956121929325165e-07,166012539,1880
JAGG57ZztEcQkmewyJ1k7gzNtao7mmN1HwbTbjjApump,0.0006626391312647509,9.052985915178959e-05,6,104106576892,39094177965,6,7.800183104295781e-05,36032759520,7.800183104295781e-05,36032759520,36
3SwuG3Ybg93q2R34BLWNFzjSkfy2dMHG8vQXhp6Xpump,5.6336405438981864e-05,3.8342017868037724e-05,10328,117485616380,97487103659,10328,4.833252779120348e-09,1000000000,3.547433432604072e-05,93758873342,42
DiRWXZBvCEGHKazvzk61FAE3advtbYMGZeb381Ufpump,0.0079192399925363,3.0050694876361077e-05,1096,329767282749,7258,241,1.5882072614689285e-11,5,1.5882072614689285e-11,5,1050
62BTVm1GJg74DAWe84aqfmQGRgYe7GLN4zk5fuJcf2Nx,0.005392235605849317,0.00528485067663727,1495,438112120895,433733187675,1495,0.00014,70000000000,0.00528485067663727,433733187675,42
DtrrTkEoyAyV5nddeqEueZjRZUzd1LJ8UJBaQZVAn9su,0.03200495563408766,0.02470687848446598,1974,1797679931308,1580592344136,1974,1.0000000000009999e-10,100000000,0.024700634131924974,1580392344136,21
GbuDYWP2wp9CfW7S2soZLhbz79eCX6gce3Dzwv5Epump,11045.171477878883,1.727907145096843e-05,2146,469252791091,6626,261,5.668112153153007e-13,1,2.934454393643379e-11,1,892
32Qo9qFFyCYE1ZB3thF3grewiuuBiGmAH1T91Miupump,1.7027473205861883,1.8657040669048376e-07,1238,424564236552,144519677,1238,1.3855271649975204e-07,124519677,1.3855271649975204e-07,124519677,304
58ohxEpYoLPseiTTBXucBQDKjd5VPYUdKibtsGqD75T,0.0008443544560677606,5.207215991808428e-05,212,118212277595,30063488411,212,4.9906123555976634e-05,29427630422,4.9906123555976634e-05,29427630422,271
8u1y2vFZbKfGBCcmmeVxrTkU22pvuyTh7ugjHUMVpump,0.0005354215610716408,0.00043179902679602576,98,93627905841,84159369259,98,0.0003404111867571308,74675603466,0.0003404111867571308,74675603466,239
9QPSpbEgNkabn53gZ61WsaN4ivEtFgT3sTh4LeTPpump,0.00040522420806395033,1.8257890574301297e-05,10,81397346130,17413406198,10,1.8257890574301297e-05,17413406198,1.8257890574301297e-05,17413406198,400
A1UPoNj195LR36jGCitQpQNNrM6MA4TapB5D2vWNvq2y,2.3358817330968205e-07,8.920686420700652e-09,122,18160190000,1745300,16,3.147202827919741e-10,1734919,8.865946628145155e-09,1734919,1632
AZaaURTcDfUcR2sPBboaCnCp1pLiV6CE6Y5BnbErXk1c,1.2345304717691228e-07,1.0160335775311987e-07,4,10001100000,9074800823,4,1e-07,9000000000,1.0006975850306243e-07,9005388748,1303
h4cf5p5ZhVpSWyUe9TkA4irrV8rkbJt9Pq5bGehpump,0.00047392962326714226,1.7847041476742795e-07,51,764470129118,958882,37,2.8745474852794193e-08,794675,2.8745474852794193e-08,794675,1203
14RX1e6tL1VE7N6UJRq6snubmjWrvc2D4TS6PFwepump,0.0004959040040615727,2.208274123131235e-05,81,90156910996,19206734215,81,2.208274123131235e-05,19206734215,2.208274123131235e-05,19206734215,377
89aCiNyrypfiDGNUZBJL2pSSuT5GTVF86KomQ2T5pump,0.009410868490323673,4.213664623889434e-05,48,392939354306,59676015,48,4.073902107255171e-05,59675275,4.073902107255171e-05,59675275,910
AqgP8uUtZqsoUsQmnAGFrHbNnVvn2CPUDTiUnu56pump,0.00037022160561646925,0.00024610824181325256,2,77794294093,63528411507,2,0.0002370778224192381,62338696952,0.0002370778224192381,62338696952,412
88Lu5hhxTAeZmwtUKXPas7Nw6qbqGZK1XnxtyFK9pump,0.7675478749871023,2.4454094551063046e-07,628,282983391379,161528427,628,2.0023085496431778e-07,146028671,2.0023085496431778e-07,146028671,1238
EwxrgvEsYV1GJzxYg7jjibWMRZgn8iUNrWPZu28gpump,0.07365957850541877,2.008520388281784e-05,2829,481765107973,10010,442,3.006923750612445e-13,1,3.006923750612445e-13,1,836
HF6eqB12Mj47DJiRWCdvBdD5UaQZSHuzVfqNmxEVpump,0.0012417777557065088,6.757618144470542e-05,690,143699263209,33904300404,690,6.704246373003388e-05,33769683433,6.704246373003388e-05,33769683433,213
cecCwCa6sggKyYWfXW6wCtgpyq66F7EiGsy7ow3pump,0.0005671267088985933,6.726950799418723e-05,18,96342313393,34060139905,18,6.237134816966324e-05,32633850139,6.237134816966324e-05,32633850139,95
2YbkwmTuxp7VUV2uTZqZQjVxufHVo8NmXMLmqWQgpump,0.0360009328572853,2.220873012167439e-06,3802,457740725053,2908,173,2.809992388529197e-13,1,2.809992388529197e-13,1,221
8s25CdyJxN5M82s5s1bJughkWwy8s6uw7qHD3oi76qaZ,0.00307741520335766,0.0007429094925491375,4463,235710995964,116793061337,4463,0.0004152112172840344,82388550337,0.0007112280039702257,114151362032,19
Q2dBtQmKhUfjpH71zDu4iMhRxqFfPhDCUEdcwj3pump,0.0044987011978326755,3.566242334653272e-05,326,369477136454,36882599,326,3e-05,36880653,3.551156178362016e-05,36880653,912
52TgrogBYDNyHNE6EERSGV9G3QRDt83RCwMn3GqPpump,0.0007016023002320152,3.664923687838455e-05,23,107211948514,24827175922,23,3.142689106423942e-05,22927616637,3.142689106423942e-05,22927616637,224
CHXhbS75VdmbvxCFhtP3MqDydBCp2qXjXJE31MDAMkLj,0.00015651186616452446,1.8588427560331793e-06,55,11593669281,1270685324,55,1.1085900489657452e-06,980147671,1.1085900489657452e-06,980147671,882
EQsug4jsK5gZBYuiTTa6XSubCHCMjJouxRLSqR8spump,0.000652757613285257,3.45258422943898e-05,64,103389081849,23838027535,64,3.45258422943898e-05,23838027535,3.45258422943898e-05,23838027535,763
HRjyAwvm6PgotkjAo2FUHsZg9sinYwVLsm7BFPf96WGA,1.9266320311962676e-08,6.659269836910034e-09,34,15060580985,1212605,34,4.23178740648433e-10,1200623,4.23178740648433e-10,1200623,856
PPpwvog3kB3jpnQGnvLVEZvRyqDjYhmkvXoLumxpump,7.952307264758685e-06,5.486807056932644e-07,44,754539586829,1378506,33,5.486807056932644e-07,1378506,5.486807056932644e-07,1378506,1310
4i6yHxo7ifSXXa2wDbYsS6rEFEAW6Pn9QFEiCzJ8gGZP,0.02745564185336482,0.0022969243770992586,1676,1663452731043,482073947364,1676,1.0000000000009999e-10,100000000,0.0016407708685730734,407113604187,46
25NbFGpxXmbxUFiAb2YgLwvFAeXweSXzbE1jcqRjpump,0.0012759487449695614,1.866988532272755e-05,1199,146285982353,17760498648,1199,1.866988532272755e-05,17760498648,1.866988532272755e-05,17760498648,135
2xiRSEvSHGEEweXySySkoMsZKjWy4H4xA7gyiUfGhzGQ,0.0001989309230743019,1.4090783177631717e-05,1445,1069837677465,282931329,1445,3.5655708478927474e-07,280588752,1.3902421274127853e-05,280588752,257
4atfh3cJu32vbr4wucHzGbwsgara7cKxVAV5wybntSka,2.059938909200829e-07,2.8075848232054735e-08,197,84555493481,11007901,112,1.6e-09,10999702,4.0282039779306e-09,10999702,1580
ADrLJk4F779eZHCLXgPavMnHQiR2STfAkRTVfvg1pump,0.0006006764686017456,7.592618183558356e-05,771,100177622877,36457324313,771,4.2621218036821065e-05,27106503519,4.2621218036821065e-05,27106503519,68
DR6RXuaGmG5NjDi6hYeHDpSe5Hj6i1W9omK1bcMkpump,0.000406094681049952,2.1759877379290327e-05,261,81875289350,19176278225,261,2.1759877379290327e-05,19176278225,2.1759877379290327e-05,19176278225,974
DiN2sbAxtQwirqrNKMUK4Te3KbXNE2Z3NgPAHrLvZGnp,0.0033233981929541743,0.0029469396440784086,1499,389952251569,367496878637,1499,0.00018,90000000000,0.002758204509125316,355382785626,14
EQ4GCMESty5wJCRR3SRf1gdU9Q1f3VC1TbmB1wVpump,0.021800995018959584,2.4895462090379016e-06,1358,309162569463,2397,45,7.2672854678876834e-12,4,3.00226961793106e-07,4,1316
FGVZ8TAJmhhyex5ZMPCE8YSEVUPuruSAwoba9tKxC2z5,0.06390045879908608,0.06390045879908608,853,1134348498483,1134348498483,853,5e-10,100000000,,,111
FvHM1PmMUvRgHYaH14S2eagiAJ8a9SJJ6HzMZZ9h3xyR,1.1659626028822513e-08,1.6838530772710045e-10,7,1079900000,129177,7,1.3553402197105003e-10,129177,1.3553402197105003e-10,129177,2493
3bTCM37ivUhTQUFNb3DvEPiy4SrheykeQY4FyYGbb1f6,0.38792600971827856,1.330079449655231e-07,30,200722931519,119596484,30,1.2001209347461254e-07,113596484,1.2001209347461254e-07,113596484,2509
5CkyghFfGZknvL3y6SLXQHAdck5sYUDB4d7H4J41pump,0.0009511067394454088,3.281229066151637e-05,76,124809093820,23458212614,76,3.281229066151637e-05,23458212614,3.281229066151637e-05,23458212614,55
7cZEmUR8rAyBSqPMUdHQzLuiPE7L4HuXiJGiecEFpump,0.002838050217150228,0.00011370786328510307,499,217520357385,45258837464,499,7.517161407012545e-05,36710599378,7.517161407012545e-05,36710599378,69
6qJySD2uPkz9tT24FaG4M8A6osiq3KkaUvms8phipump,0.029712656201228677,0.005043353270305863,1799,301056242182,107064,187,4.089769258889568e-12,3,4.089769258889568e-12,3,805
AhYtTPoDCvMv6F8mwznF48cjyQjZ7WkpLnLteLjmBsYg,1.8099103062995112,3.202247871333511e-07,2475,441533666114,189348820,2475,1.8204269793777704e-07,142658189,1.8204269793777704e-07,142658189,230
HHxCBZZr86KPZNRBPgqoS235xKC5QSSHF6bNCdHfpump,4.7893356684908684e-05,1.4994353760498004e-05,2261,101208433871,60835902396,2261,4.833252779120348e-09,1000000000,1.3624355449220882e-05,57714559157,38
zUPNzwdyrv8G5SEgjiaGeEvuJcfDFAcoimSooJHpump,1.5685093959097874e-05,4.192936308148313e-07,74,809364965510,1849801,65,2.4603643296782453e-08,1611540,2.4603643296782453e-08,1611540,1449
G515b4yGR2PfSzM7HLGFF5KBxw1XQ3f3MU8eqgWHpump,0.0005066780779121797,6.0433634798353235e-05,3,91022128834,31695137932,3,5.803981981641691e-05,31044852847,5.803981981641691e-05,31044852847,493
EeAwz8dksZhdWyqNuyR9AZg2hP7brJwiQ48ppL9LxRWr,0.05491926753452005,2.368342534515507e-09,326,1051000741694,219466829,326,5e-10,100000000,8.65463940882364e-10,132300590,365
1jeckfWKfGwCqJHZeCQBoPuBTxnkmCzV3KgDbFupump,0.01239394590461867,0.00025813088228008577,494,452994439188,227386379,494,0.00022199692068636866,227380341,0.00022199692068636866,227380341,1411
ARV3QmQhe2ArkKEZb5VSuEFm34WSvtf1rur8Ud2fJ8by,3.1411920371765346e-08,1.9298378993695173e-08,136,10020772862,7879996643,136,3.888888888888889e-09,3500000000,1.2140782491181223e-08,6237626166,145
D4gHciB7MrJrmVRxWaCJ45xRWK6q1SNHVXhNHR85q53v,3.421319837824841e-08,2.653230132639336e-08,83,17587906968,15501309464,83,1.1133538806108334e-08,10010100000,2.5868254377466156e-08,15300846286,287
JAjRvMPdzPCWHoZfAeeiR6e1LM5bfKtX2Dq1scaVT95B,0.00012736532253263336,9.832382802896018e-05,1048,98390134769,18370144,52,9.537875581763633e-07,18362198,7.856297637816667e-05,18362198,1365
PEwWUTTXgqwR8yJarYsnEPEa1ikvKDgHBEHgduSpump,9.019685548079108e-06,4.3455522163306984e-06,207,941243862377,12020741,193,1.6323343268572499e-06,10649227,1.6323343268572499e-06,10649227,75
8QySgPxXhiff1RD9vmnszdzLB2tRQa7dzCwAAy9Npump,1.0529305701215066,2.3353765988784762e-07,325,331431910880,159472844,325,1.6667550578167446e-07,133614921,1.6667550578167446e-07,133614921,961
8FPDE1c5LtQmbuyNbvekbDMGBJS1cTjJwmUiWVXrpump,0.0008298774380462471,0.0006267597627008657,2342,119129531564,103594412406,2342,0.0002477365979933859,63756565866,0.0005949904160888201,100910864575,26
BoEp5WW7cM2na2kWqL5pKduPwwSF3chfkETsk75Ypump,0.0008771780462780184,3.3982734272199285e-05,1616,122065857456,24621647768,1616,3.3982734272199285e-05,24621647768,3.3982734272199285e-05,24621647768,56
CLhvhq636nUXpAvXhYHW9jYnSBDbTS8KHSWBXGxWpump,0.010243682038269544,2.6825209195509017e-06,3560,242735494510,3759,109,8.329663004093235e-13,2,8.329663004093235e-13,2,663
Cf9NvFUGVs52yXcWVvcBWd1nDDU5siA4UJK3Am4YDsyD,320.22365403869134,2.1097539433488798e-06,4072,284660113467,4106,3275,6.463186660659311e-13,2,1.8478165737954227e-11,2,302
FqJ3LqrMRDXq3UCnbaKNV35xmaZrnWZyMo8wMWRfpump,5.9003785429857794e-05,4.898560163541166e-05,5888,116628085878,108195239097,5888,4.833252779120348e-09,1000000000,3.656936049860246e-05,92774987516,100
pb2VifVZBZk8v4x6HqJpwJmSneSb2UjmTQEp24rpump,8.709734818096398e-06,2.3051065798589155e-07,117,862811581596,3689804,107,1.4416917635734486e-07,3663864,1.4416917635734486e-07,3663864,1116
2MXkb4eaRxLCc61xk3S4aVDx31x2PiMrQdFSLfzgnykW,0.007283106618613625,0.006834693944983082,52,431218733962,7558110,47,0.0006329220838127295,7457330,0.0006329220838127295,7457330,1450
3H1eHWeQJ1wiFCFFQVzSmUz9toMDsSaKkWRBrDNR7jUv,0.001083765283652346,3.1723813412519145e-05,6,133301130164,23419072618,6,2.9673780982049713e-05,22646440799,2.9673780982049713e-05,22646440799,287
G9BSthNRbyoQpcj2rkGEamrmdmgZNvD6Mn7yc7HmQGc8,81.65164197041598,79.54104328640587,46,20744550231,20475018762,46,1.1904761904761905,2500000000,79.54104328640587,20475018762,991
HEFAuUmZb5bFKUejbRXZNKyhhTk6Jv9Q2be9doiPwRRd,0.19575098255884205,0.18869683880709098,1542,1537490236255,1510193414944,1542,1.200000000012e-09,120000000,0.18655420961790517,1501462170579,27
PRSMAPKp7ASvj7AxCiUj7K4KYCf6394a2Zzhby9pump,4.280669683182551e-06,4.280669683182551e-06,182,814708470796,814708470796,182,3.621922506172991e-06,749320900000,,,232
3qcrPE9RMK8StktZZy31xK5Ff8C7r3SxapQiqwyEVu5Q,8.423137389399914e-07,5.089369351024525e-07,8,65093445000,50631325947,8,5e-09,5000000000,5.089369351024525e-07,50631325947,1354
A3Nch6r29m3ed5d97FWZ7puvrUb5khaf9wmSBDW3eg7g,0.0012041778704187762,0.0003094036037886547,1518,142540903498,73754009766,1518,0.00014771380292526808,50406349631,0.00014771380292526808,50406349631,38
6TcoT3vcexjsMuuLvS9DhBUrVVcoqBMHEppQGQLMpump,0.0044983277151615046,0.0017247164716335712,1148,274622546292,171147885019,1148,0.00032948056800659786,73435634739,0.001054674181700451,133613368067,63
Cm39VKACb4H74XWa2WvKZNfB4Vdzos9KwoGaN3Ggz5ne,0.0028629130362526787,4.220539466339916e-06,229,315134174485,8204,213,1.6269647065298529e-09,160,1.6269647065298529e-09,160,1112
J5JmHAs6GZYZQjAaiNz2RR3c3eCremVNeZGm3pphm3UP,9.894233065486008e-05,6.145003727472836e-05,106,88451374374,14037929,106,1.0168880867506348e-06,14037310,1.0168880867506348e-06,14037310,1560
HKXUJK1YFpFVS2MGVC2fr7mMHpReYZ7F79H1vHppump,5.36036531077506e-06,6.69396529982136e-07,176,857853598762,9349940,167,4.068568504093866e-08,9266032,4.068568504093866e-08,9266032,117
Hy87wjKASxuAbKq8iwjAc9FTubxAGUXeyuCmNxAupump,0.002790786671026164,2.204949327842967e-05,862,218195483946,19450086498,862,2.203590863090029e-05,19444086498,2.203590863090029e-05,19444086498,350
EhgcrTRmzqwhUsmsAMG7abBTdMhwv15apAhSgoAgpump,0.0005213775097347197,2.3467702955469073e-05,10,92335359174,19928065451,10,2.3467702955469073e-05,19928065451,2.3467702955469073e-05,19928065451,339
HjogBLoSz4koT8HmSRZ2MzCFUYcjmASoy7SBJpy56yXg,0.004214825830638492,0.003945567315759395,1518,414381661013,400956899925,1518,0.00016,80000000000,0.003945567315759395,400956899925,43
8KsDeejxTFPiL9s7zQjvJiRsYdUJWCM4MEaTYXkBpump,0.0004811669019809661,3.74049671978621e-05,158,88811875365,24946462379,158,3.364881324072881e-05,23656043005,3.364881324072881e-05,23656043005,101
FGZE9UyCrxwssbWetwWdD8KWooUK3BxpUzh89wTnpump,148.06989356701348,3.870585192106024e-06,954,300876472266,3687,34,2.4486459415395246e-11,9,2.4486459415395246e-11,9,1107
5KE4BJ9foS4KVrRjMNiuzs81Xy4tih8kaQeg4dM1pump,0.006029846055928655,0.00024366029231190865,131,314549498553,66080091539,131,2.0503762787019312e-05,19055411323,2.0503762787019312e-05,19055411323,246
5YCLyyUYUXqTHFBLTStdDhxhPwqQoaMbph2ax3HuXT4a,309.32566374218703,7.167537112911963e-10,5651,306274138329,83,4857,1.9929845627066284e-12,4,1.9929845627066284e-12,4,83
7Q83mpMQGgshTcczoiBw8KXUa8zKaKu9t6M9hewMpump,0.0006327503152327795,0.00036243682567236235,64,101742364314,77643998650,64,0.00018328572788330475,54965349363,0.00018328572788330475,54965349363,195
891sNq1FJZGtHwCyCE7oJy71TYqch3Pqt6cPKaCUQKgg,0.0002779447304086793,8.395522766799067e-05,283,1296682763293,720803340759,283,1.498066520445387e-07,30000000000,7.938771911426868e-05,698893044420,38
DXZ5qavoZwrnxsP6mkZaENq3rpGYi9nPgNsfC7mjpump,0.0323416194071334,1.9399040147175e-05,535,730380191585,18176476844,535,1.8608412345715216e-05,17792166561,1.8608412345715216e-05,17792166561,492
FCnkft5MP8oiJjpW9iVtdZ2j93PWcu5LnhWtiSG8FnUg,0.0013900601179342694,1.8175727620597105e-11,1290,273444089301,44,1229,9.896699270349274e-13,10,9.896699270349274e-13,10,743
vbLY76CwpoiG7CQdXwAx4hN6kssG53jN4TTrhRXpump,0.00025038601125569035,1.2574949950747866e-06,158,744034943827,5739212,155,1.1874043883823994e-07,5432756,1.1874043883823994e-07,5432756,745
34rdQs2yDPp3sX3SSmqsM3jSMyTJC1Ex2o1vqjeJpump,0.0004045693873865751,5.635202458425694e-05,9,81324359175,30707330216,9,5.635202458425694e-05,30637447869,5.635202458425694e-05,30637447869,266
8cBZwHT483fs7YGfRECPEjz1taE9aEyqSpbX6rp4pump,0.0015305618154242118,6.146334390208936e-05,1319,161290488758,33377239370,1319,5.583602030914044e-05,31495377990,5.583602030914044e-05,31495377990,96
DeaXXp92Uxo7i8b4NPLhTAYMSrK8J6LnUCvDMAYevs4g,1.2185814365774772,4.397947912529341e-07,1775,388690377679,236935977,1775,3.380369685563047e-07,207665737,3.380369685563047e-07,207665737,1139
HNQKNvumkt3QJDYFJxBBWskqffi4WY5riT3b2VesUTn2,7.54610861772807e-05,6.3413473992267866e-06,50,17157409520,4997397693,50,4.123711340206186e-06,4000000000,4.8668108302189794e-06,4376908824,431
3V6qHJkrWrXBZuYQU1CdQKD8DQH8p8XeGkDBwPsfwZLo,0.38908399991755177,1.8493337494353505e-07,39,201022670445,141554134,39,1.5265062801627143e-07,128352444,1.5265062801627143e-07,128352444,974
