token_mint,max_price,last_price,max_price_idx,max_tvl,last_tvl,max_tvl_idx,min_price,min_tvl,posterior_min_price,posterior_min_tvl,longest_inactivity
F3s4uKqZNGin8i2yq5LQiRuftgVzFvA3sKTsmGPPpump,0.004483959702769137,0.0037065510848320773,1142,273712434781,248929791440,1142,0.0002918278376970732,69120944586,0.0032738044599079892,233929791440,203
1dxEvqoHX3ig8aDx9bQvE75aYunDqcBKowiJt6Apump,4.746063297164149e-06,3.2255306592222803e-06,162,720792713331,7844201,139,3.0162050472770046e-06,7654061,3.0162050472770046e-06,7654061,890
DdtSGMoFkB9LtU9netvyqAjPVd7sdYkrQA9UWguatmTt,6.29091987437346e-07,2.0216904113841162e-07,570,441190472736,6828627,104,2.7829143751830997e-08,6629288,2.7829143751830997e-08,6629288,1592
AoXKXMEPM3rbGym4VVbCfKwhD99Xy5cbDrGAwC2q124i,0.17493490340752213,0.17387339347590908,1229,1875019668131,1869386181986,1229,2.00000000002e-09,200000000,0.1724453969796069,1861661791188,24
GybwMMgyDj1vjw9J6kuvsSWBbMpsmAydyEAuex1fWsDq,3.623976308664068e-05,1.414973350802769e-06,520,47183341070,9410043588,520,6e-07,6000000000,1.339648407470711e-06,9155492443,199
5LiMa4pHDireNo57WAucQAfgGJwfNB5BvGPfjLxMN1x7,7.893641014905112e-05,9.804855116766867e-06,386,11416510674,1552125,32,9.315881566763199e-08,1548158,9.315881566763199e-08,1548158,1498
FNQ3StmQo2J6FiyAa6Fg3iM9tKd62xfaf7Mxb6eVHpnK,0.30400605411011233,0.30092517330269375,2184,553316528994,550536944100,2184,1e-08,100000000,0.30014947773180234,549805515268,64
EUzW3jpXf4fbHK9Gg5uZmMj5QdDT9EiJJdrLMGaupump,0.012282893270175012,3.17346014418483e-05,4208,450183111090,10237,1061,3.082241362045375e-13,1,1.7050857783732923e-08,1,293
421wDsHF9LY3wy3ZGNGttza18UmyMKB95sjo44mTZf7j,0.1420548533482881,0.13699437489429145,1355,1690911244565,1660623658346,1355,5e-10,100000000,0.13635057447447047,1656712158346,35
8vPCLq65H6u152jspZ9f9DCYo3WpsXMjVMo4aYjwc4RA,0.0011634655737984346,0.0009704159545678877,61,101622993193,20886571,61,1.3980917463919258e-05,20761313,1.3980917463919258e-05,20761313,2819
3xu5848LRiu3MrGa1cCHBuK6GGrKKDpJR2Afr8gypump,0.0005011389726374542,5.631440746214578e-05,38,90609786487,30827186889,38,4.8623169998550656e-05,28642186889,4.8623169998550656e-05,28642186889,410
7A327cvb4oNL8YUosy1NBNaWDH868TopTY7SjU9cpZNs,1.8180883478291152e-06,9.43849290969234e-08,600,703749153734,7273553,155,1.3571034039269308e-08,6873553,1.3571034039269308e-08,6873553,595
BZ2DsBFY5MzrXBuDfMedG9vXHAAUDBpQ2SP28bTqpump,0.0005868805067949476,0.0001239401193978737,123,98049080864,45807147880,123,8.373132457594785e-05,37580468498,8.373132457594785e-05,37580468498,36
3moCy1nJtCQyJ2rCwV8EdNvb8iWMUJLgQVtHGR8Fihsd,1.1588325067722185,0.0037199035723064424,2372,349465935518,20073152397,2372,2.416626389560174e-06,500000000,0.00012001367128208732,3598164323,181
GdRwQ3XJujf1XNXY7aaWcBbCpPLPvwbh4j4t2a4pDYmb,1.003928373410801e-07,4.708254775624832e-09,286,27736662638,6053048123,286,3.816094893987946e-10,1695815008,1.9009510753459642e-09,3842569546,129
sphju51Mtsk2yF7D7PFF9zbpukYGXs8nVzun7Uwpump,6.112814573368348e-06,2.2770747810855733e-06,114,924880182894,5154030,93,1.8184972270440354e-06,4954030,1.8184972270440354e-06,4954030,2072
HtrPxiLe66LK39r5YbJQTx5f5q1TmrZFWcPndmhRZHv1,0.003482235454085342,0.003482235454085342,2017,1765327981526,1765327981526,2017,1.1250000000001124e-11,100000000,,,46
3Jx21Gq52xBHBCuDzaS3G9eG1aNWswJQqDog58XSpump,0.0006367520227243155,0.0005423233879027255,1274,103869673369,96138863415,1274,0.00010313754028913876,41378373002,0.00037436868888015933,79764929405,67
CoT2g6Yq5WAYauwHAzUeNCo32GxYJahMQzwLd5zT5SYd,0.0004471230309945283,1.8759256025212374e-05,37,40205051153,8359107765,37,4.444444444444444e-06,4000000000,1.345248334169129e-05,7075157027,78
U1p91hWCjP34gbxHR1YRxwwMhrSQZjaWWEVM1dGzB9J,0.016752609850938134,1.552020227380378e-05,89,67756918277,2332011,62,1.0978431726058334e-07,2328418,1.2575036292077414e-07,2328418,141
5L9vRvbooqBFTzN4Jhb9HdGxDkzgYcDZ6tmZEYzrpump,0.00042659595412322703,3.041066459347982e-05,238,83669114958,22669145229,238,3.040029839703155e-05,22639306220,3.040029839703155e-05,22639306220,92
4BSn3oQ6fbjNe4RguZDtr5a2UYJmfaYyGRnFjHzyHRMr,7.494098127481131e-08,2.678074716370446e-08,224,26821101201,16084677048,224,1.4102331540810364e-08,11598771692,2.5641360084484036e-08,15737751472,837
CUvGjzp8FAsTRQpUKZANfbZ57FvAdTaFM2EL9UUSGgj1,6.50105200889548e-07,5.710058670951034e-07,6,22809000000,21385691785,6,5.0500621875e-07,20100000000,5.066351907864375e-07,20140434403,1718
Gkv8J93zFesP4cKBkExvmDJyRwN8wwfYsMVGXp8zbrfc,0.00022506913348695548,0.00020596810943598667,70,116701958930,111647886179,70,0.0002,110000000000,0.00020596810943598667,111647886179,1498
4RZZm3gtCnF8RxjhcvYaN6B3xTp9B5Ut5CvuvPiopump,0.493866480954078,0.006013850112015765,2410,440423371623,110548,312,4.481640179482889e-12,3,4.481640179482889e-12,3,1169
BT8XgWJmbW6yCYd1iUmYFcWCJLgn92gqJmDz1b9cVmZf,0.00010286420172638004,8.614241161914863e-05,95,90077521610,16922690,95,1.0384445880738795e-06,16919718,1.0384445880738795e-06,16919718,2824
NPhdKo5SLDNs39Q3YCyuS56a3B59cizUCsLciPTpump,4.397967761886067e-06,4.397967761886067e-06,188,826209328116,826209328116,188,3.624940549782568e-06,750000100000,,,48
3GkEPr5xDSGkHfR9bQkt1jURkFDFYctxcGKGkFrQKWnj,6.544439130883415,1.7199292171933453e-07,1902,423289176908,5461,432,1.2728701163522265e-11,29,3.089367180093416e-09,29,804
JCiGgNN18i64f84pSsURzKPagfhUyvqmXsXeomVRpump,0.01980589415678194,1.1658539568037329e-09,1973,392879717496,60,178,3.0855607117154956e-12,3,3.0855607117154956e-12,3,1883
4T6bXiX3H9huUe1SunSbfpE2YkNiFAZZz665qCofpump,14.306653590718,0.01041517403114597,2431,475849800247,268351,855,5.303548965497135e-12,6,0.00410295057057239,6,1160
56wUZrRLUeLfRaxKp8h7xJiSGwvBVgwY25mvAxiJbZ8j,2.781804958980176e-07,3.8885228240486994e-08,224,414161473500,2428932,68,2.8298134118206696e-10,2379423,2.8298134118206696e-10,2379423,1468
Gk26fwqc9eVyYodEMteRF1Cac7h1hkur9DXAgPVepump,0.0009441383128372083,0.00015520047478106877,10,124288451342,51886035809,10,7.472479534045068e-05,35977035670,7.472479534045068e-05,35977035670,43
GMPzbSBiyjt4Rff97TJsGsLk58w1BMLUK6hdQgN5YHHe,2.3671806083395976e-07,2.3671806083395976e-07,237,515066246466,515066246466,237,1.4285714285714285e-07,400000000000,,,90
3MYvyorjStcZiARD8yg27x8HF6KWcq1t5qZfq7Libt8g,3.24148819326965e-08,7.673891421390861e-10,14,4032145635,622320261,14,5.201745005201746e-10,510000000,7.207792872616862e-10,603120261,849
6s687jFczAQ95YYYXNGLdki6u9mAH4DUwPXtYpD3pump,0.005141178109931007,0.004595745238498455,2139,298521025600,283676324582,2139,0.0003399801028663967,74585370752,0.0027760149543971237,219703068645,32
4q71wxbFNJGEnbHdN24gmPCXYLkMntCeECx7yPSZygab,6.920890738221077e-06,1.1094487110963301e-08,1152,17265867488,2622039,69,6.271564236806165e-11,2607690,6.271564236806165e-11,2607690,941
Hy1cqe7jzSVBFz4E4XwaGXA1YshnzEzxzSf8gRedAjKB,0.003109823773218485,0.0030360714363938013,1774,1667841687807,1648237261663,1774,1.1250000000001124e-11,100000000,0.002991595125544892,1636052004056,75
4ze3msJ4BcC57ytvesujhHR8ZveWAnFUsfpSDq3otRsD,0.004128094339652701,1.4986873753940963e-10,1773,1921565916693,370157965,1773,1.1250000000001124e-11,100000000,1.577268914796443e-11,119328059,85
GJgqxBTpFLqTDJbQCv6W5G3oFdnof2dzh3eFNwnMkJ2v,0.00032590388651403796,1.1096283430985327e-05,318,12363127204,1773494,56,3.422930210741074e-07,1768110,3.422930210741074e-07,1768110,1637
9e37eRvKD7z3j58Xk45JoFnUQDXjQvby2kbeVCGQpump,2.548712918539109,2.654116528894227e-07,709,517662310249,170145514,709,1.8837711623050884e-07,143288379,1.8837711623050884e-07,143288379,1176
2BXQwSpxL1FbazWPknTHmaxzF53FtxktqeX5BVMPpump,0.0005346143995079416,5.3209735839152257e-05,211,93673222384,29964822203,211,2.8274132381560785e-05,21698307887,2.8274132381560785e-05,21698307887,67
5EvbtSvbrxS1B1RCmRZDhvJ9GLJuye6qDNHJdELtzkGC,0.001831422174581874,2.524443821169458e-06,2170,274915758727,13476552,960,3.145503012143996e-07,1012998,3.145503012143996e-07,1012998,495
5n7RVY3KXcCt5c6wMSEkJ642KDxQ8j1mxeuMwzaZpump,0.12150642481684007,1.9526424504824304e-07,204,112407923510,147669661,204,1.7721175349048588e-07,140669661,1.7721175349048588e-07,140669661,1235
HB31QPuh972Lxr4y5FX37kLTjfxiWrokMNqSHcepump,4.437331280653849e-06,4.437331280653849e-06,244,801797979105,801797979105,244,3.383277910826555e-06,700000100000,,,28
3GdDQ4oVrjSGdj5FhAdJiqGfU7vzUM42TVEPnTvFcrnK,9.628181153079304e-07,7.183936995677673e-08,1074,439185822789,7983431,99,4.70588470294147e-08,6504529,6.155593541883232e-08,6504529,1638
6wSV5Gfz7qpsMjVcQMz58dRTNHUFmgNGY3pAmTyUyvTX,0.0003707008575762576,0.00034380617724044654,1401,306507030731,301663326026,6609,0.00025501868719498357,252499999849,0.0002721053896449079,295249188647,11
4JKpkXSsc3mHcTjF86AqMTSDFQsUMa6KDG2QVHvvTCzt,1.3300035389287238e-07,1.0367103794277646e-07,164,713403154072,5567026,121,9.444447218750203e-08,5567026,1.0367103794277646e-07,5567026,532
2su9vdXnSZV9aTEGRmF36KNXAty5KyHinhbHBJGNyxcH,0.021211525468582276,0.01918840557742485,442,1460091033398,1390014226834,442,1.0000000000009999e-10,100000000,0.01755358655266635,1329214724619,46
A2oor9hb5pxTuHEDxR6PJbfe45JKDZSmqCNwdDboJi2V,0.0006834677403251167,0.0002598957583504079,622,269264734979,38428043,299,1.1168429795375912e-05,38418018,1.1168429795375912e-05,38418018,855
6V6q3A6x3SjQEx3cmHEwhcLrBvUMABZrJHE1CYppump,0.000706766433325104,0.0004429434184021461,362,107818365971,86330109063,362,0.00020943454861954106,59114006926,0.00020943454861954106,59114006926,36
HmpA5qYJ5Qg6qorYiAQi8spBnk11ba32hn48GWqQg1iJ,1.733833977959972e-05,8.51903954194706e-06,3,9316400970,1616368,3,2.576157762590803e-07,1606364,2.576157762590803e-07,1606364,2693
Ens3it9b82EJpR9aBymx36ZHwHmPbz8Tp6xWgNiKpump,0.14373579556646188,5.1454614010475735e-08,4306,539524906766,430,1384,7.041099082801493e-13,1,7.041099082801493e-13,1,542
JCSZQYW3Z9nxhPua41Y8PW1Cx5AeQ5o9gaGEYfrfpump,0.7843115713997543,4.867448250482292e-07,985,286606609889,233526525,985,3.625495419051194e-07,201492582,3.625495419051194e-07,201492582,695
3abnP4cydWgdh6JDg3yqcqEnEFmhrHwFtJiRYqRipump,0.00048772518878115596,2.1654378707635716e-05,15,89312854132,19180868310,15,2.1372229921371304e-05,19055325094,2.1372229921371304e-05,19055325094,478
FbrstDrFqwVrqr8Bz4CotRdRi6P9jzA7kn2K9uiMpump,0.10983880515080971,1.9062541027828162e-07,321,106949299333,143762541,321,1.293492339311263e-07,117827450,1.293492339311263e-07,117827450,883
amo1Lak7BpbZFLpkc45v1CGC17CHwQk4XZZhZz1iQaJ,9.333038821366973e-08,8.886702145309066e-08,240,112501199580,22686472,226,1.4e-09,22486472,6.4491712357925745e-09,22486472,1093
91k563pHFp5cVwHbx73onkhkZ8ZExStACGAbfR4Jpump,0.6102328847091504,7.93880644734656e-07,1244,253415904150,294712294,1244,3.4466197447107253e-07,194072727,3.4466197447107253e-07,194072727,589
2ffcAnHrXUY7BgLmCa4xwB812NJDiyD3NSCC4g6uaG8w,0.0042727951395959,0.003940476542767917,1200,416405207161,400645119710,1200,0.00016,80000000000,0.003298532288496394,366027371853,15
LAtjsPBn622FizU724bde1nbxcPmSToqx3cJkr7pump,0.6628945385025741,0.0787684983241026,579,262840914454,92797917563,579,2.416626389560174e-06,500000000,0.030762542957646636,57876187249,491
73o9EiUUuG6XN23rujoPXBMTNoS2HhRasPKvdSxBDByP,0.1874524848534879,4.544634305556918e-06,286,430912607884,6346614,44,2.3470411432690376e-07,6046614,2.3470411432690376e-07,6046614,2498
7fRFzfKnA5iV3Yk7nMuFRDrxP2P41um4mwt83kYTVUks,0.008918875605143825,7.847729580151596e-05,1436,383610738676,27239,1428,3.321718265520021e-06,5524,3.321718265520021e-06,5524,22
9U6htJuh9pofKKEcknDaoG7y6eyigbDMdALdNcT9pump,0.8895283524954122,2.9546503118928287e-07,2827,308682666171,180896037,2827,2.501964211100095e-07,166192769,2.501964211100095e-07,166192769,760
8YwYTV64ZoNfppa2ujdFVGCTScLoA5pAqSck4FmWvHX7,1.2842632741969662,4.448762909534144e-07,104,365667645779,221589157,104,2.880838323210293e-07,178155378,2.880838323210293e-07,178155378,1077
EAFFFBK69825g5JfES957BTTmbqQ3KLG6x6JD3NQ6Hsk,0.007714362028188406,0.007480591758239153,2771,90065554088,88720089800,2771,0.0001,10000000000,0.007475979339768313,88664797681,178
vgbAwPYYKmZYcZaF7BnkgNSMuSXdoosLGju249Apump,0.04135284906129194,0.00010135570254030274,2384,479961905648,12847,601,6.188129736388576e-13,1,6.188129736388576e-13,1,1246
33rnNciRjpSS2Fsf3GxosqMgoea91EQLnZ1PKjNY8hE6,2.752415416304424,3.9663884194386624e-07,1898,545789512934,211424503,1898,2.942937789667952e-07,182066466,2.942937789667952e-07,182066466,1365
AKS3cjuxykAgdKvoQgxJSQzuhP5BuvW4yhET2dGUdExq,7.152359625217309e-06,5.915044615829245e-09,22,82675397049,2392198037,22,1.0526315789473683e-09,1000000000,3.2153089972252886e-09,1759583544,278
PCTeUmXiavdz8hfv5Ps2QAo6QvZJz4Scwwm5hPjpump,4.022177625044836e-06,4.022177625044836e-06,200,773598987304,773598987304,200,3.4751097136298397e-06,719000100000,,,89
JAhwi1YFTbJMHArCi1PsBJ4GC9eB7SeTFgnbsyngpump,1.3175453542135411,3.234926086143404e-07,2479,373557900722,188256715,2479,2.627945574845931e-07,169656715,2.627945574845931e-07,169656715,154
Dffs1PHqFXhhqgu1rxACe6crHcdGX7exStNLJNSvxugE,4.573731448624464,0.6211641336340116,2157,692944250523,260454622119,2157,2.416626389560174e-06,500000000,0.1894463472205079,143466652809,28
nPua271T2pmNHxB6o2fHqpFVqD94DNy56BU3y1pXZ6F,0.0019744380200291648,1.3162416051264953e-06,396,9357300000,906649,5,9.360636150887815e-09,906162,9.360636150887815e-09,906162,1244
EBvGBxtJfPyVtRcF67ucJ6nwZUKUYnmFr3DaD1ktdGaH,1.484079033543405e-07,8.00461632808024e-09,52,851102875493,867822,43,3.622825984617103e-10,857208,3.622825984617103e-10,857208,1653
HEP5xeFQzjBWh9GiyH1BC9F2BSwmsGJC664EPFCb462a,0.01749488690744474,2.710490561820759e-05,278,36296657970,6085437,5,2.950639707125078e-06,6081696,9.504576297762266e-06,6081696,1865
6hcZi4qgWW7JcWep4uVPpW1X8aXtFqXaUvgauTa2uBfw,1.6539674117643378e-07,1.222521339950974e-07,117,709540758193,5094589,103,2.3916206816034198e-08,4835179,2.3916206816034198e-08,4835179,1102
6j8XehwQ9DVsEzzsLqDdXzUcbLhZziQnd3bMp9G3QrCH,5.29588395041704e-07,3.250236574370917e-09,54,28237381060,2229341077,54,1.5e-09,1500000000,3.0470041745366238e-09,2158072645,352
8wmvGnGdq6fQfQxc3YXsx4aNpVst6aE7Ff6dM83Hpump,0.00042756368280773987,0.00010044611378040984,6,83606362458,40799327895,6,8.932075012149676e-05,38460127321,8.932075012149676e-05,38460127321,92
2J7A9bs2YG6qBwLoWPRQW8NxdeVoBvnY1bDYgFR7bCYT,1.1485256783423305e-08,1.7990281547907784e-09,122,17359100000,5731155,6,2.553401184761888e-11,5667665,2.553401184761888e-11,5667665,1274
9XS1JRZkbvK9cVgFu8UMXchNKGDn2pqYmMbZK9fopump,1.6960082629843973,3.677461551519624e-07,221,421353043359,203307511,608,3.677461551519624e-07,203307511,3.677461551519624e-07,203307511,1233
EZEwEo8F42vr3iJ5eoVKLhQHVyU6cMr7X8cW7yJpxm2g,0.005430230136052541,0.004397469095415741,1402,407166565295,366764169956,1402,0.00012,60000000000,0.004191231701179709,357975847643,12
P3gdMBoHQiNtEdoCVfiJ3xL6of3hpYAHPLDpV7Bpump,5.870709202013388e-06,4.338090881029752e-08,80,720905027742,1924519,67,2.8395247299701002e-08,1916086,2.8395247299701002e-08,1916086,1043
2dDCunTH4TFjnhc5z7SVYAxD64yJMd794jG6s79hpump,0.0004265325607662151,0.00012058416274851514,4,83505360324,45310652878,4,3.9239268659596714e-05,25676905171,3.9239268659596714e-05,25676905171,159
9Bzq1mrrUzEnfZq63RdovmcRvYkik5SS2QRSmSFH8Cco,1.192665870809582e-07,1.192665870809582e-07,180,753627660554,753627660554,180,1.0296630845609185e-07,700169900000,,,48
B9X3uoabaQ7Lxi3b7zhVf3HCGxGTMKgDxagmuQ1ivgrA,1.2366174270115297e-07,1.2366174270115297e-07,274,535824037041,535824037041,274,6.896586163836099e-08,400001000000,,,30
Ck2jGhyMC9nBPUAotGmSwfVYy5Djiet14o9yfcyCpump,0.01765653149186853,0.0029056371563784137,458,539583058532,220207683278,458,8.882480811913196e-05,38174462871,0.0008295554912880003,117140828877,92
mbyKK9PkRba5VVvQCVXko9pAtUAXAtbfyLMHDryyju7,1.8511351491077697,4.3360919014854666e-07,942,439825297163,217810384,942,2.989365973066965e-07,180810717,2.989365973066965e-07,180810717,70
C68f9hzSE9xLXpAH7LDm58uq9ywkRQVygmiVBZgRzX8z,2.562123719611672e-07,6.431229914843477e-08,329,92968756559,17446751,207,1.30000000052e-09,17333119,7.359060148034632e-09,17333119,1197
4mZStJGBxfMXmRKMvYaBN7vxmRo2xJhyPiASF8Gtpump,0.03692876748079381,9.400979253263238e-05,5099,523986448503,20845,3529,2.325788738010704e-13,1,2.325788738010704e-13,1,181
D7k9vUnuWYNhFnohq5PKjk7q8hDefdeMaqkprPJTpump,0.42550916618488105,7.10616720623812e-07,771,211046562077,279599785,771,4.874825800642299e-07,231437230,4.874825800642299e-07,231437230,793
FEgaevcczaB9Moom4k64BzgYBXUU7wobvAyj4PENpump,0.09215574084378995,1.9306052179939568e-07,100,97815774579,143359694,100,1.504607567280951e-07,126476143,1.504607567280951e-07,126476143,2221
FQ64WLRaouqcMbPBjxyxJav4gG9QJQZ8go17ZfPNCxMk,0.0013076646382709568,1.105906739630657e-05,879,14594911672,2262705,62,1.6608958342126405e-07,2260961,1.0987568907117079e-05,2260961,1223
5eKcJHxeZSRBDQBb3jmyikDLdnfVw9hdcj1Y8ck1pump,0.15946013211464086,7.801874876690421e-07,2265,411326422661,3566,950,8.035544282108033e-13,2,8.035544282108033e-13,2,944
6EPrxZq1o9htxXFEkmDxt7QDSoFzeuofqxvrPHUppump,0.0028443373740762385,2.1077537721325035e-05,16,216417562534,18997328709,16,2.1077537721325035e-05,18997328709,2.1077537721325035e-05,18997328709,360
7v73Tp5THWjrz5Bxrn1DAnU7Yja2wAMVKTq12iFqpump,0.0007804327781662931,3.09379255114088e-05,77,113178580994,23191270093,77,2.9252823783618567e-05,22515956078,2.9252823783618567e-05,22515956078,206
H7nCaMABKRode3XvR1DsfcD1TQedKAbWkTrFLVyQpump,0.008776044732875328,4.4137436503948134e-05,14,379301950000,38446340,14,2.3323754004909738e-05,38439169,2.3323754004909738e-05,38439169,821
3QzsvXFZVyU18RyEp3HbQ8tbe9swKne8o4LYcmcQW4nN,9.91796525072592e-05,9.306462184633461e-06,515,16679851742,2121300,8,1.9905480883020603e-07,2112416,3.065646689037245e-06,2112416,1363
8qv6kNsG28W2Hp92WRtQyixVAa6FpSRkngtNVVdqmpUj,5.57544302476135e-06,7.818195702913369e-08,16,50209774345,6011953016,16,5.5555555555555555e-08,5000000000,5.9129122546863534e-08,5224152844,267
AkUfBsf18bSbEB8RDgsQNaLzdcLzb7TmD5puSfMypump,1073.507153259659,0.011829926987577101,2334,408404090010,179073,162,1.7214651910009826e-12,2,5.928135475000907e-12,2,1588
