token_mint,max_price,last_price,max_price_idx,max_tvl,last_tvl,max_tvl_idx,min_price,min_tvl,posterior_min_price,posterior_min_tvl,longest_inactivity
DqoqB9B8wq9mdVYLaoR7LakmFfA3S2jvM3jGCdUtP3M4,0.0001937859840578739,7.070550534305055e-05,47,13931945002,1423081,47,1.4264547775424647e-05,1422731,1.4264547775424647e-05,1422731,1100
9d9XXqqqgUDVBDSLetWQPUEpVfnty82e77Awr5C1Uu64,3.982846663206464,4.3426195944167234e-07,1011,646044954787,215771696,1011,2.3671200841023255e-07,159021937,2.3671200841023255e-07,159021937,415
8o8PULMewq3UbHq3ysHHCviBynTWCXnnZxKnK2kwQmY4,0.04518027339636835,0.04518027339636835,52,165069237726,165069237726,52,0.0006867912916666611,20300000000,,,2703
Ay5GqU93H8No5W3jYhPQL8mi5SBFLb7CAhdGVnks2bLP,2.3760294103892505,1.0041469046870707e-07,387,1544481098809,319762722,387,1e-08,100000000,1.0152149288783957e-08,101326154,1401
5TNm9T7ykUWyeCihZbdehPmiPefxjpV1mPWnYuueq3xM,0.0004820436802359959,0.0003711911470611455,38,88780800354,78448025230,38,0.00012481994445100487,45293486601,0.00012481994445100487,45293486601,138
3DAz9mS1pPnEUa9sN46bKffUNexXdbA1gd9w6vCZbKXQ,2.4824265236607164e-07,1.3141150593303062e-09,11,11713694304,860830193,11,8.222811557180149e-10,679829874,8.222811557180149e-10,679829874,454
DrLqrBS7pv1PxapuzvrDNsZYYtsJHeytL28gYPQCq2BS,2.0841287278111567e-07,1.5572317223734992e-07,402,110222246883,17821925,301,1.15043293325563e-08,17772563,1.15043293325563e-08,17772563,1696
7DNwfXq8hpJ4V2ytcscEmUx9UZetUPhkKYZtRjdddK45,8.913294285903993e-08,8.913294285903993e-08,185,761919116130,761919116130,185,7.529342218088072e-08,700198900000,,,66
GS2L8omQWYzSvD7W1dKAD563W8KBp7HUy9gq3hRfC3J2,1.5957356561441981e-07,1.5957356561441981e-07,227,891587875065,891587875065,227,1.2959155845452e-07,803367900000,,,34
GV5GMbwQbzC9Tm7cSHtbHuzvGtpiG7tMsPTThgWpXt77,3.1945595050743642e-06,7.681929563284938e-08,542,894123452574,3197002,74,5.819802941667708e-10,3082541,5.819802941667708e-10,3082541,980
7DfLrqCGCPMkcXh43ojrdPo14buNWn4t8YHi59JLMBaP,0.0027481442559919274,0.0027432530566949137,929,1567169860437,1565814781081,929,1.1250000000001124e-11,100000000,0.0026905742275950503,1550688615644,29
D4hzwQmeoYsr8goQ9fHkU2nDSTR3U8t96NpvEVf1pSWq,7.524827398274746e-08,2.626137288252555e-08,147,26848001085,15906729201,147,1.0546242474476371e-08,10010000000,2.280767080026739e-08,14822941509,189
FJyYELo1ahLELqFfeZbX9crhZpoamRnPnq7MZnSYgqjr,3.515683092918631e-06,3.483746077919052e-06,259,266322522327,265205505561,259,1.2486003343931595e-07,50015100000,2.6849923329183513e-06,232781588947,147
HLYhrrorfFD9erCtpo98cPqqx3MMYNtiptV38Hhaho7G,2.267894479701546e-07,2.267894479701546e-07,101,723917396280,723917396280,101,2.1217239393939395e-07,700168900000,,,117
4LHRSJBkWzbL8GzeqZeBf5NeevMnFcNssg8nkEMcpump,0.0004620492034909416,0.00037755088645719626,79,86936747028,78635123646,79,0.0003520794237966408,75925360581,0.0003520794237966408,75925360581,710
9v2g7WB81owDPXeFDTXHqx3u2aF5ncN13XuiHKT1FkVv,0.00513638194429283,0.0041417719690800495,77,71779092351,65517037427,77,0.0001,10000000000,0.0038804504193078603,63355732538,152
97i1GnK2Ykd8W4nYz7VodvoPsHcEZ5ZYYBFnakkYpump,0.000703965568333135,3.264364628646405e-05,145,107739130606,23452028402,145,2.7463740475906863e-05,21499067348,2.7463740475906863e-05,21499067348,425
DNobsykcoNwrdStGgeerJdqREYT55cgwU7mDjCHGCaZy,1.896827964102188e-07,2.301109715608955e-09,197,10238664054,1134546133,197,9.319556130585363e-10,720693960,9.319556130585363e-10,720693960,558
H6aMogjFLYcXuBQW6JrVbkaAwNPDBCCXobfUangpump,0.0006201294055164709,2.0403714001764862e-05,59,101030956182,18562526734,59,2.0354651850814258e-05,18540167943,2.0354651850814258e-05,18540167943,686
ipPSsg95G6moQyF6w6WVmACwKWicjf2WV3aJvDbpump,4.3435417823421845e-06,4.266157948197177e-06,286,819803433560,812570177088,286,3.610440791445207e-06,747000100000,4.218337476167043e-06,807936899729,57
dcyMfZtNZfF2YNorckxDLZBSPfpADYQ52oDLC8zpump,0.00016406562162334088,1.9612643591609576e-06,311,681643770015,1676780,33,1.4169316763980105e-08,317186,1.4169316763980105e-08,317186,1004
3gax6jMdwWPya1ReRZGeCLZahZBVVcLqSyp5RapYpump,0.0007702924924470962,0.0002696402663653077,11,112255559064,66588950985,11,0.0002213244526442972,60298950985,0.0002213244526442972,60298950985,374
5FehbRDae8UgMEXx7Qk585rPEbdLekshUtuEeM7YA57h,0.008247277679117582,6.85773194342076e-05,236,499954403438,48042391,340,3.0001997533249992e-05,48042391,6.85773194342076e-05,48042391,1741
iyJyBuTZuz5UA53iFnjFTw5mQYQba6i7xLNg5tkpump,0.00012468974952585792,7.594635142933912e-08,1139,804194997174,279852,376,1.4886267636228366e-08,122807,1.4886267636228366e-08,122807,255
8WQWc8DDPXJRcYn6Y7PDtiJuaXunjsDY963Yb7Ns44HX,0.0008381589044594404,0.0008381589044594404,312,117341604055,117341604055,312,0.0003256565329708599,72979412212,,,302
iLnbZKJkV8kYNnEARGWQWpAtwC56MXNrdLbsTAHpump,0.0006810485345804327,0.0004827978938273611,427,105958632855,89237660480,427,0.0002358352561333176,62177971944,0.0004827978938273611,89237660480,94
3NLfMofcuxSKiduPjJ3pQrBn7m3KsWUtbvQwEBvFpump,0.0004868801801157906,2.7510152776981942e-05,14,89227028483,21456639703,14,2.728026771938494e-05,21366533885,2.728026771938494e-05,21366533885,562
GghgXYkritRwPdB5rRk3jPX1YPFYVLfc6fksz8T7dXXK,0.0002679077467116223,0.0002621717330438949,400,18521936190,18322829650,400,3.1435713060765266e-05,6328802897,0.0002621717330438949,18322829650,504
xrxypnCvUytB6TxfQoth47AqEtFYVxRowhLBSk7pump,4.040394328983752e-06,4.040394328983752e-06,166,765050432360,765050432360,166,3.383566584255679e-06,700030000000,,,49
EUZM3ieEJXKed9pzGJgiQdoJj36HJ941MRN94aSqaTpV,0.00044271489770953277,0.00039750811211458734,256,783786710235,744461124700,256,3.3485719620918016e-06,68000000000,0.00039750811211458734,744461124700,87
HWhmEAFjtHK35b4CjRSbdbhh2muqUpgeW4vzZZcbpump,0.0004419854014297153,0.0003611602436538543,4,85006363224,77735688755,4,6.82420949481677e-05,33593882900,6.82420949481677e-05,33593882900,40
fAcyGwVJ1H8BKD8wkDUD6e2rTgMoggYSeNBbQA2pump,3.857180422968166e-06,3.857180422968166e-06,186,736739924747,736739924747,186,3.286611889801837e-06,680000000000,,,95
4Njtm11yiajdaCZdZS4ZQTum7ZdmaGqfeXMf5nMkpump,0.0005215471808773753,0.00016391389478800613,126,92469847002,52062349377,126,0.00013835183082986648,47822471342,0.00013835183082986648,47822471342,130
4dQkN1oQ9ca5s6Cq6YtvXVJP1PADtyUVDyaBYm62pump,0.0006129486585733964,0.00028618203191732534,103,100133076831,68482721030,103,0.00028618203191732534,68482721030,0.00028618203191732534,68482721030,657
G89ubsSb13CuDjBQ5s6RYc1sytsjqcgQXN26bZAKbsm7,0.00032731155350582423,5.7020142411884006e-06,27,40524586670,1883328,27,1.5446624197508424e-07,1865726,1.5446624197508424e-07,1865726,1341
14BiRTnCXRVgwnocVhkKktePEB4sjkSajJppjrHopump,4.302177648612095e-06,1.7999543514665487e-06,254,726047799573,7853775,157,1.7999543514665487e-06,7853775,1.7999543514665487e-06,7853775,983
ABRL4u7ahLJRUJDj9EjYTLwbsCeU5TkBUamZ8wfsrdGV,0.0001571618949348653,0.00010595806242505657,733,109215738512,15291792,93,1.1702313510064177e-06,15273001,1.064625590679821e-05,15273001,2953
qgFeQi3YPfNCra3M1yXELz12wgUfYuq3wdGsdmrjFAo,0.8122304936616821,3.3110769778713116e-07,105,290545367065,190171248,105,2.3471257206240889e-07,160080156,2.3471257206240889e-07,160080156,1275
4NJDeTZea7t66T9Gwj9fBAANvw2s2w5miPzXXQ21fj7L,0.023316748383819346,6.647876582146205e-05,418,72045569004,17817710,98,1.1504772282471289e-06,17815809,2.252478768666117e-06,17815809,2579
GojSUpAT8efVeE5tbGxvh2BHR7NmCL9VZmvxpv4hpump,0.00043817239234738507,1.9373452577333878e-05,35,84797098093,18060944451,35,1.8074937279045802e-05,17443825833,1.8074937279045802e-05,17443825833,501
Hc7m5j7bSsLQZDWnvVfeYSnsdrmpRTJoaJB4VJwPVgcF,0.00012733211465896515,0.00011187833581870923,129,111938015277,30727793,129,1.5915262826092091e-06,30717782,1.5915262826092091e-06,30717782,2710
GvqV3nLu79UMFTduND8EyDJvn7cy9mFuzTM5sdWjSNmD,6.49844000310414e-06,1.599755103546263e-07,651,19872813271,3529554,49,2.9635878011541058e-09,3326457,2.6163295712925912e-08,3326457,1429
36veJrc8PLwcyrrYvhhqX31ecad828SuJqjY33ya4zf3,1.4504715590410274e-07,2.2870965385032252e-08,190,33666150132,13395837841,190,1.285714287e-08,10000000000,2.219396432480026e-08,13195837841,361
Gwo8KEARdPrWj8YnymiVTEVtQZ3aE3TJeCi7keTqxJvY,8.493115476163966e-08,2.1313403061433288e-08,288,26208975257,13166615710,288,1.51215625e-08,11000000000,2.1313403061433288e-08,13166615710,316
iJapky819C8WPd3F2bneeAuRFWDEGC2vHTcgdPApump,0.0001776306223353311,1.8255908821967896e-06,1280,754364795580,1378457,74,8.143011399090417e-09,90535,7.889114899661895e-08,90535,1425
FFt1g7sBinJS5tDSpmvEA3kmHXwTUkCVuPFGFpj6pump,0.0007368397970989299,0.0001779130815794748,953,110782838660,55295999076,953,8.511742362763818e-05,38146178938,8.511742362763818e-05,38146178938,57
7UMJdmaMyGDZNHLCgKvBcxkvoF1gDjkaEdP6tQR2pump,0.0013202277890564823,1.9375851212047364e-05,84,147487117626,18419106440,84,1.9375851212047364e-05,18419106440,1.9375851212047364e-05,18419106440,1104
8m2u1VEqpYz96uFqR5RcFNFzCgLvC95hgVzZfQMz568A,2.2664541522046047e-07,2.1177807600960847e-07,207,106718891525,103166112985,207,5.000000000005e-08,50000000000,2.0962940252467993e-07,102639725791,399
9FdRvhdKxZ9ZeDG6oiH1z5mjmL3c8XCTNXFNyddYaokw,0.6835753678707878,3.5081254127608537e-07,68,266513997958,193426139,68,2.6685998255883405e-07,168366893,2.6685998255883405e-07,168366893,1046
9Y6FyeX3cXxvdYPHsD4YsLkLsPaQCJEBtC2ZeZPPpump,0.0006145370381656681,0.0003970074285159384,56,100277920228,80635236459,56,0.00038185287957467375,79005360784,0.0003970074285159384,80635236459,993
4vTepvL5A2PPrvZYS23HigT8PVrku7jcdUUgrjG8pump,164743.30491687302,3.2645324473774213e-06,1535,397651466651,2171,399,3.058063974089817e-12,2,1.8060705511612786e-10,2,1476
6aDU43RszEfVDj2B7KSXdr5uZD9gZ1xrNhzNx6ydktG,0.002578006615185842,0.002310481893676128,49,35950391461,5774288,49,5e-05,5760373,0.002298693519419062,5760373,1754
8ujmomMcvMCVNp9NVZrP1FDp4k3H4yBKthNVefB2NHBB,69.11770340863669,0.0004316994628474229,1370,389595222382,26067,496,1.0285505665205482e-11,4,1.0285505665205482e-11,4,1246
D8A8csw7Sk2gAqnzLm3f2uYu37V3xjEkZmjUv8eSTKe5,6.965704374970919e-07,4.4962011188144494e-07,107,17957734459,14448137159,107,2.1782576032608694e-07,10010000000,2.6598526776309934e-07,11107987479,285
296SVxAX1E4HTPKVN4YQCE9GnHNwCvvnpEFUG8tLpump,0.0007065479501477016,8.901169316386385e-05,1869,109721406630,39380602751,1869,8.901169316386385e-05,39380602751,8.901169316386385e-05,39380602751,35
H9M31vZ2PBACdXJNqyWfqHGBKNpME1evM52HjReiovmw,5501.128063371565,9.13901685820346e-12,1718,283911731012,15,1104,1.0708458336722143e-12,3,1.0708458336722143e-12,3,1215
2eAKstrYTyjbawwkNzwWLNc25evtWNjRgtf1ZNccR7w6,119.74077262943243,0.0044798045628477775,5032,298422101859,132544,4267,1.1332958323832417e-12,2,6.14495792047777e-10,2,596
BCKVWw8mEXh4vaXoK5MdqhyxJ5KRGkACTRxoM9XBpump,0.4050312987238699,4.719014709845987e-07,52,205106747857,230715695,52,4.1352972405116606e-07,215839952,4.1352972405116606e-07,215839952,731
7r6nHHyZqeRuVSve8EehWZf8aCebM6wzuDKvSfT9pump,0.0047817177978669405,2.3430646208503738e-05,314,280441781828,19762069788,314,2.2472423308821285e-05,19253376337,2.2472423308821285e-05,19253376337,377
E24Wu88gMFFzbYe4Jpr3Y4jUy1fv9TG27TU471tEfWk6,0.0189798093857825,2.925213450645469e-09,2220,302977627859,79,261,1.9050810684472767e-12,2,2.925213450645469e-09,2,929
BHcMznhFdW3zhzmK5NufAk7Qoit6r3egrWc6Tu3apump,0.0024362520650083974,1.9882151741056386e-05,102,199996912432,18331218859,220,1.7774530782773812e-05,17331218859,1.7774530782773812e-05,17331218859,819
CZanwEYTwfRrFXr1CPeJ6WNtF6nv5MaDGryL5BTQxYZ3,0.19754773041852655,0.1972564546266372,2325,1995250116034,1993780467935,2325,2.00000000002e-09,200000000,0.19725564436723225,1993776367935,20
3gEkrr8sUGfyMhkDgPy3m5Sov6H9sbsQmg11v4kapump,65.11595561806533,2.3734623598827985e-12,2322,386512066413,3,262,1.425226895807354e-12,2,1.425226895807354e-12,2,1923
5jrvsV5nLW6zuXSArYdbsVhQcZnhEGd6CnQrf5R4uDo6,0.006034098513564588,0.00012020540370737511,62,314477800356,42985845,62,0.00011368492313372504,42959500,0.00011368492313372504,42959500,1441
BaQZDN7WMQhnXobYuF5AuqvtA6s4F9DXHsQXcpaGpump,0.0015352775095841334,3.3349329713352895e-05,2168,165402077114,25070826221,2168,3.316094917690877e-05,24994154762,3.316094917690877e-05,24994154762,159
4SwxYnVw7WBchjKSFhi2kKPzDfAKnUpweM4y4yJgyEWx,0.0027375127190215,0.0026475195666375035,1032,1564301339255,1538463418521,1032,1.1250000000001124e-11,100000000,0.0026277920661852247,1532713574672,70
5TEnMUM8XXbGaVQJMiss4kU9ByL5dt5cTDoDQWrGiEnR,1.4370588923866567e-07,5.026936859944406e-08,323,18870631686,11429261849,323,6.611570247933884e-09,4000000000,2.6383368528019233e-08,8255699579,108
AtseWBp6UMcFZEBW1fLzAud9Lp88TQoT9nbBVfG8vZn9,0.0004982851683588041,0.00012899127246745432,209,90375770851,47446571372,209,8.759126982869038e-05,39073169476,8.759126982869038e-05,39073169476,28
B5un3A1JQh7d89pRgoUwkmArSf12Th1SwcCMczo41mkH,0.0027340940135495945,1.2218608697513924e-05,96,93953128603,1370289,69,8.818193858648624e-08,1363688,2.6346793444873035e-07,1363688,1120
FEBrJk76uLcNBn8p4x8uNLM9NvDzQieFp1XqjaJbpump,0.0007477299946659753,0.0001226434052055591,2260,114239615692,46848895506,2260,9.145886533571938e-05,40380008882,9.145886533571938e-05,40380008882,69
3YrnuGzka1W8ptimsDdrjZJWSMDYw53AsXx18Ze5pump,0.002896256245397403,0.00028762578969558286,3790,227606930503,74230300234,3997,0.00023040422130137824,66371719490,0.00023040422130137824,66371719490,15
EZ8c2cBC4f1t9FcLdi1DcJ4sQnG3o9fZ5SYbnVD6dQPx,-7.44711749656461e-06,-4.5437184995335964e-05,1,27019975116,25519128602,593,-4.7500015787541355e-05,199880000,-4.7500015787541355e-05,18608288791,66
F6aQYnmc9HaNoTR4TKxBPa2vTMxPNkvzpnuuzLZppump,0.2457891414339689,4.071633561379681e-05,2091,399500467812,10237,208,1.620275680417117e-12,2,8.694047511392364e-10,2,855
5mjaoSW7shNVusSyDPzYbnnmD1PvQxCNY7wTH8akpump,2.1052723624184532e-08,8.884011974030427e-09,112,10777934844,3420154,112,9.2466747957138e-10,3410251,9.2466747957138e-10,3410251,1726
78r5DnWUnW6RWFzNKUoC99dGa8faDDHyaQZTpaGLpump,0.001146867114056368,1.9249763865314566e-05,8,137007359057,17814754057,8,1.811451863975117e-05,17267836885,1.811451863975117e-05,17267836885,915
8yvv4xUZtr7RJwaaMdasJ8gonkXrpD8kqwbEe4C3ivr4,4.199773056509252e-06,2.5848030740868735e-06,10,1124230000,883916489,10,3e-07,300000000,1.6067321541700283e-06,695735574,1809
EFDAZU2vDQKBpphZi7iYzRNG33k39eV13qeRSRPrpump,0.001526337426141179,0.001216760027178149,2638,160880290114,144376223077,2638,0.00035318960977936715,76018942982,0.0007471982409505901,112985256820,14
4Jneo5hLTuB9NtdrHgUN8Exc6CvTxqPN9txym8DkhdPm,1.0897231096405119e-07,1.0897231096405119e-07,241,896251245514,896251245514,241,8.706521739130435e-08,801000000000,,,33
E6RjPg4a48ETg5hquP5QD8mbm2XAm111XuXYPV3n2Qxd,3.739359040343938e-07,2.885561026585419e-09,18,27467398967,2906937,18,3.451719503898791e-10,2696937,3.451719503898791e-10,2696937,1588
EfPRPqYnpb77Tu4fxBcv1vJ19gVhJJnTKTcw3gMpump,0.00023694322553625646,5.661454600993355e-07,96,698315538831,3212848,86,3.2931804529185214e-08,3007184,3.2931804529185214e-08,3007184,1945
AyLB7dYHJuEdvJ6DPcxPEKso5qVVfJwzWdFwBMsBpump,0.020459720783620662,0.00020876326451681705,5065,491879317660,27277,589,3.120804875350198e-13,1,3.120804875350198e-13,1,990
WpTDyLH12PgNGJB4rXrbWemPeXfhRFKKFeuuSnGpump,54627290,521280.11320754717,52,215330711881,55255692,50,0.00038302322353599383,54528290,521280.11320754717,54528290,1588
9taJJ7a4Bw6riwCKPYedY6WG9vyh1k1xSaHyhuS1pump,0.022867407035097608,0.0026897790433549466,2592,470906363197,106947,581,2.314643685273793e-12,3,5.548343786899259e-10,3,743
kbX77ASaJWDMp594KVV3wovBQQ19dEJ8XoptRgWpump,4.11679348518574e-06,4.11679348518574e-06,160,787549357698,787549357698,160,3.5186080231996135e-06,728000000000,,,397
6HEi9VqRCWui82BYVZ3EPjLhtB4uaPteGnfamqCTpump,1.7803525597984489,2.441918115512682e-07,880,432799191145,165978874,880,1.8894540534917402e-07,145978874,1.8894540534917402e-07,145978874,615
6gePtqHC28EzvVHosAWruApx3zBbz5TMFR5RctTEpump,0.5987206722619227,6.560992020738752e-07,2195,255335195770,273718626,2195,4.785339911347036e-07,233718971,4.785339911347036e-07,233718971,687
AxefwsggHvwwDzTkwXpnpu335FtfJ9XQHxGy8huXLSYA,3.039728019994743e-07,3.039728019994743e-07,225,975367407833,975367407833,225,2.554456931440556e-07,894030000000,,,47
rvup3LSTz6g6KpF81dNfFXmbTe2XemU2b7bPG5Kpump,4.466817627342745e-06,4.466817627342745e-06,180,854548226563,854548226563,180,3.818272591832352e-06,790000300000,,,57
6N1FPx61B93e5qzPV77Keoo5yWYuVd6oXPtg5nd7TMpE,0.0026879893280125676,6.674650479743805e-05,11,2142696761,380072929,11,2.8412446999999252e-05,219800000,6.674650479743805e-05,380072929,807
3k8oXtFhDnQo1EaWyTYmfcuDLCZvo1B1QWywMUcfr5pL,3.9769989591625667,6.694920371946372e-07,2523,663750310760,280637177,2523,2.2082363954588707e-07,161078098,2.2082363954588707e-07,161078098,736
61r9aNtujjnLGfdpyAye9kQ4foBhKbQc5ssZXPdGpump,0.0004904585925767139,3.189697871946932e-05,222,89741146007,23274537250,222,3.189697871946932e-05,23274537250,3.189697871946932e-05,23274537250,180
AKQXaigNfdpQahJRjaLJuuVEfwXDhb9MvnjzvBHTpump,0.005323663530913173,0.00440610655963891,239,296376284968,270439780942,239,0.00023656284198473384,62281164165,0.002766239305545705,213951570540,217
DhZS9D9inneytGT2NSqUfsiFCk7YfasARKsYQkKppump,1.0734507266964557,2.5869492134532983e-07,460,335332975779,173718212,460,1.8471566952100829e-07,146758626,1.8471566952100829e-07,146758626,302
sXREG2bXRY88j9gaLusAKapbdWrPrLLhjCKEHfApump,0.0007175533907510045,2.3245971414468195e-05,1798,109409208484,19762904518,1798,1.7881459906253635e-05,17315055904,1.7881459906253635e-05,17315055904,950
6mkgqqCzZVPNgRYrqGFPD67zzdtoz9JzYn6d3EJtZR3a,0.0007176651047914194,8.807555107109583e-06,440,40209834331,4500605118,440,7.339449541284404e-06,4000000000,7.925501473955453e-06,4269024678,93
7KuFdWKRVvX6WJVtWVpfqwP1Hh1BZEXFc6JX3S3opump,0.0005842999764935385,5.080412361026605e-05,247,98140617571,29296291734,247,4.933874796382668e-05,28870169630,4.933874796382668e-05,28870169630,161
HT6fGAH8bjChtjbHgL7XDkVtNprkhGdS24keUR2Aa1Sj,0.011109731560139438,0.007036583181690379,912,428598820246,341355269708,912,0.00038182696955050747,79000000000,0.005923533580921917,313122966882,847
8mLidBRCH1HLQL3fKfy1Ew1mGLaPSw9EmhbXHfhMTaTM,0.028614506998795666,1.4407290303059906e-05,1453,389366762786,4709,386,2.721988036303016e-12,2,2.812091731788671e-09,2,1043
BJ2ENyjuBGUQJr6CCDBcGAQNQDbayoNbDziDGrWSQQ4,4.361258309501023e-07,1.2172524826473402e-07,287,40040429350,21171981756,287,4.444444444444444e-09,4000000000,9.137527784623431e-08,18340216031,309
CqwYL4yWbivpihPQsT2NvDwHuqiQgMs6JUQtdMCg9jQz,1.7606790821894563e-05,4.395966027996073e-07,392,81696868676,79621126,4,1.863063773081073e-07,79597590,1.863063773081073e-07,79597590,535
DoELeLSAhEjibv5M9xM2U7H2nxdcuR4hditLCRi9c1w,1.7284934959339107,2.9505894922793153e-07,721,428518630431,181461198,721,1.9704254553376646e-07,148237496,1.9704254553376646e-07,148237496,1479
DubWbTkpdwYrHiPSmL62vAmDA6fHbSjkX66qKtj1pump,0.001516681659931752,4.673261057706963e-05,1206,160193721052,28802393660,1206,4.479331218538647e-05,28194371659,4.479331218538647e-05,28194371659,130
GL8iWpVR5vUKdUBRhfuPCQztDrqbuUMrjVD5n5xgpump,1.518467264876765,3.2064293442036307e-07,610,398770364384,188347001,610,1.8096315715870284e-07,141447001,1.8096315715870284e-07,141447001,774
7DsdPXmDB6kL6xQtXgz4L7ivW3EjUwUbDPGgNoJ6RxG8,0.00874433337753116,0.0001603342289720599,1494,326992206367,15208,51,2.8984868868670335e-12,2,1.116852891536827e-09,2,1196
Ezeatd6mQxMSGuB5Aeg7MGUNDbYEWoUHSgXxiehKpump,0.0008712150063997017,0.0007299204405982302,1988,121968721029,111657133389,1988,9.335782174206599e-05,39617167281,0.0007218468979234069,111037133389,32
26bx1XK57MFrEdmVVUTEgsNgiy6MouCtcqT65rn1pump,0.0004767767738313667,9.67066826418729e-05,35,88304208233,40494580541,35,5.343885046936183e-05,29967173857,5.343885046936183e-05,29967173857,50
6nYnHQ1bVKR43rxNecqV6RhktHHYtnAx19mXMehapump,0.01450915570742866,1.8375309645789705e-12,2617,417905651226,2,1561,1.8375309645789705e-12,2,1.8375309645789705e-12,2,1348
8XR1g9XkkUBiX4HCwovmZRyjfs85k84jqWw3std51m6z,1.4046464760124032e-07,1.4046464760124032e-07,195,83897684592,83897684592,195,5e-08,50000000000,,,475
XDeSejvnshnp9nE6Np6AuiBfMUHj1mBdeNWXbb3RGxL,0.002680868996200912,1.354583152778342e-10,849,1547879222496,351651881,849,1.1250000000001124e-11,100000000,1.5658134272443903e-11,119001537,110
xGcS4o2nXa2ntrguUpy5de9gvqmy13mhZouy5wmmV5B,0.0002818049313878183,0.00016366837815968776,1535,25776358257,19784692706,1535,7.339449541284404e-06,4000000000,0.0001332751591335227,17794436561,41
3j5Z7G3gLMkU95v6v99dzffBhq45txbSfXUygQZehRpa,0.0031634892336953155,0.000232997598746284,787,101236014934,18749556,121,2.4406259728998634e-06,18747812,0.000232997598746284,18747812,1739
5Ne39HwYMsCznL9A2qdJ2C8qSWdkBVeZNTCG7ck6fiFd,0.0010350214586881598,1.9351742004001595e-05,63,120252976903,16474299370,63,1.70473835948408e-05,15459444606,1.70473835948408e-05,15459444606,1205
CQnDZqLjKg9jt6ckcGE1EVnp82wDAdzg9Kgtnt1jpump,0.0011494916594733803,3.052398699478232e-05,197,137801571943,22780857959,197,2.6556002271496923e-05,21236574075,2.6556002271496923e-05,21236574075,576
GWUd3Fo4Q9f6dtsUXZF7QW99og2eiLyh1aJEzVA2pump,0.0007939372513526589,0.00027229462790846797,531,114641001669,68497962061,531,0.00013484852452464295,47629129599,0.00013484852452464295,47629129599,33
ATJ4CQmLE1nip35AeET7ES4a8HkkuopveLekjooutEzW,0.016911316029773672,0.006100602264499526,695,416165920972,256257605000,695,1e-05,10000000000,0.0034379005662305336,191424431384,40
GsEbfbyjjnYZGMSkXhoxrqTyrzdYC5AFcCisS51JEGEE,0.006923261494771846,0.004760051182567165,248,289690940229,241742367970,248,0.0012514028963655967,122732691817,0.002906307453457813,188503636277,114
Ydf4MWqCfrB5f8uECN88dpphJkm9UBdJn8cnmC8pump,4.136033358519751e-06,4.136033358519751e-06,181,779567852698,779567852698,181,3.4316104386177575e-06,710000100000,,,56
13cNW8BTm67U3cjDYd27kyMzcxkYBsXVewYJcYa33nWC,2.3960212022573504e-07,2.3960212022573504e-07,225,899210918728,899210918728,225,1.9126849455181487e-07,803297751000,,,36
