token_mint,max_price,last_price,max_price_idx,max_tvl,last_tvl,max_tvl_idx,min_price,min_tvl,posterior_min_price,posterior_min_tvl,longest_inactivity
6UJTRK2p4ndw7fQzmzMi1cDCKmFBqBCuA28aSeZFpump,0.0006126011928017497,2.0797864986861486e-05,45,100171600098,18609423304,45,2.0686394368319774e-05,18559423304,2.0686394368319774e-05,18559423304,331
GfaiQNHxF1z5jPmwwkqRasZG1Kqf9s4ZsLE89JCZpump,0.0007561498693109755,8.48554718206929e-05,547,111972865426,37921423200,547,7.980616509992142e-05,36773251809,7.980616509992142e-05,36773251809,99
Aet5UwbCUQxpGuQmaoDyPu5Pmrgscskt3hEcmJeU6pe8,1.5029635042706336e-05,1.4999329237407612e-05,470,4388926320,-14998163183,48,-1.948974780832223e-05,-14998187519,1.4799328123393434e-05,-14998187519,505
VXbnWaiPAuCcXbqtwr7nAHLNXNGcVaG2XthRf5ppump,3.804958114492773e-06,3.804958114492773e-06,109,758207178361,758207178361,109,3.5290821640889977e-06,730167000000,,,555
25Z55Hq9SqJYmubTGXhxZFgXtsJqSSesJjx2tkVFn26q,2.9072476297895226e-07,2.6174357821467253e-07,224,1029485024489,23220134,211,4.346884504330793e-08,22991563,4.346884504330793e-08,22991563,668
51UD8bP8AVJp9Hdty1sXfFm5XnrvDJ1PdGEznQEZiwiw,0.021294748931954283,6.849002629589136e-05,324,70535234692,19035077,128,1.3573312202810344e-06,19031911,2.7665891087883405e-06,19031911,1471
6SN8Str6VyymmNPU2DK6ZFNTn4qFxwhnn9QBHpfUNADu,0.0009698308996311394,2.88335403805154e-05,759,3501073127,362998,28,4.75676045467222e-07,351952,2.4367065778714756e-05,351952,923
TCHwas5NDq31WntsMv8nP7tJKL96i9dHpCBvPnmpump,0.0011776438873172578,3.493438877149854e-05,193,139643092128,24186683522,193,3.493438877149854e-05,24186683522,3.493438877149854e-05,24186683522,691
DfcjeA9yZikW9Cknapgfb4zLRPW3fN5qGq9dZEripump,0.01967079350482719,2.2739396806988066e-05,1733,386833060060,5869,615,5.999150173428585e-12,3,5.999150173428585e-12,3,595
FyuYPHBjh9ADWuLHasqyXjNKf9qFv47o75dQ5RgG1gUK,1.3093650608430692e-07,1.2130074193570304e-08,82,24055652412,7350613394,82,5.942523199428571e-09,5099000000,1.1026071022670839e-08,7005657363,661
HH81Ntz7d1aaPFGk1JmtGFCsdfyiwrA2AVc9KFR9pump,0.0014103141861401475,0.00016705652100397803,177,152693419151,54422380143,177,6.859251459644969e-05,34366590965,6.859251459644969e-05,34366590965,58
HLUTkXbq6RQ5ATNiRq8hp7ss21oiSvKKa7HjuQXpump,8.38348016439142e-05,6.374820409696364e-07,256,782181963072,1319482,40,2.9355106765025998e-09,773733,2.9355106765025998e-09,773733,1353
6J2cEW7MuawwTnSCx5YEcpSTHPnfCeNKqctntecSS4Xq,0.0007739062803663593,0.00019498004715141258,353,124464848136,63574648281,1560,0.0001229799187684829,48220042856,0.00013385240277076797,61113222835,68
4c43VK3PCJ3wpzXmB2L6aKBEzj2QJejzyFDVLQDF3xks,1.6890321364643254e-07,1.6890119805114019e-07,158,479399663139,479396806269,158,1.1764711757353674e-07,400000100000,1.6890119805114019e-07,479396806269,104
9skJCdLzkp3mjqfwJGMgWakg7gWX7wvpZQFEQJiDSc1P,0.08127053735089909,0.08120582193015148,626,309322891177,309200156062,626,0.05314962809136478,250060000000,0.08114462926994398,309083489396,50
SnyA5FBKaJADo6x6KHH34zFjwdxfkHj8w2CzGU5jcuU,0.00024780232993389133,0.0001056297255543314,706,38392356752,25242922864,706,6.185567010309278e-06,6000000000,6.526326579869e-05,19742128735,245
GjrHkJRujPWvrSTLgiJNrei5RqpRZH5HLVuwQNANK58P,0.0001676227698545735,2.3238236313323127e-05,4,5498000000,1238846,4,1.3864456060044957e-06,1238743,1.3864456060044957e-06,1238743,1552
kY6CQA2nipnru82oMCGeoJuWRqpRjkW7KVuT2cppump,8.372279929885323e-06,4.968183664373015e-08,56,713200716529,692222,36,6.732424370192944e-09,628826,6.732424370192944e-09,628826,1676
Dt6wz44Zfj6WE76UB66VLBsqo4i599tFnwcnMrDxpump,0.0006613226559850197,3.2945165249664644e-05,7,104005359063,23572305855,7,2.767799477549557e-05,21460191556,2.767799477549557e-05,21460191556,428
kqiR5c1fYZG7Qpjt78w1z3KVJqdyg1pZPzofqiNpump,5.089302337660025e-06,1.4755237676629034e-07,46,733379439969,789727,39,6.745697508027866e-09,601479,6.745697508027866e-09,601479,1630
GfbtxQ3SWydzjgcLPpVp3WLMEMd4Cv6KLKMfducNpump,0.012298800903557843,0.006516772354823131,2218,461939215017,337808689032,2218,0.0003904395986845984,79914256682,0.005511913649025879,310624958913,15
D5vyE2GKRPnk2kZLvscoyQUwmv2rv5deZuA92g7FJd3T,6.736773073595136e-08,4.643803896081244e-08,310,95099473397,16403022,185,1.4e-09,16393022,1.0783278492067592e-08,16393022,1005
HBJDBpnt9EttiTqzFgBwyt4C5hP4R6FZmNVpwv2MhWmo,-6.726769386418443e-07,-6.846033650723604e-07,52,4355039000,710428656,47,-1.0371951720031396e-06,570354787,-6.888538368381586e-07,570354787,886
HVHukt3eWaAP2hmpeM5ky1YQWtjEoHDGddNPprYxaT9Y,3.929546820592212e-06,2.8859417159757273e-06,384,308617759785,264689181065,384,2.4e-08,24000000000,2.700255270099177e-06,255983299612,127
4X3rZM2fnjttod5TqhEQ5bnvs5Ydyd1LAVJnKEH5H9za,0.0005067755301492391,2.2482789376988853e-05,4,91031049466,19247144592,4,1.9816684779503905e-05,18044312381,1.9816684779503905e-05,18044312381,1535
5ii3swkMZD4FYfacisHqbVYAsmjfLBtTPgvQvb7niwdU,1.5636942793659144e-07,9.255602238820515e-08,20,20447308586,15822555786,20,2.4284540946173632e-08,8049484340,4.1346719014798406e-08,10536857427,297
HkmGe47MTTdkraazVWqYewkp8kF9PZScofqL1hipump,8.89807415635535e-06,2.6071511059506507e-07,1004,732076504773,2525294,73,4.2619589204092025e-08,2425164,2.6071511059506507e-07,2425164,899
HDgG4sCifLkS6y5nifYFwy6H1QyPWMm2Q6UoRR13S9bR,3.480775741935832e-07,5.348739147877808e-08,122,47933133981,18868996543,122,1.6943390374999998e-08,10495000000,4.221423573053501e-08,16739763005,145
DDkAN3E5KbaSa8bcwBewHioM78Ns2v7E6Z8vNfp1pump,0.0006653374783843225,2.3221862548549414e-05,26,104412078160,19782429894,26,2.3221862548549414e-05,19782429894,2.3221862548549414e-05,19782429894,1641
HiHRdRzskTBLsLJGVf9LY3sSXjVeRU9sY3U4D3oopump,0.0005541406636192129,2.375375701914871e-05,10,95232365710,19821864009,10,2.3004789233270092e-05,19506024813,2.3004789233270092e-05,19506024813,609
35c27pQQGzKc5sWSQP4fymGLYdtEEAuu1qPNycBWpump,0.0004622070218947963,0.00028075487384764895,115,87033776153,67880263604,115,0.0002587885121267076,65160094628,0.0002587885121267076,65160094628,231
3PNhXSrrpLNSnwwKi5HL3uozZokF4d9VSbwARq4npump,0.011198695311130198,2.5823067146911854e-05,178,429043545439,51149886,178,2.0192001780782416e-05,51149847,2.0192001780782416e-05,51149847,2132
5auJW3kn5pMS1UgCmQ4kxeSXZNYmpwMTJdgFfDaRpump,0.0005515963149648642,2.3856200310225116e-05,463,95659727303,20121082753,463,2.3856200310225116e-05,20121082753,2.3856200310225116e-05,20121082753,492
HjnX4R31tTcCCaBLEZxXAhcpg7EkdF1fQ8hvwPcgQDnb,9.267175307716808e-05,1.52470772361211e-05,201,80265237942,38195055,201,1.908460496463578e-06,38195036,1.908460496463578e-06,38195036,2176
55ye5bDNP299UWKMAs2wsSN3Q5HXWYdtB9v3B53Upump,0.000401405658404478,4.1719948064557956e-05,3,81005359780,26725628503,3,4.1719948064557956e-05,26725628503,4.1719948064557956e-05,26725628503,42
HPNs6s9bwFxekCbws6MynMqZzUPfWieUPdNdPsHpump,3.913962941556837e-06,3.308816703448337e-06,72,751589341126,23827666,44,3.298249681979705e-06,23807741,3.298249681979705e-06,23807741,1218
5msZUCNBeKjaYiHgZn6nCuZNi95JkXwQYbpjwhDYQvjU,0.0005798838091472091,1.987774776404824e-11,1072,70523046281,20,217,5.813255111379768e-14,1,2.712972884681353e-12,1,1628
aRXHrf49fuV4cNZTX753ayAYv5iszvQej4Qu12Bpump,5.433686412449784e-06,6.08333999394813e-08,84,714188422697,2377093,71,8.334653605077827e-09,2353842,8.334653605077827e-09,2353842,1247
5no2E6m23bsRukeXVghCSgAYRXuav74sfGgPTaW7pump,0.0006057179386664805,3.24265797070147e-05,56,99675479984,23271620600,56,3.24265797070147e-05,23271620600,3.24265797070147e-05,23271620600,410
8TXPGHTBFymiVwPmtnjmpGuMjTqXSir2cvFmM2aeNzK3,0.00010134811005065693,4.080575835867659e-05,39,4274820000,2714320094,39,2.5201154166666664e-05,2130000000,3.5447154406873045e-05,2529488128,954
BtuqeQ7BipeC6fdVzivh5vJzhkrgbyuGkuvTsndiyxLf,0.003420281224849109,0.0034202284914801747,1483,1748706431558,1748692967735,1483,1.1250000000001124e-11,100000000,0.0034202284914801747,1748692967735,33
HQPdCpX6sR7JMD9JG6F5rC1T96zz6shCGbRKumvpump,3.8310453556315305e-06,3.8027757070612908e-06,96,748742318186,746001291110,96,3.4171193692673314e-06,707001000000,3.7096859428750383e-06,736802318186,106
scaSf2PRT9GydnQUyGb48SKAnmAVzFJq1ZJa2KGpfnD,0.24234728784718673,0.24221417291613875,1447,1710394276923,1709925895289,1447,1.200000000012e-09,120000000,0.24211998813895425,1709592995289,18
3e7ZhooFpYQ7KmefvECVFCa3viyvWYk54GwraEm6gUjG,1.460059400329799e-07,1.2649341000157003e-07,88,93672173390,87203556276,88,6.00999165625e-08,60050000000,1.2649341000157003e-07,87203556276,480
F9dWu9bLHUKY4mMrSCJD3KYDKXz4TSv2aHor2aoUCsxW,3.207615165047882e-06,4.296482862668868e-08,384,89617191320,14630135,184,1.4e-09,14615370,1.7540088505873496e-08,14615370,1042
Dty8WSfuA3wriZ3NMCoYJVEiFWWjCGZoXo7FUzjQpump,0.014109317587207858,9.901517452298174e-06,704,464102109955,4182,704,2.336188021476525e-12,2,2.336188021476525e-12,2,842
CHJq9UfEni3kCgP9aDuNCRHjwUJPuK6bufGEpaK9Mpj,0.8773783576918208,4.4000922409428e-07,32,301963318442,219113581,32,3.278853650625592e-07,189113581,3.278853650625592e-07,189113581,2626
GFHb2dsoKcnW3QPEx7JJKwDg9zMBpvNYo5AVzPBkGiSA,0.003275602804065103,0.003261325452559453,1287,1711404137694,1707737326175,1287,1.1250000000001124e-11,100000000,0.003230876711795201,1699718510019,27
VGniJyEFwXNk5tnhuE8mYHSSUwXfzsnKVrmnijTpump,4.0015653623882285e-06,4.0015653623882285e-06,128,777572562473,777572562473,128,3.52907249758344e-06,730165000000,,,107
aHY89fPTZe6wi2uExYUWsK49hBxbzwTaNoBpNV7pump,5.910755768438146e-06,1.930674220507341e-08,41,702820672494,618708,35,4.046792849015752e-09,592168,4.046792849015752e-09,592168,1523
7yLmUbyD7EeVTXFyDowUW1LnLde4xzYXt8Z5hYoZB5BS,3.7806707019678593e-07,5.709378270822238e-08,10,28230890540,12665945,10,1.1979435479759444e-08,12665945,1.3984808959977104e-08,12665945,2832
7zKvVwtiaGZFvTpYs5AzCyntzPH5TxcZPiLxjLC5zBGy,0.0008248277948518909,3.2639363810634156e-05,230,116467046728,23467097416,230,3.2639363810634156e-05,23467097416,3.2639363810634156e-05,23467097416,586
VVfV3wGg8FpwL9vTsqZqYZWqsoJuyw35LhbkzTapump,6.948882356912764e-06,1.1122012348650741e-07,72,733546968204,770706,42,4.3187909981715305e-09,625148,4.3187909981715305e-09,625148,1246
6DqCB95KQZGKQa9dx4NUtAqmA1jE8VzGRWWDRHBnt1MD,1.7482969131734304e-07,4.537203533383281e-08,684,21947184176,11351537222,684,1.1001735849056603e-08,5400000000,3.040286834089667e-08,9236342914,68
8wnqXXKVjMRmNdtyYGf7pWyxviLBY85LgDzapsWtpump,0.01687362206082971,2.0452152569684833e-10,2481,503444865643,29,609,2.6123505035329713e-13,1,2.034045260469551e-11,1,527
Fo6Vb3ERMgmvi1h3tm2s3imTs76A7fmrdbbHP3AkDaDZ,7.866045458434815e-08,2.1988173847865376e-08,85,25177630560,13371001561,85,1.2549987375e-08,10020000000,2.1595823140922274e-08,13251076483,310
HQjmGou5p8H3FSLshD2uMFnPPzNveAwTRJDM86wpump,0.004513692300687871,3.8776062410315454e-07,65,808129380759,4567395,61,1.753426950458582e-09,4437423,1.753426950458582e-09,4437423,596
F3ZfSxYcDYZZyf63XE1evLGNLwHgRJxmSLqAH2MMpump,0.0018703045335284852,4.582194912951684e-05,7,175008070903,28062055432,105,4.537768414755023e-05,27880783427,4.537768414755023e-05,27880783427,301
HK5KUwYkewkfTkJH5eSJYE26VDaAC57fJqVVcUrpump,7.929574570960463e-06,8.87392752661727e-08,172,764881054779,533682,27,1.2500233252178508e-08,392505,1.2500233252178508e-08,392505,1427
Gkcsd6M1JxnZ17daQ8pedCgdNaPqxxYBnFKwoPXA8fLr,2.751384669009319,2.7162959789906274,1014,1663445693960,1652940108659,1014,1e-08,100000000,2.7160501137301947,1652835585927,187
HsPf8RSmDRWH5P2yRwS6HxBGXAtec1bTMt59fom7JdTv,0.002882385398045044,0.00011788426758124797,686,1604792775575,324999788085,686,1.1250000000001124e-11,100000000,0.0001037949797614388,304841308905,59
AXvC3TGcaaXAbn8ddLEEU6YQsebPSQFr2aWihC7u9Fp8,0.00020268250350582626,1.936354160427843e-05,17,6046100000,545099,17,1.0359489139076033e-05,544875,1.0359489139076033e-05,544875,1474
GYBHF7mAGWZUQLg2u8vd8MnmMsK9UWsmYAqFaiud4Nfw,4.924941124711934e-07,1.1191399732163713e-07,108,760250658622,4374156,96,2.8210096408044005e-09,4337598,2.8210096408044005e-09,4337598,727
A4ZXSn8ws5iZd8wLc7Goi2xc2gab3cpkxB5577Pipump,0.01059114723795958,2.3036092282387926e-05,45,410639156562,50214949,45,9.296703739431006e-07,50178303,9.296703739431006e-07,50178303,1411
HpVmLej3MxW73J7MjDQm5UNLJbUBwTPypytuzVCpump,3.905887532127224e-06,3.905887532127224e-06,116,773666752856,773666752856,116,3.5766167109779987e-06,740001000000,,,185
hL63oN3CHmbaFFsn6XEGJD3v3MPyX8SnpSmeSPNpump,6.0621132211775105e-06,4.951303199793654e-07,82,746288054474,2570603,67,8.188632537570878e-08,2382529,8.188632537570878e-08,2382529,1614
2BGXAiDH1wNTV7EG8m5KCBfJQEuZfsKCQEPsd1Cspump,0.0006077829181563635,2.4394065384580363e-05,11,99701815264,20204351476,11,2.3382611833999328e-05,19780357309,2.3382611833999328e-05,19780357309,782
GLNzbbd7zskRVsVREju1xnDZrR2sECSPkWT5HfwafsMT,0.8908599687034551,2.8281983696396026e-07,37,304277806848,178870985,37,2.6382119439827805e-07,172741403,2.6382119439827805e-07,172741403,1338
38pTyGsDv53SHhvCxoUNEXFvbcvu5WFUHa5fiqRGLxeK,119.61712956574875,0.2007861911583769,70,43122706870,341560,20,0.008058376717952634,341213,0.008058376717952634,341213,1692
3eDin7M8HtVDwRduyPyzLe2XX2JcHQRqe3qgUbiipump,0.0006541474505798875,6.868022010281109e-05,200,103585511357,34176072898,200,5.855390970185107e-05,31540412920,5.855390970185107e-05,31540412920,99
8EHArwjCXx3Uq7JGVHZPeaNGdAZY2hC3R3axgEwH7w4c,4.395241462580454e-07,5.759442756736437e-09,47,27609137031,3237702789,47,4.4096995350872716e-09,2830741159,4.4096995350872716e-09,2830741159,188
8Qd7xC7gfSDdXpEdQfXzgxqyzkQKEFSt6emYgbpupump,0.00042146645642508784,3.5652583976219836e-05,6,83007362751,24415118249,6,3.5652583976219836e-05,24415118249,3.5652583976219836e-05,24415118249,135
DZaZDTGb6zrMmqCJyzkfpQMTm9GVZKT381qXZTf9pump,8.056801396535517,0.0009865517510084874,3062,514685521815,39994,1132,2.505634033329863e-12,2,0.0009865517510084874,2,259
4GbfLGqXFBaWow5ZoTNCFkB9tePmFcDrkiweFgg64fd9,9.985766063604549e-08,9.985766063604549e-08,215,497779748714,497779748714,215,6.451645121007963e-08,400001000000,,,81
8NwrpH55aca3tL5KpyNwF3Ada4cbKazd5FdXyTT5pump,0.00105111902346903,1.89329388442691e-05,37,131186818652,17683131274,37,1.8056835504431954e-05,17227100552,1.8056835504431954e-05,17227100552,701
91KGsGBbwJuWyK6sPFYXcBQtyuTuPTDCJ2PqAKam2vy5,1.5174179411696302e-07,1.5174179411696302e-07,168,801871236898,801871236898,168,1.303982211405863e-07,743268863000,,,132
Hq4zA96HGcyEzgcNfZE24uXdR1AEsSjDVBnvB9npump,6.962639775062534e-06,9.325857402736838e-08,76,781497979970,1101767,60,5.2040034969699967e-08,1062530,5.2040034969699967e-08,1062530,1355
3Pn9PCwy1FKcmts2NDCJDdbxdZR5LMMR9AKQYCxNsc1B,1.0896789717551421e-06,1.024123951914515e-06,6,26098300000,25304666441,6,1.0074686667762957e-06,25095717326,1.0074686667762957e-06,25095717326,927
HqHdWjQcnbYCFCTZ88NBUbDmf4JRSrZGpUPUf9Z1HXkB,1.7393968033623006e-07,3.6148791001205994e-08,972,98589547771,14480608,164,1.7e-09,14472620,3.248944860711957e-08,14472620,963
GS3jFKXex4PtJE6jMMMdbpdSc5eYsDy7s9XsLPFapump,0.0004992869981571708,2.6212007025971228e-05,30,90387819140,20942750418,30,2.6212007025971228e-05,20942750418,2.6212007025971228e-05,20942750418,352
B1MC4DE6gq2YZkYoiqgvhms5Z9C6oCcycUYZ6aEg1QET,0.9325169813761836,2.0121862258801925e-06,24,311318927077,467682385,24,2.612364853596372e-07,168313605,2.612364853596372e-07,168313605,532
kruVvvGfWqKCZ56w4C9UR1H4iPorTcrE6jDMEy2pump,0.004810465082519225,3.6947719537037165e-07,624,733419553922,1015488,34,2.171203024603855e-09,610968,6.2765796664432e-08,610968,1385
2wAq5vooDHLD2ccrowpurKYhSQXAzQuct43m7rkpgSmz,1.338602892001493e-07,1.2287809253556587e-07,153,89723045271,85976814753,153,6e-08,60000000000,1.1928628170294352e-07,84708637301,485
D4eScN7QCy6Z4mm3PvgbcGHZgw6CPNaTKPuhfsVhpump,0.007309611086355496,2.5496344372734756e-06,27,331682499996,4453,27,8.514966894418849e-12,8,8.514966894418849e-12,8,1033
JBwLRGSe48MsgNjFX2dRjimbqfip1sFS2UgHSQHD5Q8m,1.1794014842834741,2.1198984687741677e-07,634,350924460576,151086374,634,1.9294064423178822e-07,144008681,1.9294064423178822e-07,144008681,754
4Y4gsGEMgEGwhPXr1eXywergE7xNch1c8VJa9KAzpump,0.0014213537235292014,0.0001732048162175886,877,154401198876,54929025583,877,7.104153653425129e-05,35119811904,7.104153653425129e-05,35119811904,56
FEybehKG1Lif3sZcnKN4Xn3Q6zPFBfvyxjXqKVXnUNrf,5.841345428609788e-06,5.258684475394492e-09,784,5001200000,436533,5,5.4661586134847746e-11,378281,1.661175260208183e-10,378281,1616
BN2pex23b6BSK5PYvjhvi3eeWyGa9Q1M1aovi8gRpump,1.025795928891118,2.1803616139088366e-06,335,327912949178,486209883,335,1.6742877596912323e-07,134415220,1.6742877596912323e-07,134415220,720
E2wbsrrmvDKoewdA3a2Sxq3t5u2N1Ei9u1F7jNoMpTf4,0.051546890288677094,7.069830171251322e-10,118,1017957656318,119845787,118,5e-10,100000000,5.064382743748436e-10,101239534,1359
L7qGi7N76ArKKRp8tM9hgtmrcnB76RJvTWHFYS2pump,5.239447796697703e-06,4.993704906715808e-06,137,769516600903,6826066,86,3.600782974873557e-06,5883958,4.793261730143339e-06,5883958,339
w1ZUUJkfh83RgofGYy3KeBbqrSdFgwRd8eUNibFpump,5.143047784542309e-06,2.218121884655716e-06,94,773567074663,4765448,84,1.9194760218555204e-06,4605923,1.9194760218555204e-06,4605923,444
23VHMAkhnKXv8t7ZBVyWcWzh1VuyWDTQitse4e39pump,0.012607133516999693,9.271225999873033e-06,481,456537231554,6059,481,2.552734425316571e-13,1,2.552734425316571e-13,1,1264
B3zcCRSyTDbMQx7DREchdjKXJmxGkTknJRzsstGipump,0.006774298573658201,0.0005602530238045439,410,334515951168,96858849990,410,0.0003866953382718673,79505359057,0.0004234970412170615,84048863860,67
DbQzMmfCK1h6Muz2ygptoqjvBDdpJdhemxGE8f1CnaqT,0.0017710659224188276,4.119527198446578e-05,255,21541332955,3306804774,255,3.244613902370397e-05,2934304774,3.244613902370397e-05,2934304774,272
EHqkqxBvqp1ApRtAfHj9sECWGFqph8UeGkX2MFd7Jc2w,5.5900858663111905e-08,4.252388688832415e-08,681,89267633300,13674215,185,1.5e-09,13660098,4.252388688832415e-08,13660098,1047
